NAME,YMD,NDVI
孟津县,2010-09-11,0.6665672118273137
金水区,2010-09-11,0.5471357499778376
睢阳区,2010-09-11,0.6787219540757625
固始县,2010-09-11,0.24703071383490652
商城县,2010-09-11,
登封市,2010-09-11,0.6720624731810139
巩义市,2010-09-11,0.6411403187368291
汝州市,2010-09-11,0.6717148764053836
内黄县,2010-09-11,0.7114172047560436
鹤山区,2010-09-11,0.6230050705948803
卫辉市,2010-09-11,0.6567333122930554
文峰区,2010-09-11,0.617364662725977
石龙区,2010-09-11,0.5568028130530477
息县,2010-09-12,0.7019124730028728
郸城县,2010-09-12,0.7400092374819772
确山县,2010-09-12,0.669643671074918
杞县,2010-09-12,0.6976197336493738
马村区,2010-09-12,0.5433834822053646
西平县,2010-09-12,0.7135762942331839
辉县市,2010-09-12,0.6058731086464098
舞钢市,2010-09-12,0.6698591368279075
新野县,2010-09-12,0.6642743146300815
洛宁县,2010-09-12,0.6998739820816103
凤泉区,2010-09-12,0.561544286372307
虞城县,2010-09-12,0.7081749848410483
项城市,2010-09-12,0.6561242123441924
渑池县,2010-09-12,0.6349941667188572
商水县,2010-09-12,0.6856634342582826
禹州市,2010-09-12,0.686604392568145
偃师市,2010-09-12,0.6708603319405474
北关区,2010-09-12,0.6233121647875506
华龙区,2010-09-12,0.6702037571709851
武陟县,2010-09-12,0.700993471958681
中原区,2010-09-12,0.62036384906559
内乡县,2010-09-12,0.6422448905268161
山城区,2010-09-12,0.6731904221423713
召陵区,2010-09-12,0.7152679871999749
汝南县,2010-09-12,0.7354098724469674
遂平县,2010-09-12,0.6617004330463676
叶县,2010-09-12,0.6616502027362813
唐河县,2010-09-12,0.6637264798323473
西华县,2010-09-12,0.7153760156197548
汤阴县,2010-09-12,0.6613647415012632
范县,2010-09-12,0.7289761074694772
吉利区,2010-09-12,0.6729253800182732
管城回族区,2010-09-12,0.5530882869532917
涧西区,2010-09-12,0.6763983226043309
淮滨县,2010-09-12,0.6880850673903742
孟州市,2010-09-12,0.6953717875922864
宝丰县,2010-09-12,0.6693737546968499
上街区,2010-09-12,0.5862178268660208
山阳区,2010-09-12,0.7149695387293299
宜阳县,2010-09-12,0.6909954111152562
罗山县,2010-09-12,0.6529900252891263
解放区,2010-09-12,
驿城区,2010-09-12,0.6242333260770315
淇滨区,2010-09-12,0.6343172360191626
延津县,2010-09-12,0.7428358501694243
魏都区,2010-09-12,0.5992917255438936
原阳县,2010-09-12,0.710707484891793
邓州市,2010-09-12,0.6933881290504608
卧龙区,2010-09-12,0.6140810295322868
睢县,2010-09-12,0.7060281494537746
龙安区,2010-09-12,0.6473815428475946
中站区,2010-09-12,0.40736109906662893
夏邑县,2010-09-12,0.7253132153074651
沁阳市,2010-09-12,0.6907744743690418
平桥区,2010-09-12,0.6446078940719084
光山县,2010-09-12,0.6125731141104876
泌阳县,2010-09-12,0.6402188363327465
修武县,2010-09-12,0.6185112017520464
西峡县,2010-09-12,0.6602906861690584
宛城区,2010-09-12,0.6893356572056151
殷都区,2010-09-12,0.6158618307571262
老城区,2010-09-12,0.6141341197240202
红旗区,2010-09-12,0.6565652774124706
扶沟县,2010-09-12,0.7206296634800705
社旗县,2010-09-12,0.6976158409170787
温县,2010-09-12,0.6880903844016147
太康县,2010-09-12,0.7108759404050191
正阳县,2010-09-12,0.755950771466219
西工区,2010-09-12,0.6400494730903776
博爱县,2010-09-12,0.6228172186277267
柘城县,2010-09-12,0.6945877698615537
永城市,2010-09-12,0.7009597842785811
安阳县,2010-09-12,0.6731427056208852
湛河区,2010-09-12,0.6634700492678077
襄城县,2010-09-12,0.7136339425841712
义马市,2010-09-12,0.6310158481925032
长垣县,2010-09-12,0.6927879686281759
兰考县,2010-09-12,0.6948983357265895
镇平县,2010-09-12,0.6430871934962912
新密市,2010-09-12,0.6980944082633127
开封市区,2010-09-12,0.6161078947675473
卫滨区,2010-09-12,0.5895500328038166
洛龙区,2010-09-12,0.6394677260494552
鄢陵县,2010-09-12,0.7272577987330164
卫东区,2010-09-12,0.6747805890498815
二七区,2010-09-12,0.6524728153586414
获嘉县,2010-09-12,0.6872200375714526
南乐县,2010-09-12,0.7642358314110888
荥阳市,2010-09-12,0.6927209238690678
濮阳县,2010-09-12,0.6889928051537586
瀍河回族区,2010-09-12,0.6095893793925983
灵宝市,2010-09-12,0.6617669242418922
上蔡县,2010-09-12,0.6888433610520033
通许县,2010-09-12,0.7065107369088606
新安县,2010-09-12,0.6904320109837816
鹿邑县,2010-09-12,0.7049020425277915
中牟县,2010-09-12,0.5533856648544702
栾川县,2010-09-12,0.6493248395648219
沈丘县,2010-09-12,0.7102608923219793
郾城区,2010-09-12,0.7100188308167819
郏县,2010-09-12,0.7042545026129721
惠济区,2010-09-12,0.6021001810437936
宁陵县,2010-09-12,0.7198050579054122
陕县,2010-09-12,0.6678093637485304
伊川县,2010-09-12,0.6787171402945618
汝阳县,2010-09-12,0.6909704986316795
鲁山县,2010-09-12,0.6436442159262529
淅川县,2010-09-12,0.6292618290074514
长葛市,2010-09-12,0.6504885592421022
新郑市,2010-09-12,0.6475674517047992
川汇区,2010-09-12,0.6492868291312375
林州市,2010-09-12,0.6271073514786096
开封县,2010-09-12,0.636298709936595
浚县,2010-09-12,0.7281504387236438
牧野区,2010-09-12,0.5120255730845897
许昌县,2010-09-12,0.6964905937540142
新蔡县,2010-09-12,0.698324865435489
桐柏县,2010-09-12,0.6488702919476905
清丰县,2010-09-12,0.7425115966679544
临颍县,2010-09-12,0.7034394477788855
淇县,2010-09-12,0.6244645292468887
南召县,2010-09-12,0.630515365191592
新华区,2010-09-12,0.6276109264888674
舞阳县,2010-09-12,0.6858498016235118
新乡县,2010-09-12,0.6584064309620197
潢川县,2010-09-12,0.5325612229350828
滑县,2010-09-12,0.7553705558093138
浉河区,2010-09-12,0.670294118479358
卢氏县,2010-09-12,0.6740951586184674
梁园区,2010-09-12,0.694485696143028
民权县,2010-09-12,0.726802389380397
新县,2010-09-12,0.6774212361081938
尉氏县,2010-09-12,0.6799515066718547
嵩县,2010-09-12,0.6861095501430582
湖滨区,2010-09-12,0.6308717638522728
方城县,2010-09-12,0.6823111909200306
淮阳县,2010-09-12,0.6830052398863945
济源市,2010-09-12,0.6843998145771277
平舆县,2010-09-12,0.704158386295983
台前县,2010-09-12,0.6814006609675013
封丘县,2010-09-12,0.7204998971019615
源汇区,2010-09-12,0.7116996563414391
孟津县,2010-09-12,0.6743017454823416
金水区,2010-09-12,0.567228857589243
睢阳区,2010-09-12,0.6844659901616802
固始县,2010-09-12,0.5698664131011698
商城县,2010-09-12,0.5525401250530076
登封市,2010-09-12,0.6840044770938147
巩义市,2010-09-12,0.6567340313069994
汝州市,2010-09-12,0.6784171917548114
内黄县,2010-09-12,0.7239785558148772
鹤山区,2010-09-12,0.6614247630213782
卫辉市,2010-09-12,0.6765034942557422
文峰区,2010-09-12,0.6232414708994416
石龙区,2010-09-12,0.5684715376969518
息县,2010-09-13,0.526306552473266
郸城县,2010-09-13,0.5988413180277341
确山县,2010-09-13,
杞县,2010-09-13,0.6400286272890745
马村区,2010-09-13,0.6655321173775027
西平县,2010-09-13,
辉县市,2010-09-13,0.6100279207715725
舞钢市,2010-09-13,
新野县,2010-09-13,0.6656028640043112
洛宁县,2010-09-13,0.6968740312359641
凤泉区,2010-09-13,0.6145349561386119
虞城县,2010-09-13,0.6502140950217317
项城市,2010-09-13,0.5925444385121315
渑池县,2010-09-13,0.6153377716408049
商水县,2010-09-13,0.5504602094392932
禹州市,2010-09-13,0.6582667369025129
偃师市,2010-09-13,0.6493757711901855
北关区,2010-09-13,0.5662228777264677
华龙区,2010-09-13,0.6937021083311872
武陟县,2010-09-13,0.7168152949206161
中原区,2010-09-13,0.6406211432624719
内乡县,2010-09-13,0.6337659828277366
山城区,2010-09-13,0.6476550771927776
召陵区,2010-09-13,
汝南县,2010-09-13,
遂平县,2010-09-13,
叶县,2010-09-13,
唐河县,2010-09-13,0.6546338293556624
西华县,2010-09-13,
汤阴县,2010-09-13,0.6118907225640893
范县,2010-09-13,0.6926431709523129
吉利区,2010-09-13,0.6064077454474804
管城回族区,2010-09-13,0.5853164973580625
涧西区,2010-09-13,0.6673370872390956
淮滨县,2010-09-13,0.4313527248444342
孟州市,2010-09-13,0.6945167231292831
宝丰县,2010-09-13,0.6089852789155417
上街区,2010-09-13,0.6752523515998327
山阳区,2010-09-13,0.6806849794528086
宜阳县,2010-09-13,0.6822784156062829
罗山县,2010-09-13,0.5845485667488549
解放区,2010-09-13,0.5652856506245605
驿城区,2010-09-13,
淇滨区,2010-09-13,0.6363907159783958
延津县,2010-09-13,0.7671655709677423
魏都区,2010-09-13,
原阳县,2010-09-13,0.7706904959963029
邓州市,2010-09-13,0.704992518405955
卧龙区,2010-09-13,0.6449619934839229
睢县,2010-09-13,0.6254969357037171
龙安区,2010-09-13,0.636208471102036
中站区,2010-09-13,0.5414081611374104
夏邑县,2010-09-13,
沁阳市,2010-09-13,0.6785044531522468
平桥区,2010-09-13,0.43480458320374404
光山县,2010-09-13,0.5445788429782602
泌阳县,2010-09-13,0.4731066239487311
修武县,2010-09-13,0.6903389648652416
西峡县,2010-09-13,0.6474574694003166
宛城区,2010-09-13,0.6660663201125708
殷都区,2010-09-13,0.5372121102770108
老城区,2010-09-13,0.6329902233769045
红旗区,2010-09-13,0.6974215269093751
扶沟县,2010-09-13,
社旗县,2010-09-13,0.5772882153929718
温县,2010-09-13,0.7025274287882028
太康县,2010-09-13,
正阳县,2010-09-13,0.6439653798999815
西工区,2010-09-13,0.6247758018929923
博爱县,2010-09-13,0.6610877204538775
柘城县,2010-09-13,
永城市,2010-09-13,0.5293695180055551
安阳县,2010-09-13,0.6330525040947235
湛河区,2010-09-13,0.47935583755121236
襄城县,2010-09-13,
义马市,2010-09-13,0.5919224050756897
长垣县,2010-09-13,0.7061440071611829
兰考县,2010-09-13,0.6651514222806248
镇平县,2010-09-13,0.6423840366435247
新密市,2010-09-13,0.6948293214797683
开封市区,2010-09-13,0.6213738724799377
卫滨区,2010-09-13,0.6697911656551928
洛龙区,2010-09-13,0.6334052885348884
鄢陵县,2010-09-13,
卫东区,2010-09-13,
二七区,2010-09-13,0.666662152095107
获嘉县,2010-09-13,0.7498508950074496
南乐县,2010-09-13,0.7188295126620511
荥阳市,2010-09-13,0.683225578715706
濮阳县,2010-09-13,0.6829541507251676
瀍河回族区,2010-09-13,0.5995342943641233
灵宝市,2010-09-13,0.6655548200675917
上蔡县,2010-09-13,0.5747834205456089
通许县,2010-09-13,0.6108885855044528
新安县,2010-09-13,0.6760594047389009
鹿邑县,2010-09-13,
中牟县,2010-09-13,0.5567574519599148
栾川县,2010-09-13,0.6378847807724387
沈丘县,2010-09-13,0.6506021307297698
郾城区,2010-09-13,
郏县,2010-09-13,0.6472881574348696
惠济区,2010-09-13,0.5928809467502062
宁陵县,2010-09-13,0.6031493106604462
陕县,2010-09-13,0.682086817288136
伊川县,2010-09-13,0.6603797521776069
汝阳县,2010-09-13,0.6822020014984368
鲁山县,2010-09-13,0.6038949062361078
淅川县,2010-09-13,0.5836706720525827
长葛市,2010-09-13,0.5786000505979558
新郑市,2010-09-13,0.6224864755406974
川汇区,2010-09-13,0.5430472625166661
林州市,2010-09-13,0.6152961332194307
开封县,2010-09-13,0.621451975339336
浚县,2010-09-13,0.737659999295743
牧野区,2010-09-13,0.6043165337689581
许昌县,2010-09-13,0.5871639347761474
新蔡县,2010-09-13,0.4823325236487278
桐柏县,2010-09-13,0.5310096391085903
清丰县,2010-09-13,0.7290661962086095
临颍县,2010-09-13,
淇县,2010-09-13,0.6284004289554475
南召县,2010-09-13,0.5929156985931521
新华区,2010-09-13,0.5069963517848052
舞阳县,2010-09-13,
新乡县,2010-09-13,0.7270178170422111
潢川县,2010-09-13,0.4476126626739521
滑县,2010-09-13,0.7781274957358403
浉河区,2010-09-13,
卢氏县,2010-09-13,0.6733106218310656
梁园区,2010-09-13,0.6208540523192883
民权县,2010-09-13,0.649476673218611
新县,2010-09-13,0.6103239940130994
尉氏县,2010-09-13,0.4957334635509216
嵩县,2010-09-13,0.6797778697360105
湖滨区,2010-09-13,0.6501223287781547
方城县,2010-09-13,0.6112123571910373
淮阳县,2010-09-13,0.5672459125787008
济源市,2010-09-13,0.6633196959631932
平舆县,2010-09-13,0.4774254997206476
台前县,2010-09-13,0.5886391832796027
封丘县,2010-09-13,0.7403688514727348
源汇区,2010-09-13,
孟津县,2010-09-13,0.6423382596844497
金水区,2010-09-13,0.5830297457954737
睢阳区,2010-09-13,
固始县,2010-09-13,0.3768815431289141
商城县,2010-09-13,0.4560009110316135
登封市,2010-09-13,0.6720168604040908
巩义市,2010-09-13,0.6380544519957965
汝州市,2010-09-13,0.6653656547214215
内黄县,2010-09-13,0.6941383362360571
鹤山区,2010-09-13,0.5960735508287038
卫辉市,2010-09-13,0.7139605983018824
文峰区,2010-09-13,0.5847493131219104
石龙区,2010-09-13,0.6662917308251098
息县,2010-09-14,
郸城县,2010-09-14,0.6548710199916914
确山县,2010-09-14,
杞县,2010-09-14,0.6998032195825491
马村区,2010-09-14,0.617427621759254
西平县,2010-09-14,
辉县市,2010-09-14,0.6032888490065641
舞钢市,2010-09-14,
新野县,2010-09-14,0.8149893063321261
洛宁县,2010-09-14,0.4803801546317213
凤泉区,2010-09-14,0.6217111250731518
虞城县,2010-09-14,0.6436749497745433
项城市,2010-09-14,
渑池县,2010-09-14,0.5509734975064601
商水县,2010-09-14,0.31915677108152296
禹州市,2010-09-14,
偃师市,2010-09-14,0.38419244080316767
北关区,2010-09-14,0.6161778014455644
华龙区,2010-09-14,0.74077894927963
武陟县,2010-09-14,0.7741415955223334
中原区,2010-09-14,0.6466428582584975
内乡县,2010-09-14,0.2210423443522972
山城区,2010-09-14,0.6641042140106255
召陵区,2010-09-14,
汝南县,2010-09-14,
遂平县,2010-09-14,
叶县,2010-09-14,
唐河县,2010-09-14,0.6536061898259401
西华县,2010-09-14,0.7275151181444317
汤阴县,2010-09-14,0.6614832636971868
范县,2010-09-14,0.8900153255843616
吉利区,2010-09-14,
管城回族区,2010-09-14,
涧西区,2010-09-14,
淮滨县,2010-09-14,
孟州市,2010-09-14,
宝丰县,2010-09-14,
上街区,2010-09-14,
山阳区,2010-09-14,0.7448872462572413
宜阳县,2010-09-14,0.6872381095203327
罗山县,2010-09-14,
解放区,2010-09-14,0.6715004340959893
驿城区,2010-09-14,
淇滨区,2010-09-14,0.6523171382598063
延津县,2010-09-14,0.7835193022616326
魏都区,2010-09-14,0.15372589890568003
原阳县,2010-09-14,0.7926576175351829
邓州市,2010-09-14,0.3480359387060948
卧龙区,2010-09-14,0.7579973788831691
睢县,2010-09-14,0.7498627655021672
龙安区,2010-09-14,0.6438875875369392
中站区,2010-09-14,0.5062762311817368
夏邑县,2010-09-14,0.6840213409669095
沁阳市,2010-09-14,
平桥区,2010-09-14,
光山县,2010-09-14,0.5095425943773809
泌阳县,2010-09-14,0.598789710418599
修武县,2010-09-14,0.6988504206462053
西峡县,2010-09-14,
宛城区,2010-09-14,
殷都区,2010-09-14,0.5627228762686807
老城区,2010-09-14,
红旗区,2010-09-14,0.6747998398331695
扶沟县,2010-09-14,0.6542755178017097
社旗县,2010-09-14,
温县,2010-09-14,
太康县,2010-09-14,0.55502994285074
正阳县,2010-09-14,
西工区,2010-09-14,0.18903388686858125
博爱县,2010-09-14,0.602883169635284
柘城县,2010-09-14,
永城市,2010-09-14,0.7015417530557255
安阳县,2010-09-14,0.6807990261737042
湛河区,2010-09-14,
襄城县,2010-09-14,
义马市,2010-09-14,
长垣县,2010-09-14,0.6824411674603129
兰考县,2010-09-14,0.6545526706187581
镇平县,2010-09-14,0.7455736961074803
新密市,2010-09-14,0.5421993191195569
开封市区,2010-09-14,0.6803273846448608
卫滨区,2010-09-14,0.6437740795789145
洛龙区,2010-09-14,
鄢陵县,2010-09-14,0.7584262700732657
卫东区,2010-09-14,
二七区,2010-09-14,0.7594333677081081
获嘉县,2010-09-14,0.7093835021572871
南乐县,2010-09-14,0.8658997110283961
荥阳市,2010-09-14,0.7351519716635208
濮阳县,2010-09-14,0.7318132354237812
瀍河回族区,2010-09-14,
灵宝市,2010-09-14,0.6128583282623584
上蔡县,2010-09-14,
通许县,2010-09-14,0.7093122278308507
新安县,2010-09-14,0.31006689471537646
鹿邑县,2010-09-14,0.6348525259751215
中牟县,2010-09-14,0.6076664556940129
栾川县,2010-09-14,
沈丘县,2010-09-14,
郾城区,2010-09-14,0.6010663406613499
郏县,2010-09-14,
惠济区,2010-09-14,0.6555854599100606
宁陵县,2010-09-14,0.6146797010079674
陕县,2010-09-14,0.6134337219947181
伊川县,2010-09-14,0.19683928319458163
汝阳县,2010-09-14,0.8011449231696294
鲁山县,2010-09-14,0.18013208114274368
淅川县,2010-09-14,
长葛市,2010-09-14,
新郑市,2010-09-14,
川汇区,2010-09-14,
林州市,2010-09-14,0.6121457246429413
开封县,2010-09-14,0.6801195899117773
浚县,2010-09-14,0.7329266021303775
牧野区,2010-09-14,0.5782481386930025
许昌县,2010-09-14,0.7508007419669042
新蔡县,2010-09-14,
桐柏县,2010-09-14,0.520091417733408
清丰县,2010-09-14,0.8233627600205646
临颍县,2010-09-14,0.7051858656515057
淇县,2010-09-14,0.6357819050455786
南召县,2010-09-14,0.6536454070575389
新华区,2010-09-14,
舞阳县,2010-09-14,
新乡县,2010-09-14,0.7353574850102826
潢川县,2010-09-14,0.47197414972021845
滑县,2010-09-14,0.7787294394369482
浉河区,2010-09-14,
卢氏县,2010-09-14,0.4108682094289735
梁园区,2010-09-14,0.5948429549221055
民权县,2010-09-14,0.7087997302781137
新县,2010-09-14,
尉氏县,2010-09-14,0.7108047650664603
嵩县,2010-09-14,0.6588593343109698
湖滨区,2010-09-14,
方城县,2010-09-14,0.23295935905808024
淮阳县,2010-09-14,0.5959517674823076
济源市,2010-09-14,0.6773203669588732
平舆县,2010-09-14,
台前县,2010-09-14,0.8824036135444657
封丘县,2010-09-14,0.7433523976648553
源汇区,2010-09-14,
孟津县,2010-09-14,0.22368924610000038
金水区,2010-09-14,0.573371202411187
睢阳区,2010-09-14,0.48577424984469025
固始县,2010-09-14,0.4340755769458691
商城县,2010-09-14,0.5806688442984542
登封市,2010-09-14,0.44549861305847366
巩义市,2010-09-14,0.7936862664755917
汝州市,2010-09-14,
内黄县,2010-09-14,0.7386059833933833
鹤山区,2010-09-14,0.6175419402714297
卫辉市,2010-09-14,0.7053016617180934
文峰区,2010-09-14,0.6409120800659243
石龙区,2010-09-14,
息县,2010-09-15,0.43643914810074214
郸城县,2010-09-15,
确山县,2010-09-15,0.524648846560204
杞县,2010-09-15,0.5645513599836541
马村区,2010-09-15,0.5078883793269521
西平县,2010-09-15,0.5435774984166696
辉县市,2010-09-15,0.5341226801874189
舞钢市,2010-09-15,0.44855662422346276
新野县,2010-09-15,0.4846773835799097
洛宁县,2010-09-15,0.43796282887486265
凤泉区,2010-09-15,0.41770901245394815
虞城县,2010-09-15,0.6332661279459101
项城市,2010-09-15,0.48788078868132684
渑池县,2010-09-15,
商水县,2010-09-15,
禹州市,2010-09-15,0.5363445625851156
偃师市,2010-09-15,0.5712555277318392
北关区,2010-09-15,0.5823692708783633
华龙区,2010-09-15,0.6431876887986945
武陟县,2010-09-15,0.6576691527739132
中原区,2010-09-15,0.507466374963879
内乡县,2010-09-15,
山城区,2010-09-15,0.6104698466018631
召陵区,2010-09-15,
汝南县,2010-09-15,0.5836427880109262
遂平县,2010-09-15,0.48265644574246463
叶县,2010-09-15,
唐河县,2010-09-15,0.519382003443185
西华县,2010-09-15,0.5390203657020406
汤阴县,2010-09-15,0.603217826713777
范县,2010-09-15,0.6442349874666143
吉利区,2010-09-15,
管城回族区,2010-09-15,0.5398973319837866
涧西区,2010-09-15,
淮滨县,2010-09-15,
孟州市,2010-09-15,0.5720236909602043
宝丰县,2010-09-15,0.5590012756491402
上街区,2010-09-15,0.6455750212398023
山阳区,2010-09-15,0.13157762355883798
宜阳县,2010-09-15,0.5467701093215106
罗山县,2010-09-15,0.6250589858064585
解放区,2010-09-15,
驿城区,2010-09-15,0.5076172180738204
淇滨区,2010-09-15,0.5776719956147673
延津县,2010-09-15,0.6475391891660901
魏都区,2010-09-15,0.5081324458025525
原阳县,2010-09-15,0.6610485991157579
邓州市,2010-09-15,0.49271747914814296
卧龙区,2010-09-15,0.5429296096431543
睢县,2010-09-15,0.5915416664341219
龙安区,2010-09-15,0.6110071171601423
中站区,2010-09-15,0.3719217032290394
夏邑县,2010-09-15,0.6362005830595104
沁阳市,2010-09-15,0.572059802321235
平桥区,2010-09-15,0.5854070874218282
光山县,2010-09-15,0.6159979879513977
泌阳县,2010-09-15,0.5143909982166994
修武县,2010-09-15,0.5579964109821505
西峡县,2010-09-15,
宛城区,2010-09-15,0.5104722790049446
殷都区,2010-09-15,0.42368258658660596
老城区,2010-09-15,
红旗区,2010-09-15,0.48949831222868967
扶沟县,2010-09-15,0.6157255584625493
社旗县,2010-09-15,0.45448118222418016
温县,2010-09-15,0.6280815485285404
太康县,2010-09-15,0.46805418889322936
正阳县,2010-09-15,0.6057572473345025
西工区,2010-09-15,
博爱县,2010-09-15,0.5812871583862763
