NAME,YMD,NDVI
金水区,2009-04-28,0.43316067672104075
睢阳区,2009-04-28,
固始县,2009-04-28,0.5013041520864558
商城县,2009-04-28,0.3835571232354784
登封市,2009-04-28,0.4455058526820866
巩义市,2009-04-28,0.4207677592049778
汝州市,2009-04-28,0.44730112734796074
内黄县,2009-04-28,0.5463028988163491
鹤山区,2009-04-28,0.35301682473403023
卫辉市,2009-04-28,0.620045178185821
文峰区,2009-04-28,0.48040479544289966
石龙区,2009-04-28,
息县,2009-04-29,0.7673281926617742
郸城县,2009-04-29,0.7511109078397797
确山县,2009-04-29,0.6406304196558282
杞县,2009-04-29,0.7777180459935885
马村区,2009-04-29,
西平县,2009-04-29,0.7503124721550729
辉县市,2009-04-29,0.7062813012592143
舞钢市,2009-04-29,0.6566253205662188
新野县,2009-04-29,0.7500286936277442
洛宁县,2009-04-29,0.4766709898090912
凤泉区,2009-04-29,0.5385304146938807
虞城县,2009-04-29,0.7432825295073503
项城市,2009-04-29,0.7404486806471434
渑池县,2009-04-29,0.5037629035542208
商水县,2009-04-29,0.7621843169084719
禹州市,2009-04-29,0.5011836642548593
偃师市,2009-04-29,0.5335479109631663
北关区,2009-04-29,
华龙区,2009-04-29,0.7097664672989074
武陟县,2009-04-29,0.7043264201278423
中原区,2009-04-29,0.6668122858942209
内乡县,2009-04-29,0.5616079154949325
山城区,2009-04-29,0.4351443983872378
召陵区,2009-04-29,0.7517355129612553
汝南县,2009-04-29,0.754830892816206
遂平县,2009-04-29,0.7113903843771292
叶县,2009-04-29,0.6678321347977152
唐河县,2009-04-29,0.722116160881661
西华县,2009-04-29,0.7650160269784858
汤阴县,2009-04-29,0.7236423705301691
范县,2009-04-29,0.7145010823118538
吉利区,2009-04-29,0.4612018096441052
管城回族区,2009-04-29,0.5315305262550254
涧西区,2009-04-29,0.49336811574201517
淮滨县,2009-04-29,0.7209411990791794
孟州市,2009-04-29,0.4679431738392587
宝丰县,2009-04-29,0.571796964473923
上街区,2009-04-29,
山阳区,2009-04-29,
宜阳县,2009-04-29,0.42944760723435615
罗山县,2009-04-29,
解放区,2009-04-29,
驿城区,2009-04-29,0.7040585268171936
淇滨区,2009-04-29,0.5493316794937125
延津县,2009-04-29,0.7141582195902053
魏都区,2009-04-29,0.6902492167127857
原阳县,2009-04-29,0.7382625919300793
邓州市,2009-04-29,0.7527920852111979
卧龙区,2009-04-29,0.5833880113605182
睢县,2009-04-29,0.7643421122636561
龙安区,2009-04-29,0.358731671018135
中站区,2009-04-29,
夏邑县,2009-04-29,0.7716592905589517
沁阳市,2009-04-29,0.5107441806310683
平桥区,2009-04-29,0.569080684467527
光山县,2009-04-29,
泌阳县,2009-04-29,0.6210982652493136
修武县,2009-04-29,0.5656032921848266
西峡县,2009-04-29,0.5428500196178041
宛城区,2009-04-29,0.7568888681511099
殷都区,2009-04-29,0.3448791964030894
老城区,2009-04-29,0.4168648719502134
红旗区,2009-04-29,0.6240840615295989
扶沟县,2009-04-29,0.7715014459694368
社旗县,2009-04-29,0.6966570592083369
温县,2009-04-29,0.5368543074183102
太康县,2009-04-29,0.7840792647185234
正阳县,2009-04-29,0.7069577518068139
西工区,2009-04-29,0.519836624134234
博爱县,2009-04-29,
柘城县,2009-04-29,0.734872139168308
永城市,2009-04-29,0.774135400040221
安阳县,2009-04-29,0.4985469495780485
湛河区,2009-04-29,0.6434680640613438
襄城县,2009-04-29,0.6667848632204897
义马市,2009-04-29,0.5549864556723143
长垣县,2009-04-29,0.7358178802603086
兰考县,2009-04-29,0.7580112919675398
镇平县,2009-04-29,0.6111118696300368
新密市,2009-04-29,0.5778373347080085
开封市区,2009-04-29,0.5350571834034064
卫滨区,2009-04-29,0.6328089673036664
洛龙区,2009-04-29,0.46043445192516996
鄢陵县,2009-04-29,0.7553280278809464
卫东区,2009-04-29,0.5435179740368186
二七区,2009-04-29,0.5530783022231293
获嘉县,2009-04-29,0.7434052312673687
南乐县,2009-04-29,0.6826900736177551
荥阳市,2009-04-29,0.6084566029742221
濮阳县,2009-04-29,0.7440004403594238
瀍河回族区,2009-04-29,0.4389175539471554
灵宝市,2009-04-29,0.43080315817367854
上蔡县,2009-04-29,0.7588631683720114
通许县,2009-04-29,0.7742720158308303
新安县,2009-04-29,0.43787945898252845
鹿邑县,2009-04-29,0.7498345222484095
中牟县,2009-04-29,0.5244287713609352
栾川县,2009-04-29,0.5580837664678343
沈丘县,2009-04-29,0.7398636698969057
郾城区,2009-04-29,0.7595870660007521
郏县,2009-04-29,0.5442321889025122
惠济区,2009-04-29,0.5032123987793471
宁陵县,2009-04-29,0.7503131493973197
陕县,2009-04-29,0.44068048592031467
伊川县,2009-04-29,0.4948911453117546
汝阳县,2009-04-29,0.5018404428330597
鲁山县,2009-04-29,0.5490203454054748
淅川县,2009-04-29,0.5691031270797227
长葛市,2009-04-29,0.7487117607453512
新郑市,2009-04-29,0.558335816460299
川汇区,2009-04-29,0.6765402749904273
林州市,2009-04-29,0.37842792309038487
开封县,2009-04-29,0.6176743169046204
浚县,2009-04-29,0.7586249831169235
牧野区,2009-04-29,0.5381236443794434
许昌县,2009-04-29,0.7248555925982948
新蔡县,2009-04-29,0.7634291649743059
桐柏县,2009-04-29,0.5333826691033504
清丰县,2009-04-29,0.7367094681390556
临颍县,2009-04-29,0.7342122080446084
淇县,2009-04-29,0.5444384880940318
南召县,2009-04-29,0.5130991575871191
新华区,2009-04-29,0.504541945296016
舞阳县,2009-04-29,0.7493071366536299
新乡县,2009-04-29,0.6617415032183384
潢川县,2009-04-29,0.6246383488922516
滑县,2009-04-29,0.7874738910828575
浉河区,2009-04-29,0.4395147264388359
卢氏县,2009-04-29,0.44933928298809417
梁园区,2009-04-29,0.7155154760499435
民权县,2009-04-29,0.7819271477051783
新县,2009-04-29,
尉氏县,2009-04-29,0.696635697378412
嵩县,2009-04-29,0.5133948983866656
湖滨区,2009-04-29,0.3849519469123936
方城县,2009-04-29,0.5871885451397718
淮阳县,2009-04-29,0.7483849359144548
济源市,2009-04-29,0.45466398874303343
平舆县,2009-04-29,0.7668567456422428
台前县,2009-04-29,0.729055750411159
封丘县,2009-04-29,0.7542814815469584
源汇区,2009-04-29,0.7543407263210339
孟津县,2009-04-29,0.4739611459702135
金水区,2009-04-29,0.4962472832586811
睢阳区,2009-04-29,0.7203902276812433
固始县,2009-04-29,0.5447085548377092
商城县,2009-04-29,
登封市,2009-04-29,0.5143571724706049
巩义市,2009-04-29,0.47923230029464886
汝州市,2009-04-29,0.5148377915337337
内黄县,2009-04-29,0.6940282501200387
鹤山区,2009-04-29,0.3977886105471602
卫辉市,2009-04-29,0.6595675578794933
文峰区,2009-04-29,0.6254163810833062
石龙区,2009-04-29,0.39429036177458465
息县,2009-04-30,0.5935890063973143
郸城县,2009-04-30,0.6433890985278119
确山县,2009-04-30,0.5855182138295679
杞县,2009-04-30,0.6705104052460923
马村区,2009-04-30,0.604677564748395
西平县,2009-04-30,0.41334452931911836
辉县市,2009-04-30,
舞钢市,2009-04-30,0.530068860482366
新野县,2009-04-30,
洛宁县,2009-04-30,0.35798830670768894
凤泉区,2009-04-30,0.6558867047135912
虞城县,2009-04-30,0.6603544421684057
项城市,2009-04-30,0.3680636547563569
渑池县,2009-04-30,0.4356099073437829
商水县,2009-04-30,0.39804123724265206
禹州市,2009-04-30,0.40842944316546176
偃师市,2009-04-30,0.4723063648234349
北关区,2009-04-30,
华龙区,2009-04-30,
武陟县,2009-04-30,0.6454050740865077
中原区,2009-04-30,0.507991425444044
内乡县,2009-04-30,
山城区,2009-04-30,
召陵区,2009-04-30,0.4183464928165547
汝南县,2009-04-30,0.5033917546426904
遂平县,2009-04-30,0.5449683976017181
叶县,2009-04-30,0.5447375897658769
唐河县,2009-04-30,
西华县,2009-04-30,0.47561292919840126
汤阴县,2009-04-30,
范县,2009-04-30,0.5855041443323089
吉利区,2009-04-30,
管城回族区,2009-04-30,0.45649361887667406
涧西区,2009-04-30,
淮滨县,2009-04-30,0.6467522695841612
孟州市,2009-04-30,0.22359988029082475
宝丰县,2009-04-30,0.35972087066399205
上街区,2009-04-30,
山阳区,2009-04-30,
宜阳县,2009-04-30,0.3653306505698266
罗山县,2009-04-30,0.4503916340655318
解放区,2009-04-30,
驿城区,2009-04-30,0.5943915661015776
淇滨区,2009-04-30,
延津县,2009-04-30,
魏都区,2009-04-30,0.6024091197609838
原阳县,2009-04-30,0.5869426283738213
邓州市,2009-04-30,
卧龙区,2009-04-30,0.34140795829419374
睢县,2009-04-30,0.7201242747176431
龙安区,2009-04-30,
中站区,2009-04-30,
夏邑县,2009-04-30,0.7392965971841016
沁阳市,2009-04-30,0.6670401539694042
平桥区,2009-04-30,0.4752639658394163
光山县,2009-04-30,0.3789958522384068
泌阳县,2009-04-30,0.4855617278549695
修武县,2009-04-30,0.6639019521817391
西峡县,2009-04-30,
宛城区,2009-04-30,
殷都区,2009-04-30,
老城区,2009-04-30,
红旗区,2009-04-30,
扶沟县,2009-04-30,0.45743413021120327
社旗县,2009-04-30,
温县,2009-04-30,0.5182964354037589
太康县,2009-04-30,0.6700089155553822
正阳县,2009-04-30,0.575564840350016
西工区,2009-04-30,
博爱县,2009-04-30,0.6050302015129604
柘城县,2009-04-30,0.6685005457328265
永城市,2009-04-30,0.7485059483726523
安阳县,2009-04-30,
湛河区,2009-04-30,
襄城县,2009-04-30,0.42563399855475537
义马市,2009-04-30,0.38821069920580525
长垣县,2009-04-30,
兰考县,2009-04-30,0.5596757996558459
镇平县,2009-04-30,0.5000158953361119
新密市,2009-04-30,0.5119708932425063
开封市区,2009-04-30,0.3215264287190756
卫滨区,2009-04-30,0.5396857438223385
洛龙区,2009-04-30,
鄢陵县,2009-04-30,0.48449091252163046
卫东区,2009-04-30,
二七区,2009-04-30,0.45445066406404006
获嘉县,2009-04-30,0.6831067920462818
南乐县,2009-04-30,0.676956183157182
荥阳市,2009-04-30,0.5047152334966403
濮阳县,2009-04-30,
瀍河回族区,2009-04-30,
灵宝市,2009-04-30,
上蔡县,2009-04-30,0.4654681626315324
通许县,2009-04-30,0.6152247266191733
新安县,2009-04-30,
鹿邑县,2009-04-30,0.6468518441844647
中牟县,2009-04-30,0.39554905449390443
栾川县,2009-04-30,0.503086042316157
沈丘县,2009-04-30,0.5259813416392938
郾城区,2009-04-30,0.3995680508045587
郏县,2009-04-30,0.36005170562323374
惠济区,2009-04-30,0.47067985961186953
宁陵县,2009-04-30,0.7218722666110949
陕县,2009-04-30,0.4467865894453745
伊川县,2009-04-30,0.40744457711106336
汝阳县,2009-04-30,
鲁山县,2009-04-30,0.5160686282680989
淅川县,2009-04-30,
长葛市,2009-04-30,0.607190155072673
新郑市,2009-04-30,0.5084585790857985
川汇区,2009-04-30,
林州市,2009-04-30,
开封县,2009-04-30,0.3526135367351246
浚县,2009-04-30,
牧野区,2009-04-30,
许昌县,2009-04-30,0.4866754660520177
新蔡县,2009-04-30,0.6056953626197777
桐柏县,2009-04-30,0.4970971587722828
清丰县,2009-04-30,0.7042787693707453
临颍县,2009-04-30,0.4060541903949326
淇县,2009-04-30,
南召县,2009-04-30,0.48259965098800506
新华区,2009-04-30,
舞阳县,2009-04-30,0.5224324255690801
新乡县,2009-04-30,0.5252968607985298
潢川县,2009-04-30,0.4347674407706904
滑县,2009-04-30,
浉河区,2009-04-30,0.47158102857451933
卢氏县,2009-04-30,
梁园区,2009-04-30,
民权县,2009-04-30,0.6554065514708894
新县,2009-04-30,
尉氏县,2009-04-30,0.4411322655220073
嵩县,2009-04-30,0.49074050417278287
湖滨区,2009-04-30,0.42643655583337753
方城县,2009-04-30,0.5189319578863376
淮阳县,2009-04-30,0.5235340966799976
济源市,2009-04-30,0.5371846710872954
平舆县,2009-04-30,0.5513596657783438
台前县,2009-04-30,0.5393234732223842
封丘县,2009-04-30,
源汇区,2009-04-30,0.46355249584731273
孟津县,2009-04-30,0.45865908632492847
金水区,2009-04-30,0.417117330481611
睢阳区,2009-04-30,0.6708733426990416
固始县,2009-04-30,0.45020164435255744
商城县,2009-04-30,0.3519020788921192
登封市,2009-04-30,0.42151571784742514
巩义市,2009-04-30,0.41140113318609645
汝州市,2009-04-30,0.4340896534443162
内黄县,2009-04-30,
鹤山区,2009-04-30,
卫辉市,2009-04-30,
文峰区,2009-04-30,
石龙区,2009-04-30,
息县,2009-05-01,
郸城县,2009-05-01,
确山县,2009-05-01,
杞县,2009-05-01,
马村区,2009-05-01,
西平县,2009-05-01,
辉县市,2009-05-01,
舞钢市,2009-05-01,
新野县,2009-05-01,
洛宁县,2009-05-01,
凤泉区,2009-05-01,
虞城县,2009-05-01,
项城市,2009-05-01,
渑池县,2009-05-01,
商水县,2009-05-01,
禹州市,2009-05-01,
偃师市,2009-05-01,
北关区,2009-05-01,
华龙区,2009-05-01,
武陟县,2009-05-01,
中原区,2009-05-01,
内乡县,2009-05-01,
山城区,2009-05-01,
召陵区,2009-05-01,
汝南县,2009-05-01,
遂平县,2009-05-01,
叶县,2009-05-01,
唐河县,2009-05-01,
西华县,2009-05-01,
汤阴县,2009-05-01,
范县,2009-05-01,
吉利区,2009-05-01,
管城回族区,2009-05-01,
涧西区,2009-05-01,
淮滨县,2009-05-01,
孟州市,2009-05-01,
宝丰县,2009-05-01,
上街区,2009-05-01,
山阳区,2009-05-01,
宜阳县,2009-05-01,
罗山县,2009-05-01,
解放区,2009-05-01,
驿城区,2009-05-01,
淇滨区,2009-05-01,
延津县,2009-05-01,
魏都区,2009-05-01,
原阳县,2009-05-01,
邓州市,2009-05-01,
卧龙区,2009-05-01,
睢县,2009-05-01,
龙安区,2009-05-01,
中站区,2009-05-01,
夏邑县,2009-05-01,
沁阳市,2009-05-01,
平桥区,2009-05-01,
光山县,2009-05-01,
泌阳县,2009-05-01,
修武县,2009-05-01,
西峡县,2009-05-01,
宛城区,2009-05-01,
殷都区,2009-05-01,
老城区,2009-05-01,
红旗区,2009-05-01,
扶沟县,2009-05-01,
社旗县,2009-05-01,
温县,2009-05-01,
太康县,2009-05-01,
正阳县,2009-05-01,
西工区,2009-05-01,
博爱县,2009-05-01,
柘城县,2009-05-01,
永城市,2009-05-01,
安阳县,2009-05-01,
湛河区,2009-05-01,
襄城县,2009-05-01,
义马市,2009-05-01,
长垣县,2009-05-01,
兰考县,2009-05-01,
镇平县,2009-05-01,
新密市,2009-05-01,
开封市区,2009-05-01,
卫滨区,2009-05-01,
洛龙区,2009-05-01,
鄢陵县,2009-05-01,
卫东区,2009-05-01,
二七区,2009-05-01,
获嘉县,2009-05-01,
南乐县,2009-05-01,
荥阳市,2009-05-01,
濮阳县,2009-05-01,
瀍河回族区,2009-05-01,
灵宝市,2009-05-01,
上蔡县,2009-05-01,
通许县,2009-05-01,
新安县,2009-05-01,
鹿邑县,2009-05-01,
中牟县,2009-05-01,
栾川县,2009-05-01,
沈丘县,2009-05-01,
郾城区,2009-05-01,
郏县,2009-05-01,
惠济区,2009-05-01,
宁陵县,2009-05-01,
陕县,2009-05-01,
伊川县,2009-05-01,
汝阳县,2009-05-01,
鲁山县,2009-05-01,
淅川县,2009-05-01,
长葛市,2009-05-01,
新郑市,2009-05-01,
川汇区,2009-05-01,
林州市,2009-05-01,
开封县,2009-05-01,
浚县,2009-05-01,
牧野区,2009-05-01,
许昌县,2009-05-01,
新蔡县,2009-05-01,
桐柏县,2009-05-01,
清丰县,2009-05-01,
临颍县,2009-05-01,
淇县,2009-05-01,
南召县,2009-05-01,
新华区,2009-05-01,
舞阳县,2009-05-01,
新乡县,2009-05-01,
潢川县,2009-05-01,
滑县,2009-05-01,
浉河区,2009-05-01,
卢氏县,2009-05-01,
梁园区,2009-05-01,
民权县,2009-05-01,
新县,2009-05-01,
尉氏县,2009-05-01,
嵩县,2009-05-01,
湖滨区,2009-05-01,
方城县,2009-05-01,
淮阳县,2009-05-01,
济源市,2009-05-01,
平舆县,2009-05-01,
台前县,2009-05-01,
封丘县,2009-05-01,
源汇区,2009-05-01,
孟津县,2009-05-01,
金水区,2009-05-01,
睢阳区,2009-05-01,
固始县,2009-05-01,
商城县,2009-05-01,
登封市,2009-05-01,
巩义市,2009-05-01,
汝州市,2009-05-01,
内黄县,2009-05-01,
鹤山区,2009-05-01,
卫辉市,2009-05-01,
文峰区,2009-05-01,
石龙区,2009-05-01,
息县,2009-05-02,0.4252113358672619
郸城县,2009-05-02,0.4321711547694641
确山县,2009-05-02,
杞县,2009-05-02,
马村区,2009-05-02,
西平县,2009-05-02,0.357081711552092
辉县市,2009-05-02,
舞钢市,2009-05-02,
新野县,2009-05-02,
洛宁县,2009-05-02,0.42277740866668045
凤泉区,2009-05-02,
虞城县,2009-05-02,0.49760501895792486
项城市,2009-05-02,0.4140127313333435
渑池县,2009-05-02,0.26650206535911447
商水县,2009-05-02,0.4921582066299877
禹州市,2009-05-02,
偃师市,2009-05-02,
北关区,2009-05-02,0.5764862997965172
华龙区,2009-05-02,0.594894781970857
武陟县,2009-05-02,
中原区,2009-05-02,
内乡县,2009-05-02,
山城区,2009-05-02,0.3264864549619019
召陵区,2009-05-02,
汝南县,2009-05-02,0.4461711667818686
遂平县,2009-05-02,
叶县,2009-05-02,
唐河县,2009-05-02,
西华县,2009-05-02,0.5001329763041952
汤阴县,2009-05-02,0.5822386441537432
范县,2009-05-02,0.6252597970604714
吉利区,2009-05-02,
管城回族区,2009-05-02,
涧西区,2009-05-02,
淮滨县,2009-05-02,0.41931717658900536
孟州市,2009-05-02,
宝丰县,2009-05-02,
上街区,2009-05-02,
山阳区,2009-05-02,
宜阳县,2009-05-02,0.2899414608741062
罗山县,2009-05-02,0.3937566057816434
解放区,2009-05-02,
驿城区,2009-05-02,
淇滨区,2009-05-02,0.31090338650329596
延津县,2009-05-02,
魏都区,2009-05-02,
原阳县,2009-05-02,
邓州市,2009-05-02,
卧龙区,2009-05-02,
睢县,2009-05-02,0.5369161199522411
龙安区,2009-05-02,0.3345844876524635
中站区,2009-05-02,
夏邑县,2009-05-02,0.6460865959115477
沁阳市,2009-05-02,
平桥区,2009-05-02,0.3435237543291621
光山县,2009-05-02,
泌阳县,2009-05-02,
修武县,2009-05-02,
西峡县,2009-05-02,
宛城区,2009-05-02,
殷都区,2009-05-02,0.5067890089802459
老城区,2009-05-02,
红旗区,2009-05-02,
扶沟县,2009-05-02,
社旗县,2009-05-02,
温县,2009-05-02,
太康县,2009-05-02,0.599342949598153
正阳县,2009-05-02,0.45453989912884785
西工区,2009-05-02,
博爱县,2009-05-02,
柘城县,2009-05-02,0.6109692511560708
永城市,2009-05-02,0.6428049624500375
安阳县,2009-05-02,0.40538196218465283
湛河区,2009-05-02,
襄城县,2009-05-02,
义马市,2009-05-02,
长垣县,2009-05-02,
兰考县,2009-05-02,
镇平县,2009-05-02,
新密市,2009-05-02,
开封市区,2009-05-02,
卫滨区,2009-05-02,
洛龙区,2009-05-02,
鄢陵县,2009-05-02,
卫东区,2009-05-02,
二七区,2009-05-02,
获嘉县,2009-05-02,
南乐县,2009-05-02,0.6911197244144898
荥阳市,2009-05-02,
濮阳县,2009-05-02,0.6012836396970844
瀍河回族区,2009-05-02,
灵宝市,2009-05-02,
上蔡县,2009-05-02,
通许县,2009-05-02,
新安县,2009-05-02,0.390639884608558
鹿邑县,2009-05-02,
中牟县,2009-05-02,0.3013359076801807
栾川县,2009-05-02,
沈丘县,2009-05-02,0.4108021161560883
郾城区,2009-05-02,0.49587394723734046
郏县,2009-05-02,
惠济区,2009-05-02,
宁陵县,2009-05-02,0.592698847475042
陕县,2009-05-02,
伊川县,2009-05-02,
汝阳县,2009-05-02,
鲁山县,2009-05-02,
淅川县,2009-05-02,
长葛市,2009-05-02,
新郑市,2009-05-02,
川汇区,2009-05-02,
林州市,2009-05-02,0.3616190597506779
开封县,2009-05-02,
浚县,2009-05-02,0.5484588584030992
牧野区,2009-05-02,
许昌县,2009-05-02,
新蔡县,2009-05-02,0.4671274977716261
桐柏县,2009-05-02,
清丰县,2009-05-02,0.6445227538756961
临颍县,2009-05-02,
淇县,2009-05-02,0.5329311875854824
南召县,2009-05-02,
新华区,2009-05-02,
舞阳县,2009-05-02,
新乡县,2009-05-02,
潢川县,2009-05-02,
滑县,2009-05-02,0.6709720286585417
浉河区,2009-05-02,0.34025075659316906
卢氏县,2009-05-02,
梁园区,2009-05-02,
民权县,2009-05-02,
新县,2009-05-02,
尉氏县,2009-05-02,0.3298002315160426
嵩县,2009-05-02,
湖滨区,2009-05-02,
方城县,2009-05-02,
淮阳县,2009-05-02,
济源市,2009-05-02,
平舆县,2009-05-02,0.4283690838709161
台前县,2009-05-02,0.6109606797975795
