NAME,YMD,NDVI
驿城区,2013-05-07,
淇滨区,2013-05-07,
延津县,2013-05-07,
魏都区,2013-05-07,
原阳县,2013-05-07,
邓州市,2013-05-07,
卧龙区,2013-05-07,
睢县,2013-05-07,
龙安区,2013-05-07,
中站区,2013-05-07,
夏邑县,2013-05-07,
沁阳市,2013-05-07,
平桥区,2013-05-07,
光山县,2013-05-07,
泌阳县,2013-05-07,
修武县,2013-05-07,
西峡县,2013-05-07,
宛城区,2013-05-07,
殷都区,2013-05-07,
老城区,2013-05-07,
红旗区,2013-05-07,
扶沟县,2013-05-07,
社旗县,2013-05-07,
温县,2013-05-07,
太康县,2013-05-07,
正阳县,2013-05-07,
西工区,2013-05-07,
博爱县,2013-05-07,
柘城县,2013-05-07,
永城市,2013-05-07,
安阳县,2013-05-07,
湛河区,2013-05-07,
襄城县,2013-05-07,
义马市,2013-05-07,
长垣县,2013-05-07,
兰考县,2013-05-07,
镇平县,2013-05-07,
新密市,2013-05-07,
开封市区,2013-05-07,
卫滨区,2013-05-07,
洛龙区,2013-05-07,
鄢陵县,2013-05-07,
卫东区,2013-05-07,
二七区,2013-05-07,
获嘉县,2013-05-07,
南乐县,2013-05-07,0.5017301945116831
荥阳市,2013-05-07,
濮阳县,2013-05-07,0.19465135949733
瀍河回族区,2013-05-07,
灵宝市,2013-05-07,
上蔡县,2013-05-07,
通许县,2013-05-07,
新安县,2013-05-07,
鹿邑县,2013-05-07,
中牟县,2013-05-07,
栾川县,2013-05-07,
沈丘县,2013-05-07,
郾城区,2013-05-07,
郏县,2013-05-07,
惠济区,2013-05-07,
宁陵县,2013-05-07,
陕县,2013-05-07,
伊川县,2013-05-07,
汝阳县,2013-05-07,
鲁山县,2013-05-07,
淅川县,2013-05-07,
长葛市,2013-05-07,
新郑市,2013-05-07,
川汇区,2013-05-07,
林州市,2013-05-07,
开封县,2013-05-07,
浚县,2013-05-07,
牧野区,2013-05-07,
许昌县,2013-05-07,
新蔡县,2013-05-07,
桐柏县,2013-05-07,
清丰县,2013-05-07,0.2819269121643239
临颍县,2013-05-07,
淇县,2013-05-07,
南召县,2013-05-07,
新华区,2013-05-07,
舞阳县,2013-05-07,
新乡县,2013-05-07,
潢川县,2013-05-07,
滑县,2013-05-07,0.23916520764279392
浉河区,2013-05-07,
卢氏县,2013-05-07,
梁园区,2013-05-07,
民权县,2013-05-07,
新县,2013-05-07,
尉氏县,2013-05-07,
嵩县,2013-05-07,
湖滨区,2013-05-07,
方城县,2013-05-07,
淮阳县,2013-05-07,
济源市,2013-05-07,
平舆县,2013-05-07,
台前县,2013-05-07,0.43742961316380946
封丘县,2013-05-07,
源汇区,2013-05-07,
孟津县,2013-05-07,
金水区,2013-05-07,
睢阳区,2013-05-07,
固始县,2013-05-07,
商城县,2013-05-07,
登封市,2013-05-07,
巩义市,2013-05-07,
汝州市,2013-05-07,
内黄县,2013-05-07,
鹤山区,2013-05-07,
卫辉市,2013-05-07,
文峰区,2013-05-07,
石龙区,2013-05-07,
息县,2013-05-08,
郸城县,2013-05-08,
确山县,2013-05-08,
杞县,2013-05-08,
马村区,2013-05-08,
西平县,2013-05-08,
辉县市,2013-05-08,
舞钢市,2013-05-08,
新野县,2013-05-08,
洛宁县,2013-05-08,
凤泉区,2013-05-08,
虞城县,2013-05-08,
项城市,2013-05-08,
渑池县,2013-05-08,
商水县,2013-05-08,
禹州市,2013-05-08,
偃师市,2013-05-08,
北关区,2013-05-08,
华龙区,2013-05-08,
武陟县,2013-05-08,
中原区,2013-05-08,
内乡县,2013-05-08,
山城区,2013-05-08,
召陵区,2013-05-08,
汝南县,2013-05-08,
遂平县,2013-05-08,
叶县,2013-05-08,
唐河县,2013-05-08,
西华县,2013-05-08,
汤阴县,2013-05-08,
范县,2013-05-08,
吉利区,2013-05-08,
管城回族区,2013-05-08,
涧西区,2013-05-08,
淮滨县,2013-05-08,
孟州市,2013-05-08,
宝丰县,2013-05-08,
上街区,2013-05-08,
山阳区,2013-05-08,
宜阳县,2013-05-08,
罗山县,2013-05-08,
解放区,2013-05-08,
驿城区,2013-05-08,
淇滨区,2013-05-08,
延津县,2013-05-08,
魏都区,2013-05-08,
原阳县,2013-05-08,
邓州市,2013-05-08,
卧龙区,2013-05-08,
睢县,2013-05-08,
龙安区,2013-05-08,
中站区,2013-05-08,
夏邑县,2013-05-08,
沁阳市,2013-05-08,
平桥区,2013-05-08,
光山县,2013-05-08,
泌阳县,2013-05-08,
修武县,2013-05-08,
西峡县,2013-05-08,
宛城区,2013-05-08,
殷都区,2013-05-08,
老城区,2013-05-08,
红旗区,2013-05-08,
扶沟县,2013-05-08,
社旗县,2013-05-08,
温县,2013-05-08,
太康县,2013-05-08,
正阳县,2013-05-08,
西工区,2013-05-08,
博爱县,2013-05-08,
柘城县,2013-05-08,
永城市,2013-05-08,
安阳县,2013-05-08,
湛河区,2013-05-08,
襄城县,2013-05-08,
义马市,2013-05-08,
长垣县,2013-05-08,
兰考县,2013-05-08,
镇平县,2013-05-08,
新密市,2013-05-08,
开封市区,2013-05-08,
卫滨区,2013-05-08,
洛龙区,2013-05-08,
鄢陵县,2013-05-08,
卫东区,2013-05-08,
二七区,2013-05-08,
获嘉县,2013-05-08,
南乐县,2013-05-08,
荥阳市,2013-05-08,
濮阳县,2013-05-08,
瀍河回族区,2013-05-08,
灵宝市,2013-05-08,0.598324805421081
上蔡县,2013-05-08,
通许县,2013-05-08,
新安县,2013-05-08,
鹿邑县,2013-05-08,
中牟县,2013-05-08,
栾川县,2013-05-08,
沈丘县,2013-05-08,
郾城区,2013-05-08,
郏县,2013-05-08,
惠济区,2013-05-08,
宁陵县,2013-05-08,
陕县,2013-05-08,
伊川县,2013-05-08,
汝阳县,2013-05-08,
鲁山县,2013-05-08,
淅川县,2013-05-08,
长葛市,2013-05-08,
新郑市,2013-05-08,
川汇区,2013-05-08,
林州市,2013-05-08,
开封县,2013-05-08,
浚县,2013-05-08,
牧野区,2013-05-08,
许昌县,2013-05-08,
新蔡县,2013-05-08,
桐柏县,2013-05-08,
清丰县,2013-05-08,
临颍县,2013-05-08,
淇县,2013-05-08,
南召县,2013-05-08,
新华区,2013-05-08,
舞阳县,2013-05-08,
新乡县,2013-05-08,
潢川县,2013-05-08,
滑县,2013-05-08,
浉河区,2013-05-08,
卢氏县,2013-05-08,
梁园区,2013-05-08,
民权县,2013-05-08,
新县,2013-05-08,
尉氏县,2013-05-08,
嵩县,2013-05-08,
湖滨区,2013-05-08,
方城县,2013-05-08,
淮阳县,2013-05-08,
济源市,2013-05-08,
平舆县,2013-05-08,
台前县,2013-05-08,
封丘县,2013-05-08,
源汇区,2013-05-08,
孟津县,2013-05-08,
金水区,2013-05-08,
睢阳区,2013-05-08,
固始县,2013-05-08,
商城县,2013-05-08,
登封市,2013-05-08,
巩义市,2013-05-08,
汝州市,2013-05-08,
内黄县,2013-05-08,
鹤山区,2013-05-08,
卫辉市,2013-05-08,
文峰区,2013-05-08,
石龙区,2013-05-08,
息县,2013-05-09,
郸城县,2013-05-09,0.322097798967988
确山县,2013-05-09,0.4595830389500795
杞县,2013-05-09,0.2725077444129626
马村区,2013-05-09,0.15987071719224405
西平县,2013-05-09,0.240689077862012
辉县市,2013-05-09,
舞钢市,2013-05-09,0.4394543981867267
新野县,2013-05-09,
洛宁县,2013-05-09,0.28101337559901074
凤泉区,2013-05-09,
虞城县,2013-05-09,
项城市,2013-05-09,
渑池县,2013-05-09,0.39581326064406275
商水县,2013-05-09,
禹州市,2013-05-09,0.4488373116409454
偃师市,2013-05-09,0.5037058946333193
北关区,2013-05-09,0.11202016367067001
华龙区,2013-05-09,
武陟县,2013-05-09,0.33278614860426253
中原区,2013-05-09,
内乡县,2013-05-09,0.40901360747146087
山城区,2013-05-09,
召陵区,2013-05-09,0.17938919917481475
汝南县,2013-05-09,
遂平县,2013-05-09,0.2798428493050611
叶县,2013-05-09,0.4095443018565579
唐河县,2013-05-09,0.4209258478422946
西华县,2013-05-09,0.13240372702012365
汤阴县,2013-05-09,
范县,2013-05-09,
吉利区,2013-05-09,0.5586957530320655
管城回族区,2013-05-09,
涧西区,2013-05-09,0.43665884263355087
淮滨县,2013-05-09,
孟州市,2013-05-09,0.5692172101411643
宝丰县,2013-05-09,0.3316079608925696
上街区,2013-05-09,
山阳区,2013-05-09,0.2102480791434958
宜阳县,2013-05-09,0.3786768218996339
罗山县,2013-05-09,
解放区,2013-05-09,
驿城区,2013-05-09,0.30369016298367846
淇滨区,2013-05-09,
延津县,2013-05-09,
魏都区,2013-05-09,
原阳县,2013-05-09,
邓州市,2013-05-09,
卧龙区,2013-05-09,
睢县,2013-05-09,
龙安区,2013-05-09,
中站区,2013-05-09,0.34559542887751266
夏邑县,2013-05-09,
沁阳市,2013-05-09,0.6889894429981649
平桥区,2013-05-09,0.3791556874267117
光山县,2013-05-09,
泌阳县,2013-05-09,0.38609082327856326
修武县,2013-05-09,0.2046455199894283
西峡县,2013-05-09,
宛城区,2013-05-09,0.1484247437387181
殷都区,2013-05-09,
老城区,2013-05-09,0.39349554287915717
红旗区,2013-05-09,
扶沟县,2013-05-09,0.13100439677094583
社旗县,2013-05-09,0.21983409445902055
温县,2013-05-09,0.4647211786062666
太康县,2013-05-09,0.3025382051713918
正阳县,2013-05-09,
西工区,2013-05-09,0.4279106912350299
博爱县,2013-05-09,0.527794725353411
柘城县,2013-05-09,0.1901145247385912
永城市,2013-05-09,
安阳县,2013-05-09,0.12176226592176197
湛河区,2013-05-09,0.40988350451124
襄城县,2013-05-09,0.38299752343553445
义马市,2013-05-09,0.3759338642076688
长垣县,2013-05-09,0.22191433934138854
兰考县,2013-05-09,0.24177467672765288
镇平县,2013-05-09,0.23731073937162517
新密市,2013-05-09,0.405483519129504
开封市区,2013-05-09,
卫滨区,2013-05-09,
洛龙区,2013-05-09,0.41972635702887207
鄢陵县,2013-05-09,
卫东区,2013-05-09,
二七区,2013-05-09,
获嘉县,2013-05-09,0.150250592996506
南乐县,2013-05-09,
荥阳市,2013-05-09,0.4897203767951106
濮阳县,2013-05-09,
瀍河回族区,2013-05-09,0.3610088918011639
灵宝市,2013-05-09,0.2978028369174062
上蔡县,2013-05-09,0.20473420081167856
通许县,2013-05-09,
新安县,2013-05-09,0.45863408799998945
鹿邑县,2013-05-09,0.2772199659426685
中牟县,2013-05-09,
栾川县,2013-05-09,
沈丘县,2013-05-09,
郾城区,2013-05-09,0.15532686351989036
郏县,2013-05-09,0.378546594700882
惠济区,2013-05-09,
宁陵县,2013-05-09,
陕县,2013-05-09,0.338770102944897
伊川县,2013-05-09,0.4310722770364087
汝阳县,2013-05-09,0.4136756529479552
鲁山县,2013-05-09,0.4560057254628338
淅川县,2013-05-09,0.4539947356277236
长葛市,2013-05-09,
新郑市,2013-05-09,
川汇区,2013-05-09,
林州市,2013-05-09,0.7295528898582334
开封县,2013-05-09,0.23643872684500974
浚县,2013-05-09,
牧野区,2013-05-09,
许昌县,2013-05-09,0.14923202624437878
新蔡县,2013-05-09,
桐柏县,2013-05-09,0.11867929269715023
清丰县,2013-05-09,
临颍县,2013-05-09,0.13288274784395906
淇县,2013-05-09,
南召县,2013-05-09,0.4891780859992492
新华区,2013-05-09,0.44443038262156104
舞阳县,2013-05-09,0.27914256855618874
新乡县,2013-05-09,
潢川县,2013-05-09,
滑县,2013-05-09,
浉河区,2013-05-09,0.33564018481314256
卢氏县,2013-05-09,
梁园区,2013-05-09,
民权县,2013-05-09,
新县,2013-05-09,
尉氏县,2013-05-09,
嵩县,2013-05-09,0.44413442752684956
湖滨区,2013-05-09,
方城县,2013-05-09,0.39813305357314094
淮阳县,2013-05-09,0.2291081883356111
济源市,2013-05-09,0.5381454783621122
平舆县,2013-05-09,
台前县,2013-05-09,
封丘县,2013-05-09,0.26370975390751455
源汇区,2013-05-09,0.1915854967163769
孟津县,2013-05-09,0.4622287839349146
金水区,2013-05-09,
睢阳区,2013-05-09,
固始县,2013-05-09,
商城县,2013-05-09,
登封市,2013-05-09,0.47955016561780134
巩义市,2013-05-09,0.48149433605671876
汝州市,2013-05-09,0.45934299621602975
内黄县,2013-05-09,
鹤山区,2013-05-09,
卫辉市,2013-05-09,
文峰区,2013-05-09,0.11371976583148294
石龙区,2013-05-09,0.3518838822938383
息县,2013-05-10,
郸城县,2013-05-10,
确山县,2013-05-10,
杞县,2013-05-10,0.5805423884133369
马村区,2013-05-10,0.46668462659512266
西平县,2013-05-10,
辉县市,2013-05-10,0.576913031531575
舞钢市,2013-05-10,
新野县,2013-05-10,
洛宁县,2013-05-10,0.5789208987501477
凤泉区,2013-05-10,0.5783842939077396
虞城县,2013-05-10,
项城市,2013-05-10,
渑池县,2013-05-10,0.49478192123736814
商水县,2013-05-10,
禹州市,2013-05-10,0.48774033980184484
偃师市,2013-05-10,0.5110354510854408
北关区,2013-05-10,0.6110178449042728
华龙区,2013-05-10,0.575627740623537
武陟县,2013-05-10,0.6426365901745741
中原区,2013-05-10,0.5255084472805405
内乡县,2013-05-10,0.540899343483483
山城区,2013-05-10,0.527080293420687
召陵区,2013-05-10,
汝南县,2013-05-10,
遂平县,2013-05-10,
叶县,2013-05-10,
唐河县,2013-05-10,
西华县,2013-05-10,
汤阴县,2013-05-10,0.6537756356786539
范县,2013-05-10,0.6526627818023858
吉利区,2013-05-10,0.5523890954235449
管城回族区,2013-05-10,
涧西区,2013-05-10,0.4496754667771477
淮滨县,2013-05-10,
孟州市,2013-05-10,0.5441838468255318
宝丰县,2013-05-10,0.32733861367723144
上街区,2013-05-10,0.4608656705605753
山阳区,2013-05-10,0.5068597692651825
宜阳县,2013-05-10,0.44969417033679393
罗山县,2013-05-10,
解放区,2013-05-10,0.4488697153477863
驿城区,2013-05-10,
淇滨区,2013-05-10,0.504377798974145
延津县,2013-05-10,0.7146616237693103
魏都区,2013-05-10,
原阳县,2013-05-10,0.7267987611361041
邓州市,2013-05-10,0.579112467692447
卧龙区,2013-05-10,
睢县,2013-05-10,0.5903353692344057
龙安区,2013-05-10,0.45736088397185065
中站区,2013-05-10,0.45783663064851216
夏邑县,2013-05-10,
沁阳市,2013-05-10,0.6730365705275884
平桥区,2013-05-10,
光山县,2013-05-10,
泌阳县,2013-05-10,
修武县,2013-05-10,0.584421184103751
西峡县,2013-05-10,
宛城区,2013-05-10,
殷都区,2013-05-10,0.5459172813188179
老城区,2013-05-10,0.4110962576643526
红旗区,2013-05-10,0.62188180602013
扶沟县,2013-05-10,
社旗县,2013-05-10,
温县,2013-05-10,0.5423208612844448
太康县,2013-05-10,
正阳县,2013-05-10,
西工区,2013-05-10,0.44179112781719604
博爱县,2013-05-10,0.608750663105963
柘城县,2013-05-10,
永城市,2013-05-10,0.7018341790115654
安阳县,2013-05-10,0.5072521845852196
湛河区,2013-05-10,
襄城县,2013-05-10,
义马市,2013-05-10,0.4904720815520032
长垣县,2013-05-10,0.7193984963461564
兰考县,2013-05-10,
镇平县,2013-05-10,0.6238961806737862
新密市,2013-05-10,0.5152397604119127
开封市区,2013-05-10,0.23561051200556804
卫滨区,2013-05-10,0.5990642967157368
洛龙区,2013-05-10,0.46685943429671933
鄢陵县,2013-05-10,
卫东区,2013-05-10,
二七区,2013-05-10,0.5868702315802108
获嘉县,2013-05-10,0.6930014625297691
南乐县,2013-05-10,0.7385954415803816
荥阳市,2013-05-10,0.5425160662296372
濮阳县,2013-05-10,0.7004472787699876
瀍河回族区,2013-05-10,0.4332367948404883
灵宝市,2013-05-10,0.5145027432567367
上蔡县,2013-05-10,
通许县,2013-05-10,0.6904834768853219
新安县,2013-05-10,0.5432967639176295
鹿邑县,2013-05-10,
中牟县,2013-05-10,0.5118693429593713
栾川县,2013-05-10,
沈丘县,2013-05-10,
郾城区,2013-05-10,
郏县,2013-05-10,0.41090856547858223
惠济区,2013-05-10,0.48944571603564885
宁陵县,2013-05-10,
陕县,2013-05-10,0.5183198662275884
伊川县,2013-05-10,0.3937663207348853
汝阳县,2013-05-10,0.438432770480037
鲁山县,2013-05-10,0.44908446027619636
淅川县,2013-05-10,0.42770651254531067
长葛市,2013-05-10,
新郑市,2013-05-10,
川汇区,2013-05-10,
林州市,2013-05-10,0.38344005123891745
开封县,2013-05-10,
浚县,2013-05-10,0.7113771749376925
牧野区,2013-05-10,0.6445285321396041
许昌县,2013-05-10,
新蔡县,2013-05-10,
桐柏县,2013-05-10,
清丰县,2013-05-10,0.696930899674143
临颍县,2013-05-10,
淇县,2013-05-10,0.5061236439394372
南召县,2013-05-10,
新华区,2013-05-10,
舞阳县,2013-05-10,
新乡县,2013-05-10,0.6652125075461295
潢川县,2013-05-10,
滑县,2013-05-10,0.7632798471494243
浉河区,2013-05-10,
卢氏县,2013-05-10,0.4818547385746457
梁园区,2013-05-10,
民权县,2013-05-10,
新县,2013-05-10,
尉氏县,2013-05-10,0.5928169623539593
嵩县,2013-05-10,0.4319934020347176
湖滨区,2013-05-10,0.4668560167129752
方城县,2013-05-10,
淮阳县,2013-05-10,
济源市,2013-05-10,0.5785034484500696
平舆县,2013-05-10,
台前县,2013-05-10,0.6767539520971334
封丘县,2013-05-10,0.7580699714732863
源汇区,2013-05-10,
孟津县,2013-05-10,0.5175962806417285
金水区,2013-05-10,0.4569499613321806
睢阳区,2013-05-10,
固始县,2013-05-10,0.20722059365041445
商城县,2013-05-10,
登封市,2013-05-10,0.4878924419315103
巩义市,2013-05-10,0.4943864004123219
汝州市,2013-05-10,0.4340191710248687
内黄县,2013-05-10,0.645735175993557
鹤山区,2013-05-10,0.4547963939601592
卫辉市,2013-05-10,0.6110504224705998
文峰区,2013-05-10,0.6710570772794603
石龙区,2013-05-10,
息县,2013-05-11,0.6951836512946096
郸城县,2013-05-11,0.7349711004295959
确山县,2013-05-11,0.5683750469571356
杞县,2013-05-11,0.6530984440078533
马村区,2013-05-11,0.38687533934921065
西平县,2013-05-11,0.7267266105805398
辉县市,2013-05-11,0.5044887299683979
舞钢市,2013-05-11,0.5639450228469571
新野县,2013-05-11,0.5336654234994913
洛宁县,2013-05-11,0.47627259514538195
凤泉区,2013-05-11,0.5451124881604077
虞城县,2013-05-11,0.7381549360614268
项城市,2013-05-11,0.7602295532660617
渑池县,2013-05-11,0.39418751473993613
商水县,2013-05-11,0.7578178265360269
禹州市,2013-05-11,0.45197195337927076
偃师市,2013-05-11,0.4593919622972325
北关区,2013-05-11,0.5413077835058943
华龙区,2013-05-11,0.5067345707955455
武陟县,2013-05-11,0.5698346445303746
中原区,2013-05-11,0.4605602349419104
内乡县,2013-05-11,0.4570133067050253
山城区,2013-05-11,0.4252208661383111
召陵区,2013-05-11,0.7117442139778707
汝南县,2013-05-11,0.7418159688405906
遂平县,2013-05-11,0.676107580499771
叶县,2013-05-11,0.582421463843096
唐河县,2013-05-11,0.54307308013174
西华县,2013-05-11,0.7124485898343758
汤阴县,2013-05-11,0.5734786662661225
范县,2013-05-11,0.5930408152739755
吉利区,2013-05-11,0.4891747399216868
管城回族区,2013-05-11,0.39087573753828403
涧西区,2013-05-11,0.3950616202165326
淮滨县,2013-05-11,0.6605945904074766
孟州市,2013-05-11,0.48711798005252
宝丰县,2013-05-11,0.42046332897825756
上街区,2013-05-11,0.4427478124216799
山阳区,2013-05-11,0.45894333971879253
宜阳县,2013-05-11,0.38470432204247046
罗山县,2013-05-11,0.5321688881692289
解放区,2013-05-11,0.4512194027023651
驿城区,2013-05-11,0.6633331453646784
淇滨区,2013-05-11,0.45742540245998037
延津县,2013-05-11,0.6502353558508275
魏都区,2013-05-11,0.49786673839786266
原阳县,2013-05-11,0.6743817854745209
邓州市,2013-05-11,0.5785522675032586
卧龙区,2013-05-11,0.47070659694901457
睢县,2013-05-11,0.7172018592785204
龙安区,2013-05-11,0.36858029747103366
中站区,2013-05-11,0.4045018962960521
夏邑县,2013-05-11,0.7376986754461118
沁阳市,2013-05-11,0.6362771439490479
平桥区,2013-05-11,0.5272464416119974
光山县,2013-05-11,0.486972382429976
泌阳县,2013-05-11,0.4982926963799734
修武县,2013-05-11,0.5232447841256282
西峡县,2013-05-11,0.4744104260845518
宛城区,2013-05-11,0.6065054996061333
殷都区,2013-05-11,0.5069471117536223
老城区,2013-05-11,0.3736728455466534
红旗区,2013-05-11,0.5417434252598352
扶沟县,2013-05-11,0.6823979404409283
社旗县,2013-05-11,0.5802694668422322
温县,2013-05-11,0.4690598463695921
太康县,2013-05-11,0.7301548737996524
正阳县,2013-05-11,0.7232195409846299
西工区,2013-05-11,0.38796109106619003
博爱县,2013-05-11,0.548245293556123
柘城县,2013-05-11,0.714497797798446
永城市,2013-05-11,0.7393396604742635
安阳县,2013-05-11,0.5061300335563593
湛河区,2013-05-11,0.55190109738294
襄城县,2013-05-11,0.5851638797850494
义马市,2013-05-11,0.4423184652493622
长垣县,2013-05-11,0.6400942384031092
兰考县,2013-05-11,0.6599881303055725
镇平县,2013-05-11,0.49954205087505665
新密市,2013-05-11,0.5389039280841315
开封市区,2013-05-11,0.4349326583502169
卫滨区,2013-05-11,0.5573565702834189
洛龙区,2013-05-11,0.40596985719365636
鄢陵县,2013-05-11,0.6358077475938707
卫东区,2013-05-11,0.5289852725389589
二七区,2013-05-11,0.532692616090207
获嘉县,2013-05-11,0.65058390898524
南乐县,2013-05-11,0.6950650927331241
荥阳市,2013-05-11,0.49058802460543766
濮阳县,2013-05-11,0.6372128583736326
瀍河回族区,2013-05-11,0.3365224281960349
灵宝市,2013-05-11,0.42841734960083816
上蔡县,2013-05-11,0.750081770235082
通许县,2013-05-11,0.6098937972713498
新安县,2013-05-11,0.443776387908973
鹿邑县,2013-05-11,0.7184217558481834
中牟县,2013-05-11,0.4241338769778488
栾川县,2013-05-11,0.4220635111023279
沈丘县,2013-05-11,0.7267699596270026
郾城区,2013-05-11,0.6903441519249196
郏县,2013-05-11,0.46174579386053716
惠济区,2013-05-11,0.4231920507467085
宁陵县,2013-05-11,0.7031938541832455
陕县,2013-05-11,0.4243675866125352
伊川县,2013-05-11,0.3642420443167656
汝阳县,2013-05-11,0.3825577243887179
鲁山县,2013-05-11,0.46347499618375354
淅川县,2013-05-11,0.4954418447214098
长葛市,2013-05-11,0.5728032809709623
新郑市,2013-05-11,0.4696824502263368
川汇区,2013-05-11,0.6397550532255953
林州市,2013-05-11,0.33266773850184733
开封县,2013-05-11,0.5079591740479145
浚县,2013-05-11,0.6720716662171118
牧野区,2013-05-11,0.518755686398567
许昌县,2013-05-11,0.5795674964949554
新蔡县,2013-05-11,0.75581930732609
桐柏县,2013-05-11,0.4994642408890868
清丰县,2013-05-11,0.6353352717859135
临颍县,2013-05-11,0.6279759629761691
淇县,2013-05-11,0.49012355596224927
南召县,2013-05-11,0.47416044536550056
新华区,2013-05-11,0.44033253238005143
舞阳县,2013-05-11,0.6706195985932432
新乡县,2013-05-11,0.6188839399655246
潢川县,2013-05-11,0.46798763685302125
滑县,2013-05-11,0.730544415220479
浉河区,2013-05-11,0.5171120382490437
卢氏县,2013-05-11,0.40672153986115406
梁园区,2013-05-11,0.6992409801923655
民权县,2013-05-11,0.6675059840967983
新县,2013-05-11,0.5491457238802224
尉氏县,2013-05-11,0.5823382606154436
嵩县,2013-05-11,0.41393708512908406
湖滨区,2013-05-11,0.38529553823301765
方城县,2013-05-11,0.5111761199658458
淮阳县,2013-05-11,0.6843651345426357
济源市,2013-05-11,0.5027339083075282
平舆县,2013-05-11,0.7784374819852609
台前县,2013-05-11,0.6096023282343522
封丘县,2013-05-11,0.6766884917282607
源汇区,2013-05-11,0.6852491307677873
孟津县,2013-05-11,0.43680943340431666
金水区,2013-05-11,0.3944860249167866
睢阳区,2013-05-11,0.7338691761897362
固始县,2013-05-11,0.41994707388194263
商城县,2013-05-11,0.40468724097063274
登封市,2013-05-11,0.44286065664750784
巩义市,2013-05-11,0.4558341845789201
汝州市,2013-05-11,0.4244189255347714
内黄县,2013-05-11,0.5637725749470583
鹤山区,2013-05-11,0.3937661197863348
卫辉市,2013-05-11,0.5512748106405924
文峰区,2013-05-11,0.6268620013243207
石龙区,2013-05-11,0.3616437960080955
息县,2013-05-12,0.6645112415009923
郸城县,2013-05-12,0.7421727458640095
确山县,2013-05-12,0.6194238465869122
杞县,2013-05-12,0.6982797229808104
马村区,2013-05-12,0.4298954126962673
西平县,2013-05-12,0.7441855793552947
辉县市,2013-05-12,0.5491418292817283
舞钢市,2013-05-12,0.6288574431938696
新野县,2013-05-12,0.5761865826581313
洛宁县,2013-05-12,0.5733581775371166
凤泉区,2013-05-12,0.5620688963908028
虞城县,2013-05-12,0.747210126645541
项城市,2013-05-12,0.7576182707101544
渑池县,2013-05-12,0.47133232081674625
商水县,2013-05-12,0.7696916805783118
禹州市,2013-05-12,0.5047768859825776
偃师市,2013-05-12,0.5174435998334624
北关区,2013-05-12,0.52752186930907
华龙区,2013-05-12,0.5473822740528591
武陟县,2013-05-12,0.61680363405162
中原区,2013-05-12,0.473928393103012
内乡县,2013-05-12,0.5287783415579269
山城区,2013-05-12,0.45454231399944844
召陵区,2013-05-12,0.7286331351083954
汝南县,2013-05-12,0.7412677900974429
遂平县,2013-05-12,0.7099112018314061
叶县,2013-05-12,0.6302291297543223
唐河县,2013-05-12,0.5898540273459911
西华县,2013-05-12,0.7420433703757173
汤阴县,2013-05-12,0.6142942705118964
范县,2013-05-12,0.6281133887091741
吉利区,2013-05-12,0.5219330974098838
管城回族区,2013-05-12,0.40663205205061037
涧西区,2013-05-12,0.4498052034482001
淮滨县,2013-05-12,0.6411829740116572
孟州市,2013-05-12,0.5340077641854497
宝丰县,2013-05-12,0.4803763806621559
上街区,2013-05-12,0.47082231705950534
山阳区,2013-05-12,0.4827550356284909
宜阳县,2013-05-12,0.46387587547711256
罗山县,2013-05-12,0.5691414731874154
解放区,2013-05-12,0.43320708466479246
驿城区,2013-05-12,0.6859023637845657
淇滨区,2013-05-12,0.48516252972314533
延津县,2013-05-12,0.6753871788524332
魏都区,2013-05-12,0.5342129009512161
原阳县,2013-05-12,0.6812935113787382
邓州市,2013-05-12,0.6248601654012472
卧龙区,2013-05-12,0.5145653038260133
睢县,2013-05-12,0.7287969243838228
龙安区,2013-05-12,0.41207293813862567
中站区,2013-05-12,0.42517904873478446
夏邑县,2013-05-12,0.7507793424250947
沁阳市,2013-05-12,0.6662917871402828
平桥区,2013-05-12,0.5710624135329276
光山县,2013-05-12,0.5159999613968352
泌阳县,2013-05-12,0.5617569098504821
修武县,2013-05-12,0.5623553142933263
西峡县,2013-05-12,0.5504573374258739
宛城区,2013-05-12,0.6366474530803126
殷都区,2013-05-12,0.4315508299913465
老城区,2013-05-12,0.4049933607523706
红旗区,2013-05-12,0.5885629057770059
扶沟县,2013-05-12,0.7281574366608776
社旗县,2013-05-12,0.6305979498532288
温县,2013-05-12,0.5250801650493933
太康县,2013-05-12,0.7611971832901624
正阳县,2013-05-12,0.7172690354779399
西工区,2013-05-12,0.45202438074332674
博爱县,2013-05-12,0.5822653564282075
柘城县,2013-05-12,0.7388398817178434
永城市,2013-05-12,0.7447644160509982
安阳县,2013-05-12,0.512031455158365
湛河区,2013-05-12,0.6142083949021778
襄城县,2013-05-12,0.6456375711828342
义马市,2013-05-12,0.49342746994518577
长垣县,2013-05-12,0.6768840947047358
兰考县,2013-05-12,0.6966660460846729
镇平县,2013-05-12,0.5515905431692526
新密市,2013-05-12,0.56935755150852
开封市区,2013-05-12,0.48880855482911034
卫滨区,2013-05-12,0.5847634581516937
洛龙区,2013-05-12,0.4503532783072922
鄢陵县,2013-05-12,0.6958625713231573
卫东区,2013-05-12,0.5742527958704161
二七区,2013-05-12,0.5236979857518415
获嘉县,2013-05-12,0.6876407371661776
南乐县,2013-05-12,0.7009358415510241
荥阳市,2013-05-12,0.5327567267905414
濮阳县,2013-05-12,0.6681090574776544
