NAME,NDVI,YMD
泌阳县,,2014-10-20
修武县,,2014-10-20
西峡县,,2014-10-20
宛城区,,2014-10-20
殷都区,,2014-10-20
老城区,,2014-10-20
红旗区,,2014-10-20
扶沟县,,2014-10-20
社旗县,,2014-10-20
温县,,2014-10-20
太康县,,2014-10-20
正阳县,,2014-10-20
西工区,,2014-10-20
博爱县,,2014-10-20
柘城县,,2014-10-20
永城市,,2014-10-20
安阳县,,2014-10-20
湛河区,,2014-10-20
襄城县,,2014-10-20
义马市,,2014-10-20
长垣县,,2014-10-20
兰考县,,2014-10-20
镇平县,,2014-10-20
新密市,,2014-10-20
开封市区,,2014-10-20
卫滨区,,2014-10-20
洛龙区,,2014-10-20
鄢陵县,,2014-10-20
卫东区,,2014-10-20
二七区,,2014-10-20
获嘉县,,2014-10-20
南乐县,,2014-10-20
荥阳市,,2014-10-20
濮阳县,,2014-10-20
瀍河回族区,,2014-10-20
灵宝市,,2014-10-20
上蔡县,,2014-10-20
通许县,,2014-10-20
新安县,,2014-10-20
鹿邑县,,2014-10-20
中牟县,,2014-10-20
栾川县,,2014-10-20
沈丘县,,2014-10-20
郾城区,,2014-10-20
郏县,,2014-10-20
惠济区,,2014-10-20
宁陵县,,2014-10-20
陕县,,2014-10-20
伊川县,,2014-10-20
汝阳县,,2014-10-20
鲁山县,,2014-10-20
淅川县,,2014-10-20
长葛市,,2014-10-20
新郑市,,2014-10-20
川汇区,,2014-10-20
林州市,,2014-10-20
开封县,,2014-10-20
浚县,,2014-10-20
牧野区,,2014-10-20
许昌县,,2014-10-20
新蔡县,,2014-10-20
桐柏县,,2014-10-20
清丰县,,2014-10-20
临颍县,,2014-10-20
淇县,,2014-10-20
南召县,,2014-10-20
新华区,,2014-10-20
舞阳县,,2014-10-20
新乡县,,2014-10-20
潢川县,,2014-10-20
滑县,,2014-10-20
浉河区,,2014-10-20
卢氏县,,2014-10-20
梁园区,,2014-10-20
民权县,,2014-10-20
新县,,2014-10-20
尉氏县,,2014-10-20
嵩县,,2014-10-20
湖滨区,,2014-10-20
方城县,,2014-10-20
淮阳县,,2014-10-20
济源市,,2014-10-20
平舆县,,2014-10-20
台前县,,2014-10-20
封丘县,,2014-10-20
源汇区,,2014-10-20
孟津县,,2014-10-20
金水区,,2014-10-20
睢阳区,,2014-10-20
固始县,,2014-10-20
商城县,,2014-10-20
登封市,,2014-10-20
巩义市,,2014-10-20
汝州市,,2014-10-20
内黄县,,2014-10-20
鹤山区,,2014-10-20
卫辉市,,2014-10-20
文峰区,,2014-10-20
石龙区,,2014-10-20
息县,0.32765200683838097,2014-10-21
郸城县,0.25432801305316044,2014-10-21
确山县,0.3408086429581506,2014-10-21
杞县,0.22630762942040505,2014-10-21
马村区,,2014-10-21
西平县,,2014-10-21
辉县市,0.25303750167422956,2014-10-21
舞钢市,,2014-10-21
新野县,0.3095013934877078,2014-10-21
洛宁县,0.5225341642558031,2014-10-21
凤泉区,,2014-10-21
虞城县,0.3272434704284344,2014-10-21
项城市,0.21385317817861965,2014-10-21
渑池县,0.4059563455922256,2014-10-21
商水县,0.2322565274244098,2014-10-21
禹州市,0.32292334289356833,2014-10-21
偃师市,0.37747063516074486,2014-10-21
北关区,0.23158260665539615,2014-10-21
华龙区,0.28276447090873635,2014-10-21
武陟县,0.27252064207019294,2014-10-21
中原区,0.22523640241934356,2014-10-21
内乡县,0.38493190506545005,2014-10-21
山城区,,2014-10-21
召陵区,0.25438116258026494,2014-10-21
汝南县,0.24383226116861484,2014-10-21
遂平县,0.27649173136091626,2014-10-21
叶县,0.23404344668636753,2014-10-21
唐河县,0.2611973432570204,2014-10-21
西华县,0.22571430312820592,2014-10-21
汤阴县,0.16685495905052444,2014-10-21
范县,0.2987490644033164,2014-10-21
吉利区,0.3106239332702286,2014-10-21
管城回族区,,2014-10-21
涧西区,,2014-10-21
淮滨县,0.2707222512265506,2014-10-21
孟州市,0.39622963605476136,2014-10-21
宝丰县,0.30543620518071624,2014-10-21
上街区,,2014-10-21
山阳区,,2014-10-21
宜阳县,0.40917251608710453,2014-10-21
罗山县,0.3522561319567611,2014-10-21
解放区,,2014-10-21
驿城区,0.190787372442999,2014-10-21
淇滨区,0.19917707059130743,2014-10-21
延津县,0.18341447722875492,2014-10-21
魏都区,,2014-10-21
原阳县,0.2179578632589299,2014-10-21
邓州市,0.290973727704254,2014-10-21
卧龙区,0.3277029764301482,2014-10-21
睢县,0.23288596782420318,2014-10-21
龙安区,,2014-10-21
中站区,,2014-10-21
夏邑县,0.33515617976477485,2014-10-21
沁阳市,0.35712785036558675,2014-10-21
平桥区,0.3500805885259916,2014-10-21
光山县,0.4416181630875698,2014-10-21
泌阳县,0.3423298550854436,2014-10-21
修武县,0.3696953322982262,2014-10-21
西峡县,0.49414563120471544,2014-10-21
宛城区,0.3095537679162866,2014-10-21
殷都区,0.13571250510174804,2014-10-21
老城区,0.21632322467531798,2014-10-21
红旗区,0.18847822075229423,2014-10-21
扶沟县,0.2162584730941731,2014-10-21
社旗县,0.2609632366615721,2014-10-21
温县,0.25263172751157714,2014-10-21
太康县,0.22517228470122244,2014-10-21
正阳县,0.2589739237256466,2014-10-21
西工区,0.4223054292591602,2014-10-21
博爱县,,2014-10-21
柘城县,0.29413079347465243,2014-10-21
永城市,0.27823657906492133,2014-10-21
安阳县,0.19930966758090438,2014-10-21
湛河区,0.2499096287668951,2014-10-21
襄城县,0.3981781373066741,2014-10-21
义马市,0.44370511444617283,2014-10-21
长垣县,0.256974367971193,2014-10-21
兰考县,0.24841151804567896,2014-10-21
镇平县,0.34263012358417944,2014-10-21
新密市,0.31219608420539247,2014-10-21
开封市区,0.2287465860016335,2014-10-21
卫滨区,0.064141504377345,2014-10-21
洛龙区,0.27561439927111214,2014-10-21
鄢陵县,0.2976592306329534,2014-10-21
卫东区,0.5806375211527871,2014-10-21
二七区,0.4391939433924781,2014-10-21
获嘉县,0.23347088132541222,2014-10-21
南乐县,0.21091309776344702,2014-10-21
荥阳市,0.3546172383386819,2014-10-21
濮阳县,0.23683387297817526,2014-10-21
瀍河回族区,,2014-10-21
灵宝市,0.5478675567396847,2014-10-21
上蔡县,0.2249648481697521,2014-10-21
通许县,0.24537720166255375,2014-10-21
新安县,0.3185217434866421,2014-10-21
鹿邑县,0.30129864457169836,2014-10-21
中牟县,0.2595724311799114,2014-10-21
栾川县,0.5289734114746627,2014-10-21
沈丘县,0.248016594369472,2014-10-21
郾城区,0.26605014917653147,2014-10-21
郏县,0.32549444921718107,2014-10-21
惠济区,0.31562682828728195,2014-10-21
宁陵县,0.3156986674875952,2014-10-21
陕县,0.4742956516361472,2014-10-21
伊川县,0.30306905346141966,2014-10-21
汝阳县,0.3935771176878347,2014-10-21
鲁山县,0.4269913782592476,2014-10-21
淅川县,0.3867211840555863,2014-10-21
长葛市,0.23746252653630662,2014-10-21
新郑市,,2014-10-21
川汇区,0.26006266590533395,2014-10-21
林州市,0.2660786842159849,2014-10-21
开封县,0.23848252802252698,2014-10-21
浚县,0.20007262256910607,2014-10-21
牧野区,0.25176299144114556,2014-10-21
许昌县,0.2993498231459738,2014-10-21
新蔡县,0.2680231380037721,2014-10-21
桐柏县,0.4243122363800537,2014-10-21
清丰县,0.21467711625416822,2014-10-21
临颍县,0.22809534655706815,2014-10-21
淇县,0.1588566799660045,2014-10-21
南召县,0.46980761067642896,2014-10-21
新华区,0.2946607666228783,2014-10-21
舞阳县,0.15113487069817363,2014-10-21
新乡县,0.18841681872345606,2014-10-21
潢川县,0.4381752701080432,2014-10-21
滑县,0.19716678162968437,2014-10-21
浉河区,0.4411434016942993,2014-10-21
卢氏县,0.5025172582447641,2014-10-21
梁园区,0.3084486273368971,2014-10-21
民权县,0.26487369308539727,2014-10-21
新县,,2014-10-21
尉氏县,0.2262492558344315,2014-10-21
嵩县,0.5052602418870652,2014-10-21
湖滨区,,2014-10-21
方城县,0.3812337846967696,2014-10-21
淮阳县,0.24857348935625675,2014-10-21
济源市,0.3608735390072199,2014-10-21
平舆县,0.22912111786914907,2014-10-21
台前县,0.2563615403268894,2014-10-21
封丘县,0.2096575162259792,2014-10-21
源汇区,0.21083454204025848,2014-10-21
孟津县,0.27314880993999135,2014-10-21
金水区,,2014-10-21
睢阳区,0.2878038843323364,2014-10-21
固始县,,2014-10-21
商城县,,2014-10-21
登封市,0.39900794201899503,2014-10-21
巩义市,0.05223390275952694,2014-10-21
汝州市,0.40094112756982825,2014-10-21
内黄县,0.24914024088195988,2014-10-21
鹤山区,,2014-10-21
卫辉市,0.14858598966775335,2014-10-21
文峰区,0.16284459603751442,2014-10-21
石龙区,0.2771180878732933,2014-10-21
息县,0.20702453686630226,2014-10-22
郸城县,0.3567258920854502,2014-10-22
确山县,0.3667116581981456,2014-10-22
杞县,0.3023125716510867,2014-10-22
马村区,,2014-10-22
西平县,0.2205134640097886,2014-10-22
辉县市,0.058320187039633806,2014-10-22
舞钢市,0.38080534324518417,2014-10-22
新野县,0.3767356482533095,2014-10-22
洛宁县,0.4932607587275392,2014-10-22
凤泉区,,2014-10-22
虞城县,0.3842395072123756,2014-10-22
项城市,0.34093425038384517,2014-10-22
渑池县,0.32417099722310116,2014-10-22
商水县,0.3024646013528503,2014-10-22
禹州市,0.3997189412156165,2014-10-22
偃师市,0.3867253331924843,2014-10-22
北关区,0.1998212908680221,2014-10-22
华龙区,0.32953076699655526,2014-10-22
武陟县,0.1773426927784461,2014-10-22
中原区,0.3825000864009994,2014-10-22
内乡县,0.36816646196410985,2014-10-22
山城区,0.22106707073382534,2014-10-22
召陵区,0.19966943032036383,2014-10-22
汝南县,0.31807628989455844,2014-10-22
遂平县,0.2666175235506755,2014-10-22
叶县,0.30819366770121215,2014-10-22
唐河县,0.31897174566803665,2014-10-22
西华县,0.31416875210883227,2014-10-22
汤阴县,0.2055261328221257,2014-10-22
范县,0.2804228434675678,2014-10-22
吉利区,,2014-10-22
管城回族区,0.4170123583812482,2014-10-22
涧西区,,2014-10-22
淮滨县,,2014-10-22
孟州市,0.19261640232464083,2014-10-22
宝丰县,0.349949917400406,2014-10-22
上街区,,2014-10-22
山阳区,0.039736702249294625,2014-10-22
宜阳县,0.38491481735198646,2014-10-22
罗山县,0.3533439599548728,2014-10-22
解放区,0.04797325052799982,2014-10-22
驿城区,0.2799598684798475,2014-10-22
淇滨区,0.24777807329385784,2014-10-22
延津县,0.25101066138889205,2014-10-22
魏都区,0.14681585952481516,2014-10-22
原阳县,0.21159880935172257,2014-10-22
邓州市,0.26363124310191216,2014-10-22
卧龙区,0.3321781869681411,2014-10-22
睢县,0.3888272970872597,2014-10-22
龙安区,0.25972151253865344,2014-10-22
中站区,0.03494671174543875,2014-10-22
夏邑县,0.36745987915739725,2014-10-22
沁阳市,0.3100561708021516,2014-10-22
平桥区,0.3463740411293946,2014-10-22
光山县,0.38511471510659956,2014-10-22
泌阳县,0.3484623092003015,2014-10-22
修武县,0.08772066966879198,2014-10-22
西峡县,0.38865700764204375,2014-10-22
宛城区,0.3176850458546684,2014-10-22
殷都区,0.189774117695084,2014-10-22
老城区,,2014-10-22
红旗区,,2014-10-22
扶沟县,0.3222043804621979,2014-10-22
社旗县,0.26674729762501065,2014-10-22
温县,0.19845901419171239,2014-10-22
太康县,0.36925948971939165,2014-10-22
正阳县,0.21904898221608912,2014-10-22
西工区,,2014-10-22
博爱县,0.13023625379208673,2014-10-22
柘城县,0.38238597008500347,2014-10-22
永城市,0.30447994997310246,2014-10-22
安阳县,0.2817315110631976,2014-10-22
湛河区,0.49895919467157734,2014-10-22
襄城县,0.3180198665256852,2014-10-22
义马市,0.23508287633287475,2014-10-22
长垣县,0.31983952150389083,2014-10-22
兰考县,0.3435726368352461,2014-10-22
镇平县,0.33850279537491873,2014-10-22
新密市,0.21731008628672635,2014-10-22
开封市区,0.33727703640867174,2014-10-22
卫滨区,,2014-10-22
洛龙区,0.06314169856457275,2014-10-22
鄢陵县,0.3353181348736788,2014-10-22
卫东区,0.39061103873345154,2014-10-22
二七区,0.2845197432668474,2014-10-22
获嘉县,0.1528788940798447,2014-10-22
南乐县,0.2751548022203057,2014-10-22
荥阳市,0.33774841631941005,2014-10-22
濮阳县,0.2957444847604683,2014-10-22
瀍河回族区,,2014-10-22
灵宝市,0.49468707052248156,2014-10-22
上蔡县,0.31883619187226275,2014-10-22
通许县,0.41650119731478813,2014-10-22
新安县,0.20919923506138569,2014-10-22
鹿邑县,0.3916585069569462,2014-10-22
中牟县,0.3104568150108908,2014-10-22
栾川县,0.43797671541143157,2014-10-22
沈丘县,0.3503015443867143,2014-10-22
郾城区,0.27635685645833113,2014-10-22
郏县,0.4199338463102296,2014-10-22
惠济区,0.3964558095924482,2014-10-22
宁陵县,0.3907602341178656,2014-10-22
陕县,0.43241651755399124,2014-10-22
伊川县,0.2387661567957584,2014-10-22
汝阳县,0.5513250191330462,2014-10-22
鲁山县,0.36887185653271476,2014-10-22
淅川县,0.39649235364451385,2014-10-22
长葛市,0.3243661764068766,2014-10-22
新郑市,0.3591677807286453,2014-10-22
川汇区,0.34974697557048906,2014-10-22
林州市,0.2381807564894091,2014-10-22
开封县,0.37940896494247195,2014-10-22
浚县,0.18414307703257404,2014-10-22
牧野区,,2014-10-22
许昌县,0.257983733756643,2014-10-22
新蔡县,0.3726089893872968,2014-10-22
桐柏县,0.4268743268277505,2014-10-22
清丰县,0.27416793689341834,2014-10-22
临颍县,0.23908717304331145,2014-10-22
淇县,0.22457979641715614,2014-10-22
南召县,0.4120198195556629,2014-10-22
新华区,,2014-10-22
舞阳县,0.2439708109018819,2014-10-22
新乡县,0.21164103960061392,2014-10-22
潢川县,,2014-10-22
滑县,0.33308114402445876,2014-10-22
浉河区,0.39301551922932637,2014-10-22
卢氏县,0.521069336483073,2014-10-22
梁园区,0.37542630825195644,2014-10-22
民权县,0.34438144412770016,2014-10-22
新县,0.5961244746858856,2014-10-22
尉氏县,0.30382479409099494,2014-10-22
嵩县,0.4094175380670746,2014-10-22
湖滨区,0.40353403378443387,2014-10-22
方城县,0.34258241219648866,2014-10-22
淮阳县,0.3667097604752199,2014-10-22
济源市,0.324595670753265,2014-10-22
平舆县,0.3468512018836153,2014-10-22
台前县,0.264049520164649,2014-10-22
封丘县,0.2821186754282788,2014-10-22
源汇区,0.22842243009572982,2014-10-22
孟津县,0.3629739842908876,2014-10-22
金水区,0.19755059976186534,2014-10-22
睢阳区,0.3939192077699532,2014-10-22
固始县,0.4183662542696874,2014-10-22
商城县,0.48983849866337226,2014-10-22
登封市,0.39854479042556024,2014-10-22
巩义市,0.4528043038104016,2014-10-22
汝州市,0.2672851944424951,2014-10-22
内黄县,0.3054301573872637,2014-10-22
鹤山区,0.2981410493196558,2014-10-22
卫辉市,0.16362772331180825,2014-10-22
文峰区,0.18075167551908877,2014-10-22
石龙区,0.055152065365410806,2014-10-22
息县,0.3296202995450446,2014-10-23
郸城县,0.2918588106944884,2014-10-23
确山县,0.39427955294707434,2014-10-23
杞县,0.23471866443357436,2014-10-23
马村区,,2014-10-23
西平县,0.24322402000415147,2014-10-23
辉县市,0.2245370985691332,2014-10-23
舞钢市,0.34865755266983844,2014-10-23
新野县,0.31440822122512097,2014-10-23
洛宁县,0.4988904966090126,2014-10-23
凤泉区,0.21014393059052675,2014-10-23
虞城县,0.3395523146986213,2014-10-23
项城市,0.28388207551568057,2014-10-23
渑池县,0.43865724584999705,2014-10-23
商水县,0.26613015420653113,2014-10-23
禹州市,0.42849428736413697,2014-10-23
偃师市,0.3959226790216677,2014-10-23
北关区,0.19934132083562744,2014-10-23
华龙区,0.279303820344249,2014-10-23
武陟县,0.2792081997026197,2014-10-23
中原区,0.30204858952469577,2014-10-23
内乡县,0.4219237668647955,2014-10-23
山城区,0.2910126497013172,2014-10-23
召陵区,0.25345311525159825,2014-10-23
汝南县,0.256083848591459,2014-10-23
遂平县,0.26408629990141785,2014-10-23
叶县,0.3101618754821284,2014-10-23
唐河县,0.3040416624407019,2014-10-23
西华县,0.2521920740722199,2014-10-23
汤阴县,0.20557248399175626,2014-10-23
范县,0.28262119596106133,2014-10-23
吉利区,0.3707770688280438,2014-10-23
管城回族区,0.3666344817984714,2014-10-23
涧西区,0.4724939919013262,2014-10-23
淮滨县,0.32060218202971774,2014-10-23
孟州市,0.3380353576352397,2014-10-23
宝丰县,0.3542546658889234,2014-10-23
上街区,,2014-10-23
山阳区,0.2228631580091949,2014-10-23
宜阳县,0.4541775282169885,2014-10-23
罗山县,0.37641998788343023,2014-10-23
解放区,0.40486273493180464,2014-10-23
驿城区,0.2765296643259314,2014-10-23
淇滨区,0.3236281180223288,2014-10-23
延津县,0.21637589888343525,2014-10-23
魏都区,0.32129371793152767,2014-10-23
原阳县,0.2568846674129877,2014-10-23
邓州市,0.3096703027612873,2014-10-23
卧龙区,0.2976800971534816,2014-10-23
睢县,0.27824964130343377,2014-10-23
龙安区,0.32009254562489314,2014-10-23
中站区,0.40792037681527377,2014-10-23
夏邑县,0.3328143625180367,2014-10-23
沁阳市,0.20963197452044335,2014-10-23
平桥区,0.4012091643943903,2014-10-23
光山县,0.39254331272540954,2014-10-23
泌阳县,0.3769558616293519,2014-10-23
修武县,0.21418147980905794,2014-10-23
西峡县,0.5203777616547849,2014-10-23
宛城区,0.22453673082946254,2014-10-23
殷都区,0.2537024562350687,2014-10-23
老城区,0.37410959584199166,2014-10-23
红旗区,0.2606562167150048,2014-10-23
扶沟县,0.24720569111343763,2014-10-23
社旗县,0.22185270194862708,2014-10-23
温县,0.27793730385357646,2014-10-23
太康县,0.26337213574534984,2014-10-23
正阳县,0.28460324625204453,2014-10-23
西工区,0.4317906510229188,2014-10-23
博爱县,0.24976110798239548,2014-10-23
柘城县,0.306141267527263,2014-10-23
永城市,0.2699106206364209,2014-10-23
安阳县,0.26959108935127063,2014-10-23
湛河区,0.3342557611046619,2014-10-23
襄城县,0.3399174854938149,2014-10-23
义马市,0.45201170199936813,2014-10-23
长垣县,0.2542477076061372,2014-10-23
兰考县,0.2656826210605041,2014-10-23
镇平县,0.4018396488255717,2014-10-23
新密市,0.48286544747734633,2014-10-23
开封市区,0.312833897984824,2014-10-23
卫滨区,0.2220609527505817,2014-10-23
洛龙区,0.42143681381513953,2014-10-23
鄢陵县,0.3529369038008824,2014-10-23
卫东区,0.4661474475032599,2014-10-23
二七区,0.491139133285791,2014-10-23
获嘉县,0.252643607473351,2014-10-23
南乐县,0.19084885250063774,2014-10-23
荥阳市,0.39299614237695046,2014-10-23
濮阳县,0.22256870596230865,2014-10-23
瀍河回族区,0.31591978444995894,2014-10-23
灵宝市,0.5071478265237697,2014-10-23
上蔡县,0.2508595521074261,2014-10-23
通许县,0.30424656153706553,2014-10-23
新安县,0.476801911404525,2014-10-23
鹿邑县,0.3251488770444819,2014-10-23
中牟县,0.29700987145980456,2014-10-23
栾川县,0.49946649268170773,2014-10-23
沈丘县,0.2805044139077724,2014-10-23
郾城区,0.2767550513040624,2014-10-23
郏县,0.40523910799529916,2014-10-23
惠济区,0.42073349192617926,2014-10-23
宁陵县,0.2964361603468886,2014-10-23
陕县,0.46672158778841244,2014-10-23
伊川县,0.4004830305736862,2014-10-23
汝阳县,0.45235885683024474,2014-10-23
鲁山县,0.46198020502044357,2014-10-23
淅川县,0.4015480282318862,2014-10-23
长葛市,0.2868827718063159,2014-10-23
新郑市,0.34451940464210135,2014-10-23
川汇区,0.2943935640899148,2014-10-23
林州市,0.3807692880361917,2014-10-23
开封县,0.2972439178309101,2014-10-23
浚县,0.1993540116479704,2014-10-23
牧野区,0.2562265509202489,2014-10-23
许昌县,0.3060327301138975,2014-10-23
新蔡县,0.2795020706353875,2014-10-23
桐柏县,0.4711774356101293,2014-10-23
清丰县,0.20397684835964458,2014-10-23
临颍县,0.2647622575749329,2014-10-23
淇县,0.27236148184574094,2014-10-23
南召县,0.5094910744082619,2014-10-23
新华区,0.3703402142410832,2014-10-23
舞阳县,0.2660020735243217,2014-10-23
新乡县,0.22740334241698723,2014-10-23
潢川县,0.34319813910862945,2014-10-23
滑县,0.20570061438289758,2014-10-23
浉河区,0.4865461913762794,2014-10-23
卢氏县,0.5101861639352604,2014-10-23
梁园区,0.325915375514237,2014-10-23
民权县,0.2712527085943842,2014-10-23
新县,,2014-10-23
尉氏县,0.2628551680510268,2014-10-23
