NAME,YMD,NDVI
镇平县,2002-04-05,
新密市,2002-04-05,
开封市区,2002-04-05,
卫滨区,2002-04-05,
洛龙区,2002-04-05,
鄢陵县,2002-04-05,
卫东区,2002-04-05,
二七区,2002-04-05,
获嘉县,2002-04-05,
南乐县,2002-04-05,
荥阳市,2002-04-05,
濮阳县,2002-04-05,
瀍河回族区,2002-04-05,
灵宝市,2002-04-05,
上蔡县,2002-04-05,
通许县,2002-04-05,
新安县,2002-04-05,
鹿邑县,2002-04-05,
中牟县,2002-04-05,
栾川县,2002-04-05,
沈丘县,2002-04-05,
郾城区,2002-04-05,
郏县,2002-04-05,
惠济区,2002-04-05,
宁陵县,2002-04-05,
陕县,2002-04-05,
伊川县,2002-04-05,
汝阳县,2002-04-05,
鲁山县,2002-04-05,
淅川县,2002-04-05,
长葛市,2002-04-05,
新郑市,2002-04-05,
川汇区,2002-04-05,
林州市,2002-04-05,
开封县,2002-04-05,
浚县,2002-04-05,
牧野区,2002-04-05,
许昌县,2002-04-05,
新蔡县,2002-04-05,
桐柏县,2002-04-05,
清丰县,2002-04-05,
临颍县,2002-04-05,
淇县,2002-04-05,
南召县,2002-04-05,
新华区,2002-04-05,
舞阳县,2002-04-05,
新乡县,2002-04-05,
潢川县,2002-04-05,
滑县,2002-04-05,
浉河区,2002-04-05,
卢氏县,2002-04-05,
梁园区,2002-04-05,
民权县,2002-04-05,
新县,2002-04-05,
尉氏县,2002-04-05,
嵩县,2002-04-05,
湖滨区,2002-04-05,
方城县,2002-04-05,
淮阳县,2002-04-05,
济源市,2002-04-05,
平舆县,2002-04-05,
台前县,2002-04-05,
封丘县,2002-04-05,
源汇区,2002-04-05,
孟津县,2002-04-05,
金水区,2002-04-05,
睢阳区,2002-04-05,
固始县,2002-04-05,
商城县,2002-04-05,
登封市,2002-04-05,
巩义市,2002-04-05,
汝州市,2002-04-05,
内黄县,2002-04-05,
鹤山区,2002-04-05,
卫辉市,2002-04-05,
文峰区,2002-04-05,
石龙区,2002-04-05,
息县,2002-04-06,0.7276818324714506
郸城县,2002-04-06,0.7260911483385527
确山县,2002-04-06,0.6600366362274013
杞县,2002-04-06,0.7153573049097728
马村区,2002-04-06,0.6670630684470968
西平县,2002-04-06,0.7793428741143212
辉县市,2002-04-06,0.6463702614282734
舞钢市,2002-04-06,0.6745350509985591
新野县,2002-04-06,0.6815217660595383
洛宁县,2002-04-06,0.468854802185109
凤泉区,2002-04-06,0.7152951272543453
虞城县,2002-04-06,0.6326817755529129
项城市,2002-04-06,0.7670404502649065
渑池县,2002-04-06,0.44681411120319275
商水县,2002-04-06,0.7850405666281096
禹州市,2002-04-06,0.5201877182996679
偃师市,2002-04-06,0.6006394257553618
北关区,2002-04-06,0.41670425912155873
华龙区,2002-04-06,0.6138407808851871
武陟县,2002-04-06,0.7117680649443957
中原区,2002-04-06,0.593446292288872
内乡县,2002-04-06,0.49608265461097634
山城区,2002-04-06,0.45613257520977935
召陵区,2002-04-06,0.7698422412236906
汝南县,2002-04-06,0.7809734980985424
遂平县,2002-04-06,0.7465152610618421
叶县,2002-04-06,0.6857531789992021
唐河县,2002-04-06,0.6743407955417292
西华县,2002-04-06,0.7372372422625423
汤阴县,2002-04-06,0.6126325500926725
范县,2002-04-06,0.5645425802588067
吉利区,2002-04-06,0.5453815598268549
管城回族区,2002-04-06,0.5132360309706474
涧西区,2002-04-06,0.4521333071829865
淮滨县,2002-04-06,0.7152292505451356
孟州市,2002-04-06,0.6134157128019918
宝丰县,2002-04-06,0.6134976221821641
上街区,2002-04-06,0.6609659684690853
山阳区,2002-04-06,0.656716117739868
宜阳县,2002-04-06,0.45652888710461237
罗山县,2002-04-06,0.5769040512669238
解放区,2002-04-06,0.4920436217513251
驿城区,2002-04-06,0.7455577497810258
淇滨区,2002-04-06,0.48647859888599604
延津县,2002-04-06,0.676901926327023
魏都区,2002-04-06,0.6624306839860283
原阳县,2002-04-06,0.7191556607374999
邓州市,2002-04-06,0.6291736704728916
卧龙区,2002-04-06,0.5362603576772956
睢县,2002-04-06,0.7285938851395654
龙安区,2002-04-06,0.37496872958450667
中站区,2002-04-06,0.48975925487499583
夏邑县,2002-04-06,0.6475033175005792
沁阳市,2002-04-06,0.7650556318342712
平桥区,2002-04-06,0.6070493700030376
光山县,2002-04-06,0.5518172142100627
泌阳县,2002-04-06,0.5994188820759244
修武县,2002-04-06,0.7074968109071288
西峡县,2002-04-06,0.4884936716872961
宛城区,2002-04-06,0.6354956886654209
殷都区,2002-04-06,0.4948820265532797
老城区,2002-04-06,0.5430785469736927
红旗区,2002-04-06,0.6882913417586776
扶沟县,2002-04-06,0.7002642410717532
社旗县,2002-04-06,0.581578149670243
温县,2002-04-06,0.6595067085995581
太康县,2002-04-06,0.7362279762235634
正阳县,2002-04-06,0.7907275108726759
西工区,2002-04-06,0.5333248070253934
博爱县,2002-04-06,0.6951539679995593
柘城县,2002-04-06,0.7118133620107007
永城市,2002-04-06,0.6495904354547574
安阳县,2002-04-06,0.4175153666828302
湛河区,2002-04-06,0.6926389613559919
襄城县,2002-04-06,0.7255541131094484
义马市,2002-04-06,0.4600504291577174
长垣县,2002-04-06,0.676598330640821
兰考县,2002-04-06,0.6520738231357633
镇平县,2002-04-06,0.5923389417228788
新密市,2002-04-06,0.5101469800712094
开封市区,2002-04-06,0.5185267029926715
卫滨区,2002-04-06,0.7097482896956134
洛龙区,2002-04-06,0.6023195192297666
鄢陵县,2002-04-06,0.7467099310572413
卫东区,2002-04-06,0.5630623229353869
二七区,2002-04-06,0.46195512782046066
获嘉县,2002-04-06,0.7597939852133057
南乐县,2002-04-06,0.5075107678476501
荥阳市,2002-04-06,0.5545405372411941
濮阳县,2002-04-06,0.6765849895442907
瀍河回族区,2002-04-06,0.5438736245468101
灵宝市,2002-04-06,0.414301460756151
上蔡县,2002-04-06,0.7882134213406737
通许县,2002-04-06,0.6971462628804765
新安县,2002-04-06,0.48148005230241653
鹿邑县,2002-04-06,0.7308562995317816
中牟县,2002-04-06,0.5252843975948346
栾川县,2002-04-06,0.48435115607852547
沈丘县,2002-04-06,0.7582035836326563
郾城区,2002-04-06,0.7843073437609214
郏县,2002-04-06,0.5901686665910807
惠济区,2002-04-06,0.49043693882910505
宁陵县,2002-04-06,0.6849825127118733
陕县,2002-04-06,0.3860526423210643
伊川县,2002-04-06,0.47889486113632707
汝阳县,2002-04-06,0.46719293597487044
鲁山县,2002-04-06,0.5230521126481636
淅川县,2002-04-06,0.5005694463718632
长葛市,2002-04-06,0.7404935831175624
新郑市,2002-04-06,0.6220737857206464
川汇区,2002-04-06,0.6743526229621786
林州市,2002-04-06,0.4237803153691825
开封县,2002-04-06,0.6011562706249594
浚县,2002-04-06,0.6868718856446719
牧野区,2002-04-06,0.6880325041517348
许昌县,2002-04-06,0.7214780179365152
新蔡县,2002-04-06,0.7913428834752584
桐柏县,2002-04-06,0.5458223688846889
清丰县,2002-04-06,0.5745198845056364
临颍县,2002-04-06,0.7758708715298325
淇县,2002-04-06,0.48564031426141097
南召县,2002-04-06,0.4454653587201748
新华区,2002-04-06,0.6312975118955002
舞阳县,2002-04-06,0.758582824657974
新乡县,2002-04-06,0.7134156833517524
潢川县,2002-04-06,0.6060179836559616
滑县,2002-04-06,0.7303876635356513
浉河区,2002-04-06,0.5078088795478928
卢氏县,2002-04-06,0.36534530903473506
梁园区,2002-04-06,0.6357597280604036
民权县,2002-04-06,0.6588113080129735
新县,2002-04-06,0.45950453326446444
尉氏县,2002-04-06,0.6738713038956691
嵩县,2002-04-06,0.4528298776713186
湖滨区,2002-04-06,0.28793539957529785
方城县,2002-04-06,0.5290190065689779
淮阳县,2002-04-06,0.7159848103377381
济源市,2002-04-06,0.5368674547847744
平舆县,2002-04-06,0.7876907521228842
台前县,2002-04-06,0.3918036616545215
封丘县,2002-04-06,0.6956704423641272
源汇区,2002-04-06,0.7822269902511807
孟津县,2002-04-06,0.5615021268444598
金水区,2002-04-06,0.6044902248162718
睢阳区,2002-04-06,0.6409388974765825
固始县,2002-04-06,0.5902113326294741
商城县,2002-04-06,0.45402091386448423
登封市,2002-04-06,0.4698833577294285
巩义市,2002-04-06,0.45515600357804736
汝州市,2002-04-06,0.5426471046301911
内黄县,2002-04-06,0.5351691615541795
鹤山区,2002-04-06,0.3424327791258704
卫辉市,2002-04-06,0.6236190211422284
文峰区,2002-04-06,0.44872661512709566
石龙区,2002-04-06,0.3657487154868855
息县,2002-04-07,
郸城县,2002-04-07,
确山县,2002-04-07,
杞县,2002-04-07,
马村区,2002-04-07,
西平县,2002-04-07,
辉县市,2002-04-07,
舞钢市,2002-04-07,
新野县,2002-04-07,
洛宁县,2002-04-07,
凤泉区,2002-04-07,
虞城县,2002-04-07,
项城市,2002-04-07,
渑池县,2002-04-07,
商水县,2002-04-07,
禹州市,2002-04-07,
偃师市,2002-04-07,
北关区,2002-04-07,
华龙区,2002-04-07,
武陟县,2002-04-07,
中原区,2002-04-07,
内乡县,2002-04-07,
山城区,2002-04-07,
召陵区,2002-04-07,
汝南县,2002-04-07,
遂平县,2002-04-07,
叶县,2002-04-07,
唐河县,2002-04-07,
西华县,2002-04-07,
汤阴县,2002-04-07,
范县,2002-04-07,
吉利区,2002-04-07,
管城回族区,2002-04-07,
涧西区,2002-04-07,
淮滨县,2002-04-07,
孟州市,2002-04-07,
宝丰县,2002-04-07,
上街区,2002-04-07,
山阳区,2002-04-07,
宜阳县,2002-04-07,
罗山县,2002-04-07,
解放区,2002-04-07,
驿城区,2002-04-07,
淇滨区,2002-04-07,
延津县,2002-04-07,
魏都区,2002-04-07,
原阳县,2002-04-07,
邓州市,2002-04-07,
卧龙区,2002-04-07,
睢县,2002-04-07,
龙安区,2002-04-07,
中站区,2002-04-07,
夏邑县,2002-04-07,
沁阳市,2002-04-07,
平桥区,2002-04-07,
光山县,2002-04-07,
泌阳县,2002-04-07,
修武县,2002-04-07,
西峡县,2002-04-07,
宛城区,2002-04-07,
殷都区,2002-04-07,
老城区,2002-04-07,
红旗区,2002-04-07,
扶沟县,2002-04-07,
社旗县,2002-04-07,
温县,2002-04-07,
太康县,2002-04-07,
正阳县,2002-04-07,
西工区,2002-04-07,
博爱县,2002-04-07,
柘城县,2002-04-07,
永城市,2002-04-07,
安阳县,2002-04-07,
湛河区,2002-04-07,
襄城县,2002-04-07,
义马市,2002-04-07,
长垣县,2002-04-07,
兰考县,2002-04-07,
镇平县,2002-04-07,
新密市,2002-04-07,
开封市区,2002-04-07,
卫滨区,2002-04-07,
洛龙区,2002-04-07,
鄢陵县,2002-04-07,
卫东区,2002-04-07,
二七区,2002-04-07,
获嘉县,2002-04-07,
南乐县,2002-04-07,
荥阳市,2002-04-07,
濮阳县,2002-04-07,
瀍河回族区,2002-04-07,
灵宝市,2002-04-07,
上蔡县,2002-04-07,
通许县,2002-04-07,
新安县,2002-04-07,
鹿邑县,2002-04-07,
中牟县,2002-04-07,
栾川县,2002-04-07,
沈丘县,2002-04-07,
郾城区,2002-04-07,
郏县,2002-04-07,
惠济区,2002-04-07,
宁陵县,2002-04-07,
陕县,2002-04-07,
伊川县,2002-04-07,
汝阳县,2002-04-07,
鲁山县,2002-04-07,
淅川县,2002-04-07,
长葛市,2002-04-07,
新郑市,2002-04-07,
川汇区,2002-04-07,
林州市,2002-04-07,
开封县,2002-04-07,
浚县,2002-04-07,
牧野区,2002-04-07,
许昌县,2002-04-07,
新蔡县,2002-04-07,
桐柏县,2002-04-07,
清丰县,2002-04-07,
临颍县,2002-04-07,
淇县,2002-04-07,
南召县,2002-04-07,
新华区,2002-04-07,
舞阳县,2002-04-07,
新乡县,2002-04-07,
潢川县,2002-04-07,
滑县,2002-04-07,
浉河区,2002-04-07,
卢氏县,2002-04-07,
梁园区,2002-04-07,
民权县,2002-04-07,
新县,2002-04-07,
尉氏县,2002-04-07,
嵩县,2002-04-07,
湖滨区,2002-04-07,
方城县,2002-04-07,
淮阳县,2002-04-07,
济源市,2002-04-07,
平舆县,2002-04-07,
台前县,2002-04-07,
封丘县,2002-04-07,
源汇区,2002-04-07,
孟津县,2002-04-07,
金水区,2002-04-07,
睢阳区,2002-04-07,
固始县,2002-04-07,
商城县,2002-04-07,
登封市,2002-04-07,
巩义市,2002-04-07,
汝州市,2002-04-07,
内黄县,2002-04-07,
鹤山区,2002-04-07,
卫辉市,2002-04-07,
文峰区,2002-04-07,
石龙区,2002-04-07,
息县,2002-04-08,
郸城县,2002-04-08,0.3598767353500586
确山县,2002-04-08,
杞县,2002-04-08,0.5414510805587424
马村区,2002-04-08,0.5755625053747983
西平县,2002-04-08,
辉县市,2002-04-08,0.5883407990236009
舞钢市,2002-04-08,
新野县,2002-04-08,
洛宁县,2002-04-08,0.36297673586389584
凤泉区,2002-04-08,0.6506039503996228
虞城县,2002-04-08,0.535363319073525
项城市,2002-04-08,0.5533431907627454
渑池县,2002-04-08,0.3920554009854114
商水县,2002-04-08,
禹州市,2002-04-08,
偃师市,2002-04-08,0.5196548822261847
北关区,2002-04-08,0.5997379416221473
华龙区,2002-04-08,0.5611397198775068
武陟县,2002-04-08,0.6434290065402622
中原区,2002-04-08,0.5270001091805869
内乡县,2002-04-08,
山城区,2002-04-08,0.4397446750546071
召陵区,2002-04-08,
汝南县,2002-04-08,
遂平县,2002-04-08,
叶县,2002-04-08,
唐河县,2002-04-08,
西华县,2002-04-08,
汤阴县,2002-04-08,0.5779935586259125
范县,2002-04-08,0.5475770230777696
吉利区,2002-04-08,0.42591732089156104
管城回族区,2002-04-08,0.4393410319251556
涧西区,2002-04-08,0.4049302070949684
淮滨县,2002-04-08,
孟州市,2002-04-08,0.44818844644075295
宝丰县,2002-04-08,
上街区,2002-04-08,
山阳区,2002-04-08,0.5706663910490677
宜阳县,2002-04-08,0.3993311458946528
罗山县,2002-04-08,
解放区,2002-04-08,0.4021296332446153
驿城区,2002-04-08,
淇滨区,2002-04-08,0.4079434076507882
延津县,2002-04-08,0.580145299886021
魏都区,2002-04-08,
原阳县,2002-04-08,0.6337073485182629
邓州市,2002-04-08,
卧龙区,2002-04-08,
睢县,2002-04-08,0.5767696235645299
龙安区,2002-04-08,0.39373299872396506
中站区,2002-04-08,0.4313470251692767
夏邑县,2002-04-08,0.5086746857556259
沁阳市,2002-04-08,0.6439422970690717
平桥区,2002-04-08,
光山县,2002-04-08,
泌阳县,2002-04-08,
修武县,2002-04-08,0.598763249552377
西峡县,2002-04-08,
宛城区,2002-04-08,
殷都区,2002-04-08,0.5963965102226058
老城区,2002-04-08,0.48331223649872107
红旗区,2002-04-08,0.6121450555168898
扶沟县,2002-04-08,0.5508633985061828
社旗县,2002-04-08,
温县,2002-04-08,0.48656400924936577
太康县,2002-04-08,0.5754297888047097
正阳县,2002-04-08,
西工区,2002-04-08,0.4326836403493652
博爱县,2002-04-08,0.6278490938660882
柘城县,2002-04-08,0.5359330578933715
永城市,2002-04-08,0.4993179695052204
安阳县,2002-04-08,0.5023077409441113
湛河区,2002-04-08,
襄城县,2002-04-08,
义马市,2002-04-08,0.39091801803523124
长垣县,2002-04-08,0.5787134089994371
兰考县,2002-04-08,0.5211646016460186
镇平县,2002-04-08,
新密市,2002-04-08,0.3518507756655233
开封市区,2002-04-08,0.41359348109944477
卫滨区,2002-04-08,0.6292814814800898
洛龙区,2002-04-08,0.45491678168445215
鄢陵县,2002-04-08,
卫东区,2002-04-08,
二七区,2002-04-08,0.42483214773288425
获嘉县,2002-04-08,0.6823231463682221
南乐县,2002-04-08,0.6370245577161789
荥阳市,2002-04-08,0.44103845356037796
濮阳县,2002-04-08,0.5788594763515892
瀍河回族区,2002-04-08,0.4653730188209074
灵宝市,2002-04-08,0.3103939822960166
上蔡县,2002-04-08,
通许县,2002-04-08,0.5234823730844523
新安县,2002-04-08,0.4401674095166037
鹿邑县,2002-04-08,
中牟县,2002-04-08,0.4642154879049087
栾川县,2002-04-08,
沈丘县,2002-04-08,0.5379842519734571
郾城区,2002-04-08,
郏县,2002-04-08,
惠济区,2002-04-08,0.4375112715682315
宁陵县,2002-04-08,0.5473893655819996
陕县,2002-04-08,0.3230872981733357
伊川县,2002-04-08,
汝阳县,2002-04-08,
鲁山县,2002-04-08,
淅川县,2002-04-08,
长葛市,2002-04-08,
新郑市,2002-04-08,0.43357245814704704
川汇区,2002-04-08,
林州市,2002-04-08,0.4062274638557123
开封县,2002-04-08,0.4602683718659773
浚县,2002-04-08,0.5823844409578915
牧野区,2002-04-08,0.6182384466156972
许昌县,2002-04-08,
新蔡县,2002-04-08,
桐柏县,2002-04-08,
清丰县,2002-04-08,0.6217600054094773
临颍县,2002-04-08,
淇县,2002-04-08,0.3762743585055263
南召县,2002-04-08,
新华区,2002-04-08,
舞阳县,2002-04-08,
新乡县,2002-04-08,0.6392032343307777
潢川县,2002-04-08,
滑县,2002-04-08,0.6254115917672313
浉河区,2002-04-08,
卢氏县,2002-04-08,
梁园区,2002-04-08,0.5495204835423873
民权县,2002-04-08,0.4936339843932048
新县,2002-04-08,
尉氏县,2002-04-08,0.49552731821622087
嵩县,2002-04-08,
湖滨区,2002-04-08,0.16510415032190554
方城县,2002-04-08,
淮阳县,2002-04-08,0.4707446816625091
济源市,2002-04-08,0.4122330941185841
平舆县,2002-04-08,
台前县,2002-04-08,0.5242806560045894
封丘县,2002-04-08,0.5746532578797261
源汇区,2002-04-08,
孟津县,2002-04-08,0.4674142287833338
金水区,2002-04-08,0.4851162204714296
睢阳区,2002-04-08,0.5547026737188168
固始县,2002-04-08,
商城县,2002-04-08,
登封市,2002-04-08,0.3225398378680972
巩义市,2002-04-08,0.34871033027640924
汝州市,2002-04-08,
内黄县,2002-04-08,0.5338224244407944
鹤山区,2002-04-08,0.3309292209445778
卫辉市,2002-04-08,0.5332139709796826
文峰区,2002-04-08,0.6480746458139484
石龙区,2002-04-08,
息县,2002-04-09,
郸城县,2002-04-09,0.5618133337238327
确山县,2002-04-09,0.4438513859461403
杞县,2002-04-09,0.5598002512033348
马村区,2002-04-09,
西平县,2002-04-09,0.6319047655925484
辉县市,2002-04-09,
舞钢市,2002-04-09,0.53420707546187
新野县,2002-04-09,
洛宁县,2002-04-09,0.38187278690374105
凤泉区,2002-04-09,
虞城县,2002-04-09,0.5863333091326974
项城市,2002-04-09,0.6048235497767622
渑池县,2002-04-09,
商水县,2002-04-09,0.653497292111006
禹州市,2002-04-09,0.42783761216501176
偃师市,2002-04-09,0.41462563949884607
北关区,2002-04-09,0.5700963622672438
华龙区,2002-04-09,0.5481074267090927
武陟县,2002-04-09,
中原区,2002-04-09,
内乡县,2002-04-09,0.3718890321577235
山城区,2002-04-09,0.4203692781158165
召陵区,2002-04-09,0.6325965466710655
汝南县,2002-04-09,0.6086348633685643
遂平县,2002-04-09,0.5690462983951682
叶县,2002-04-09,0.570177994825953
唐河县,2002-04-09,0.5584001177506929
西华县,2002-04-09,0.6270893457056489
汤阴县,2002-04-09,0.576938748799421
范县,2002-04-09,0.5474957762858323
吉利区,2002-04-09,0.4128716067932282
管城回族区,2002-04-09,0.39591827610831654
涧西区,2002-04-09,0.3049295774647887
淮滨县,2002-04-09,
孟州市,2002-04-09,0.4091678654639542
宝丰县,2002-04-09,0.5010330225466056
上街区,2002-04-09,
山阳区,2002-04-09,
宜阳县,2002-04-09,0.3517345400770271
罗山县,2002-04-09,
解放区,2002-04-09,
驿城区,2002-04-09,0.568612827053381
淇滨区,2002-04-09,0.4312566253872766
延津县,2002-04-09,
魏都区,2002-04-09,0.554487847383897
原阳县,2002-04-09,
邓州市,2002-04-09,0.4973172073689271
卧龙区,2002-04-09,0.4700903039071672
睢县,2002-04-09,0.6078526506327896
龙安区,2002-04-09,0.37629442158085147
中站区,2002-04-09,
夏邑县,2002-04-09,0.6162087756088904
沁阳市,2002-04-09,
平桥区,2002-04-09,
光山县,2002-04-09,
泌阳县,2002-04-09,0.4613034953528874
修武县,2002-04-09,
西峡县,2002-04-09,0.4185670490386489
宛城区,2002-04-09,0.5514351668085337
殷都区,2002-04-09,0.576324137183617
老城区,2002-04-09,0.36480908244773846
红旗区,2002-04-09,
扶沟县,2002-04-09,0.6223477231115248
社旗县,2002-04-09,0.5201418428908393
温县,2002-04-09,0.36957499358819945
太康县,2002-04-09,0.629732343314505
正阳县,2002-04-09,
西工区,2002-04-09,0.3896774640830277
博爱县,2002-04-09,
柘城县,2002-04-09,0.6107198289390872
永城市,2002-04-09,0.5816533017631972
安阳县,2002-04-09,0.5467696349236738
湛河区,2002-04-09,0.5999537811548764
襄城县,2002-04-09,0.5385414697789821
义马市,2002-04-09,
长垣县,2002-04-09,
兰考县,2002-04-09,0.594211718627898
镇平县,2002-04-09,0.4248669055197899
新密市,2002-04-09,0.4348877263046695
开封市区,2002-04-09,0.31260333284412073
卫滨区,2002-04-09,
洛龙区,2002-04-09,0.3507793887646404
鄢陵县,2002-04-09,0.6394400297891688
卫东区,2002-04-09,0.45216925242106953
二七区,2002-04-09,0.39401975814964546
获嘉县,2002-04-09,
南乐县,2002-04-09,0.5983293532713458
荥阳市,2002-04-09,0.4143802334255651
濮阳县,2002-04-09,0.5710048781623092
瀍河回族区,2002-04-09,0.40267517639150213
灵宝市,2002-04-09,
上蔡县,2002-04-09,0.6603813410531268
通许县,2002-04-09,0.5666106710052783
新安县,2002-04-09,0.36858672567131134
鹿邑县,2002-04-09,0.6318346191364977
中牟县,2002-04-09,0.4080416709271452
栾川县,2002-04-09,0.40888573898559605
沈丘县,2002-04-09,
郾城区,2002-04-09,0.6538930643258757
郏县,2002-04-09,0.4597871920320533
惠济区,2002-04-09,
宁陵县,2002-04-09,0.5929409390427403
陕县,2002-04-09,
伊川县,2002-04-09,0.35233564685237573
汝阳县,2002-04-09,0.3932139918343354
鲁山县,2002-04-09,0.45207579745633164
淅川县,2002-04-09,0.4757228104667021
长葛市,2002-04-09,0.6158264780339122
新郑市,2002-04-09,0.48531123900547674
川汇区,2002-04-09,0.5775583214640214
林州市,2002-04-09,0.30907002271124323
开封县,2002-04-09,0.4815776931815875
浚县,2002-04-09,0.5861682639931198
牧野区,2002-04-09,
许昌县,2002-04-09,0.6007981732169081
新蔡县,2002-04-09,
桐柏县,2002-04-09,0.4047714203765192
清丰县,2002-04-09,0.5976750314276571
临颍县,2002-04-09,0.6361811534024286
淇县,2002-04-09,0.3579394761961782
南召县,2002-04-09,0.42837868110177074
新华区,2002-04-09,0.47069299566112816
舞阳县,2002-04-09,0.6214441433961568
新乡县,2002-04-09,
潢川县,2002-04-09,
滑县,2002-04-09,0.6019250830420176
浉河区,2002-04-09,
卢氏县,2002-04-09,0.2991143216339361
梁园区,2002-04-09,0.5697406433423622
民权县,2002-04-09,0.5914304901595463
新县,2002-04-09,
尉氏县,2002-04-09,0.5580075651951395
嵩县,2002-04-09,0.3645901049007193
湖滨区,2002-04-09,
方城县,2002-04-09,0.4395633337376622
淮阳县,2002-04-09,0.6197379995203554
济源市,2002-04-09,0.36129522622409527
平舆县,2002-04-09,
台前县,2002-04-09,0.533229414363355
封丘县,2002-04-09,
源汇区,2002-04-09,0.6278218497396061
孟津县,2002-04-09,0.42004277357421643
金水区,2002-04-09,0.4439989500641642
睢阳区,2002-04-09,0.5569881129127596
固始县,2002-04-09,
商城县,2002-04-09,
登封市,2002-04-09,0.4129573804161666
巩义市,2002-04-09,0.35316201272682324
汝州市,2002-04-09,0.4671308611344752
内黄县,2002-04-09,0.5354649763555805
鹤山区,2002-04-09,0.29779071004309254
卫辉市,2002-04-09,
文峰区,2002-04-09,0.6131245795611582
石龙区,2002-04-09,0.2869129716547718
息县,2002-04-10,
郸城县,2002-04-10,
确山县,2002-04-10,
杞县,2002-04-10,
马村区,2002-04-10,
西平县,2002-04-10,
辉县市,2002-04-10,
舞钢市,2002-04-10,
新野县,2002-04-10,
洛宁县,2002-04-10,0.401246686597829
凤泉区,2002-04-10,
虞城县,2002-04-10,
项城市,2002-04-10,
渑池县,2002-04-10,0.36685459555122196
商水县,2002-04-10,
禹州市,2002-04-10,
偃师市,2002-04-10,
北关区,2002-04-10,
华龙区,2002-04-10,
武陟县,2002-04-10,
中原区,2002-04-10,
内乡县,2002-04-10,0.31168177170279343
山城区,2002-04-10,
召陵区,2002-04-10,
汝南县,2002-04-10,
遂平县,2002-04-10,
叶县,2002-04-10,
唐河县,2002-04-10,
西华县,2002-04-10,
汤阴县,2002-04-10,
范县,2002-04-10,
吉利区,2002-04-10,
管城回族区,2002-04-10,
涧西区,2002-04-10,
淮滨县,2002-04-10,
孟州市,2002-04-10,
宝丰县,2002-04-10,
上街区,2002-04-10,
山阳区,2002-04-10,
宜阳县,2002-04-10,0.3573683640037569
罗山县,2002-04-10,
解放区,2002-04-10,
驿城区,2002-04-10,
淇滨区,2002-04-10,
延津县,2002-04-10,
魏都区,2002-04-10,
原阳县,2002-04-10,
邓州市,2002-04-10,
卧龙区,2002-04-10,
睢县,2002-04-10,
龙安区,2002-04-10,
中站区,2002-04-10,
夏邑县,2002-04-10,
沁阳市,2002-04-10,
平桥区,2002-04-10,
光山县,2002-04-10,
泌阳县,2002-04-10,
修武县,2002-04-10,
西峡县,2002-04-10,0.2998524236645206
宛城区,2002-04-10,
殷都区,2002-04-10,
老城区,2002-04-10,0.39762486952724707
红旗区,2002-04-10,
扶沟县,2002-04-10,
社旗县,2002-04-10,
温县,2002-04-10,
太康县,2002-04-10,
正阳县,2002-04-10,
西工区,2002-04-10,0.36503625238596527
博爱县,2002-04-10,
柘城县,2002-04-10,
永城市,2002-04-10,
安阳县,2002-04-10,0.26254032027734536
湛河区,2002-04-10,
襄城县,2002-04-10,
义马市,2002-04-10,0.3596873148843915
长垣县,2002-04-10,
兰考县,2002-04-10,
镇平县,2002-04-10,
新密市,2002-04-10,
开封市区,2002-04-10,
卫滨区,2002-04-10,
洛龙区,2002-04-10,
鄢陵县,2002-04-10,
卫东区,2002-04-10,
二七区,2002-04-10,
获嘉县,2002-04-10,
南乐县,2002-04-10,
荥阳市,2002-04-10,
濮阳县,2002-04-10,
瀍河回族区,2002-04-10,
灵宝市,2002-04-10,0.26923403184827405
上蔡县,2002-04-10,
通许县,2002-04-10,
新安县,2002-04-10,0.3908673431332018
鹿邑县,2002-04-10,
中牟县,2002-04-10,
栾川县,2002-04-10,0.4049305905224389
沈丘县,2002-04-10,
郾城区,2002-04-10,
郏县,2002-04-10,
惠济区,2002-04-10,
宁陵县,2002-04-10,
陕县,2002-04-10,0.3602201960987269
伊川县,2002-04-10,0.3464943846328237
汝阳县,2002-04-10,0.2507869793721057
鲁山县,2002-04-10,
淅川县,2002-04-10,
长葛市,2002-04-10,
新郑市,2002-04-10,
川汇区,2002-04-10,
林州市,2002-04-10,0.3363866965367415
开封县,2002-04-10,
浚县,2002-04-10,
牧野区,2002-04-10,
许昌县,2002-04-10,
新蔡县,2002-04-10,
桐柏县,2002-04-10,
清丰县,2002-04-10,
临颍县,2002-04-10,
淇县,2002-04-10,
南召县,2002-04-10,
新华区,2002-04-10,
舞阳县,2002-04-10,
新乡县,2002-04-10,
潢川县,2002-04-10,
滑县,2002-04-10,
浉河区,2002-04-10,
卢氏县,2002-04-10,0.30504611992183917
梁园区,2002-04-10,
民权县,2002-04-10,
新县,2002-04-10,
尉氏县,2002-04-10,
嵩县,2002-04-10,0.3797387853865307
湖滨区,2002-04-10,0.13357415736092637
方城县,2002-04-10,
淮阳县,2002-04-10,
济源市,2002-04-10,0.3589402252954677
平舆县,2002-04-10,
台前县,2002-04-10,
封丘县,2002-04-10,
源汇区,2002-04-10,
孟津县,2002-04-10,0.43943814123643465
金水区,2002-04-10,
睢阳区,2002-04-10,
固始县,2002-04-10,
商城县,2002-04-10,
登封市,2002-04-10,
巩义市,2002-04-10,
汝州市,2002-04-10,
内黄县,2002-04-10,
