NAME,NDVI,YMD
息县,0.47604739916932715,2004-05-04
郸城县,0.5836787158643432,2004-05-04
确山县,0.5208899456403913,2004-05-04
杞县,0.6332792706848039,2004-05-04
马村区,0.5248033720512817,2004-05-04
西平县,0.5506266206291425,2004-05-04
辉县市,0.5629780938009384,2004-05-04
舞钢市,0.5369284142912184,2004-05-04
新野县,0.5135152934046693,2004-05-04
洛宁县,0.5055577624556916,2004-05-04
凤泉区,0.6066580110543098,2004-05-04
虞城县,0.6498205836480382,2004-05-04
项城市,0.5877322736377975,2004-05-04
渑池县,0.4205340496183992,2004-05-04
商水县,0.6233124847280986,2004-05-04
禹州市,0.45784371477241004,2004-05-04
偃师市,0.5542381797871798,2004-05-04
北关区,0.5929442727867776,2004-05-04
华龙区,0.5836366947277061,2004-05-04
武陟县,0.6204358394467065,2004-05-04
中原区,0.542983628880697,2004-05-04
内乡县,0.4448698445975639,2004-05-04
山城区,0.47096738900095536,2004-05-04
召陵区,0.6158355176188709,2004-05-04
汝南县,0.5641961004392168,2004-05-04
遂平县,0.5330792145375867,2004-05-04
叶县,0.5575253760399216,2004-05-04
唐河县,0.5089615526743226,2004-05-04
西华县,0.6505678432287213,2004-05-04
汤阴县,0.5915101198537178,2004-05-04
范县,0.5736411621099766,2004-05-04
吉利区,0.4563229428678059,2004-05-04
管城回族区,0.41575703142810383,2004-05-04
涧西区,0.40305401918424255,2004-05-04
淮滨县,,2004-05-04
孟州市,0.5226612671701365,2004-05-04
宝丰县,0.41884237555075965,2004-05-04
上街区,0.587903557890979,2004-05-04
山阳区,0.4976095536114486,2004-05-04
宜阳县,0.4396174655362358,2004-05-04
罗山县,0.4290779324634829,2004-05-04
解放区,0.5247450214389786,2004-05-04
驿城区,0.48961102301041926,2004-05-04
淇滨区,0.49236728556343523,2004-05-04
延津县,0.6289464482920867,2004-05-04
魏都区,0.5285338147241647,2004-05-04
原阳县,0.653937609736517,2004-05-04
邓州市,0.5417671231561656,2004-05-04
卧龙区,0.41682210931640146,2004-05-04
睢县,0.660690707980235,2004-05-04
龙安区,0.4265569133431938,2004-05-04
中站区,0.5059365503586414,2004-05-04
夏邑县,0.7029088921689872,2004-05-04
沁阳市,0.6466837614777942,2004-05-04
平桥区,0.42518411451667043,2004-05-04
光山县,0.35085247945957065,2004-05-04
泌阳县,0.5027243475813468,2004-05-04
修武县,0.590621729231466,2004-05-04
西峡县,0.4838477388602124,2004-05-04
宛城区,0.5241146183084204,2004-05-04
殷都区,0.5882839506872684,2004-05-04
老城区,0.4590777772790756,2004-05-04
红旗区,0.6034514278981183,2004-05-04
扶沟县,0.631852929143813,2004-05-04
社旗县,0.4863991710416785,2004-05-04
温县,0.5516345740018364,2004-05-04
太康县,0.6288205948077873,2004-05-04
正阳县,0.48420686015849046,2004-05-04
西工区,0.4755625870782661,2004-05-04
博爱县,0.6161320271560727,2004-05-04
柘城县,0.6216568913825194,2004-05-04
永城市,0.7096838350954012,2004-05-04
安阳县,0.5486141645370366,2004-05-04
湛河区,,2004-05-04
襄城县,0.5243123641958383,2004-05-04
义马市,0.40726270502767925,2004-05-04
长垣县,0.599337417247132,2004-05-04
兰考县,0.5548872417193728,2004-05-04
镇平县,0.4898809898496467,2004-05-04
新密市,0.4978579839953607,2004-05-04
开封市区,0.40400807743455736,2004-05-04
卫滨区,0.6090574965268406,2004-05-04
洛龙区,0.5153665102012408,2004-05-04
鄢陵县,0.691621378348743,2004-05-04
卫东区,,2004-05-04
二七区,0.3855363583084095,2004-05-04
获嘉县,0.6683031318352814,2004-05-04
南乐县,0.7033374094333585,2004-05-04
荥阳市,0.506181168701863,2004-05-04
濮阳县,0.6153629003328469,2004-05-04
瀍河回族区,0.4673735432328522,2004-05-04
灵宝市,0.4629477704742913,2004-05-04
上蔡县,0.6148504248525716,2004-05-04
通许县,0.6284311563358128,2004-05-04
新安县,0.451299500640787,2004-05-04
鹿邑县,0.6460092243514777,2004-05-04
中牟县,0.4148006291560723,2004-05-04
栾川县,0.5247093234752851,2004-05-04
沈丘县,,2004-05-04
郾城区,0.6422954795994013,2004-05-04
郏县,0.4119164381664535,2004-05-04
惠济区,0.4272730844146362,2004-05-04
宁陵县,0.6233113284114293,2004-05-04
陕县,0.4250814210550827,2004-05-04
伊川县,0.4485413192150035,2004-05-04
汝阳县,0.43840423462139355,2004-05-04
鲁山县,0.42060268003802,2004-05-04
淅川县,0.4123301494763591,2004-05-04
长葛市,0.6266347502352838,2004-05-04
新郑市,0.4832117707815645,2004-05-04
川汇区,,2004-05-04
林州市,0.45179265391935214,2004-05-04
开封县,0.4980623094793945,2004-05-04
浚县,0.664405641157656,2004-05-04
牧野区,0.5789218393135007,2004-05-04
许昌县,0.6070278812009311,2004-05-04
新蔡县,,2004-05-04
桐柏县,0.42859868970671944,2004-05-04
清丰县,0.6479813437404831,2004-05-04
临颍县,0.6088719232211393,2004-05-04
淇县,0.5382123074202975,2004-05-04
南召县,0.449236510575533,2004-05-04
新华区,,2004-05-04
舞阳县,0.4699825578579032,2004-05-04
新乡县,0.6200634361139623,2004-05-04
潢川县,,2004-05-04
滑县,0.6969193347456933,2004-05-04
浉河区,0.4694219989585214,2004-05-04
卢氏县,0.43587146568473256,2004-05-04
梁园区,0.5764060326277561,2004-05-04
民权县,0.6278985679529769,2004-05-04
新县,,2004-05-04
尉氏县,0.540097543744902,2004-05-04
嵩县,0.46614490239519757,2004-05-04
湖滨区,0.3855036936768264,2004-05-04
方城县,0.45308513578106496,2004-05-04
淮阳县,0.6118022980135638,2004-05-04
济源市,0.5242502348938327,2004-05-04
平舆县,0.614176073789041,2004-05-04
台前县,0.5639528398109805,2004-05-04
封丘县,0.6270042331293488,2004-05-04
源汇区,0.5864431844812708,2004-05-04
孟津县,0.522660861443527,2004-05-04
金水区,0.4813011570800556,2004-05-04
睢阳区,0.6196183305401319,2004-05-04
固始县,,2004-05-04
商城县,,2004-05-04
登封市,0.4528545014742009,2004-05-04
巩义市,0.4654738378070943,2004-05-04
汝州市,0.45752493600547406,2004-05-04
内黄县,0.5612822615355653,2004-05-04
鹤山区,0.43383870203651526,2004-05-04
卫辉市,0.5909927574519359,2004-05-04
文峰区,0.6570199804595469,2004-05-04
石龙区,0.3272009010863901,2004-05-04
息县,0.553575827998501,2004-05-05
郸城县,0.5917152359200706,2004-05-05
确山县,0.5204954019833703,2004-05-05
杞县,0.5226051979145415,2004-05-05
马村区,0.4896861566246829,2004-05-05
西平县,0.5691464909575229,2004-05-05
辉县市,0.5310714396044862,2004-05-05
舞钢市,0.4825628048214382,2004-05-05
新野县,0.5478925272150882,2004-05-05
洛宁县,0.5018504620784298,2004-05-05
凤泉区,0.5306319190683724,2004-05-05
虞城县,0.5481093269458884,2004-05-05
项城市,0.5978388113266734,2004-05-05
渑池县,0.41223589358896967,2004-05-05
商水县,0.6111958975097241,2004-05-05
禹州市,0.37721210957073126,2004-05-05
偃师市,0.49368866172032827,2004-05-05
北关区,0.5936050826058604,2004-05-05
华龙区,0.5558732698738574,2004-05-05
武陟县,0.5560114451349161,2004-05-05
中原区,0.45279549539491853,2004-05-05
内乡县,0.4248429940808604,2004-05-05
山城区,0.4397444207369671,2004-05-05
召陵区,0.5695857494210421,2004-05-05
汝南县,0.5858583838967502,2004-05-05
遂平县,0.5467632984255755,2004-05-05
叶县,0.46067338423161813,2004-05-05
唐河县,0.5006071285865464,2004-05-05
西华县,0.5886615683641918,2004-05-05
汤阴县,0.549312512024902,2004-05-05
范县,0.5571764681534912,2004-05-05
吉利区,0.4317419895623445,2004-05-05
管城回族区,0.32713170743308373,2004-05-05
涧西区,0.35654965148582324,2004-05-05
淮滨县,0.586942636794116,2004-05-05
孟州市,0.4929287063939284,2004-05-05
宝丰县,0.41905317425547756,2004-05-05
上街区,,2004-05-05
山阳区,,2004-05-05
宜阳县,0.43300779980838394,2004-05-05
罗山县,0.43383772524318887,2004-05-05
解放区,0.4776382554107654,2004-05-05
驿城区,0.5214462054259534,2004-05-05
淇滨区,0.46981425942165816,2004-05-05
延津县,0.5989918158417538,2004-05-05
魏都区,0.4647195353150717,2004-05-05
原阳县,0.586317849881931,2004-05-05
邓州市,0.5301432488500974,2004-05-05
卧龙区,0.43091793000811024,2004-05-05
睢县,0.539389444184388,2004-05-05
龙安区,0.39890826619657915,2004-05-05
中站区,0.48651134897644566,2004-05-05
夏邑县,0.5892961295402485,2004-05-05
沁阳市,0.572643043988824,2004-05-05
平桥区,0.44082640482920504,2004-05-05
光山县,0.3926105157587263,2004-05-05
泌阳县,0.44681216191537065,2004-05-05
修武县,0.5200989451401394,2004-05-05
西峡县,0.4803151916291845,2004-05-05
宛城区,0.5177425782075316,2004-05-05
殷都区,0.5684453333985269,2004-05-05
老城区,0.4473041893790567,2004-05-05
红旗区,0.5452118506333153,2004-05-05
扶沟县,0.5456166396858311,2004-05-05
社旗县,0.49920356149551365,2004-05-05
温县,0.49570474060576536,2004-05-05
太康县,0.579201935229776,2004-05-05
正阳县,0.6074547446977938,2004-05-05
西工区,0.43793250502080183,2004-05-05
博爱县,0.4785305308955405,2004-05-05
柘城县,0.555181920910141,2004-05-05
永城市,0.6013419618053367,2004-05-05
安阳县,0.531616652528962,2004-05-05
湛河区,0.4455825129857865,2004-05-05
襄城县,0.4818232061035902,2004-05-05
义马市,0.3993484040868038,2004-05-05
长垣县,0.57126822853105,2004-05-05
兰考县,0.4726628961589417,2004-05-05
镇平县,0.45926387633867366,2004-05-05
新密市,0.3957173081718407,2004-05-05
开封市区,0.3476617199908899,2004-05-05
卫滨区,0.5427617370825544,2004-05-05
洛龙区,0.44466958692964825,2004-05-05
鄢陵县,0.5694415269312066,2004-05-05
卫东区,0.3950245466385716,2004-05-05
二七区,0.2896035304100509,2004-05-05
获嘉县,0.5676815108791684,2004-05-05
南乐县,0.6498495542421804,2004-05-05
荥阳市,0.42894522225026327,2004-05-05
濮阳县,0.5889591109829991,2004-05-05
瀍河回族区,0.348139090455791,2004-05-05
灵宝市,0.4673945606441653,2004-05-05
上蔡县,0.6037704080860161,2004-05-05
通许县,0.5356136286313348,2004-05-05
新安县,0.4390688406823204,2004-05-05
鹿邑县,0.6024497176647888,2004-05-05
中牟县,0.3667455874455987,2004-05-05
栾川县,0.5106903244653711,2004-05-05
沈丘县,0.6261776145127819,2004-05-05
郾城区,0.5434592716395186,2004-05-05
郏县,0.4369337496832343,2004-05-05
惠济区,0.37598505674020727,2004-05-05
宁陵县,0.5468821664362415,2004-05-05
陕县,0.44512192601904194,2004-05-05
伊川县,0.4276703514068431,2004-05-05
汝阳县,0.4293710414399576,2004-05-05
鲁山县,0.41707689785389396,2004-05-05
淅川县,0.39671606036003876,2004-05-05
长葛市,0.5528367314919165,2004-05-05
新郑市,0.37890642017120574,2004-05-05
川汇区,0.5156090517493295,2004-05-05
林州市,0.4251654904596637,2004-05-05
开封县,0.410805223558975,2004-05-05
浚县,0.6220357656150106,2004-05-05
牧野区,0.5300955058177091,2004-05-05
许昌县,0.5130393081242788,2004-05-05
新蔡县,0.6558327439685108,2004-05-05
桐柏县,0.45403369959808954,2004-05-05
清丰县,0.6186324642994719,2004-05-05
临颍县,0.5150053995777064,2004-05-05
淇县,0.5175521422873545,2004-05-05
南召县,0.43031192019571446,2004-05-05
新华区,0.3980588448267762,2004-05-05
舞阳县,0.5401919968184625,2004-05-05
新乡县,0.5488269723477592,2004-05-05
潢川县,0.42009467675092066,2004-05-05
滑县,0.6629970797360648,2004-05-05
浉河区,0.42859467202169893,2004-05-05
卢氏县,0.44515074623821016,2004-05-05
梁园区,0.5300003879793678,2004-05-05
民权县,0.5025254954598692,2004-05-05
新县,0.4779533248030427,2004-05-05
尉氏县,0.484320397191915,2004-05-05
嵩县,0.4636385247520633,2004-05-05
湖滨区,0.41022061554466377,2004-05-05
方城县,0.4169413837676541,2004-05-05
淮阳县,0.595131617099577,2004-05-05
济源市,0.48673420964303943,2004-05-05
平舆县,0.6273420611902649,2004-05-05
台前县,0.533038105741078,2004-05-05
封丘县,0.5872310626901527,2004-05-05
源汇区,0.5521421850778513,2004-05-05
孟津县,0.5013176767519565,2004-05-05
金水区,0.3628745693304634,2004-05-05
睢阳区,0.5407129437255422,2004-05-05
固始县,0.43770269419822594,2004-05-05
商城县,0.34870092060086094,2004-05-05
登封市,0.4039671138240469,2004-05-05
巩义市,0.4086375738936939,2004-05-05
汝州市,0.43044136760925655,2004-05-05
内黄县,0.5432213491364443,2004-05-05
鹤山区,0.4073758897674248,2004-05-05
卫辉市,0.5689845909734859,2004-05-05
文峰区,0.6112839497722232,2004-05-05
石龙区,0.2877724651171108,2004-05-05
息县,0.49736965102372555,2004-05-06
郸城县,0.6293614476067735,2004-05-06
确山县,0.5008920341233203,2004-05-06
杞县,0.6315160565371615,2004-05-06
马村区,0.44889887353710967,2004-05-06
西平县,0.6266057966767608,2004-05-06
辉县市,0.5458826083089842,2004-05-06
舞钢市,0.5202128407105876,2004-05-06
新野县,0.5467940360481337,2004-05-06
洛宁县,0.5108948150416767,2004-05-06
凤泉区,0.4882984334236293,2004-05-06
虞城县,0.6103627691922155,2004-05-06
项城市,0.6401293978845267,2004-05-06
渑池县,0.42463174714648955,2004-05-06
商水县,0.6757535798764808,2004-05-06
禹州市,0.4535761254119325,2004-05-06
偃师市,0.5309611043242561,2004-05-06
北关区,0.5306759716059983,2004-05-06
华龙区,0.5523373212985128,2004-05-06
武陟县,0.5736912851288282,2004-05-06
中原区,0.5100250920511802,2004-05-06
内乡县,0.4363709151224599,2004-05-06
山城区,0.4281578987220744,2004-05-06
召陵区,0.6414855070840746,2004-05-06
汝南县,0.5863670522142682,2004-05-06
遂平县,0.5770885678549069,2004-05-06
叶县,0.5183655221610362,2004-05-06
唐河县,0.5000189836700714,2004-05-06
西华县,0.6479073776281142,2004-05-06
汤阴县,0.5502823493543765,2004-05-06
范县,0.5460458550593583,2004-05-06
吉利区,0.43431566126477356,2004-05-06
管城回族区,0.39193132616196796,2004-05-06
涧西区,0.3928842358815518,2004-05-06
淮滨县,0.5225410849844291,2004-05-06
孟州市,0.47819253600157774,2004-05-06
宝丰县,0.45883675585940875,2004-05-06
上街区,0.516600057841001,2004-05-06
山阳区,0.37292503972101954,2004-05-06
宜阳县,0.4499851213006857,2004-05-06
罗山县,0.38609284532532895,2004-05-06
解放区,0.5165910188535425,2004-05-06
驿城区,0.5279294880342399,2004-05-06
淇滨区,0.46360700514947667,2004-05-06
延津县,0.5819613485421633,2004-05-06
魏都区,0.49794388979189647,2004-05-06
原阳县,0.5971560849178769,2004-05-06
邓州市,0.5357396559455644,2004-05-06
卧龙区,0.45161917782415667,2004-05-06
睢县,0.6670822865029736,2004-05-06
龙安区,0.37630135725284425,2004-05-06
中站区,0.4735487021180197,2004-05-06
夏邑县,0.6709243917084576,2004-05-06
沁阳市,0.6091456673573161,2004-05-06
平桥区,0.4005477033029165,2004-05-06
光山县,0.3419218091345805,2004-05-06
泌阳县,0.4562156861003477,2004-05-06
修武县,0.5037952197634092,2004-05-06
西峡县,0.4867259917200817,2004-05-06
宛城区,0.5461341031699883,2004-05-06
殷都区,0.5192717525735897,2004-05-06
老城区,0.47816992427904476,2004-05-06
红旗区,0.5279199549912718,2004-05-06
扶沟县,0.6159862792090451,2004-05-06
社旗县,0.5169166933181009,2004-05-06
温县,0.5103834238439682,2004-05-06
太康县,0.6551907782923323,2004-05-06
正阳县,0.5558360681558674,2004-05-06
西工区,0.47685744158389887,2004-05-06
博爱县,0.4783274847500526,2004-05-06
柘城县,0.6112348626780677,2004-05-06
永城市,0.6524355163988438,2004-05-06
安阳县,0.5108832667077637,2004-05-06
湛河区,0.4784221231507137,2004-05-06
襄城县,0.5418699714905881,2004-05-06
义马市,0.42058813539510204,2004-05-06
长垣县,0.5572733362481901,2004-05-06
兰考县,0.5346855615262227,2004-05-06
镇平县,0.4830223988076721,2004-05-06
新密市,0.4767663323516538,2004-05-06
开封市区,0.39389471919792796,2004-05-06
卫滨区,0.5431050919065616,2004-05-06
洛龙区,0.49431568342861315,2004-05-06
鄢陵县,0.6550242005448,2004-05-06
卫东区,0.4551111422067362,2004-05-06
二七区,0.3589874714073238,2004-05-06
获嘉县,0.6051083653017321,2004-05-06
南乐县,0.6677315315859106,2004-05-06
荥阳市,0.48834572210246124,2004-05-06
濮阳县,0.5781879394321676,2004-05-06
瀍河回族区,0.45911387726323744,2004-05-06
灵宝市,0.47589584578652044,2004-05-06
上蔡县,0.6433365469697542,2004-05-06
通许县,0.62207571112804,2004-05-06
新安县,0.4651134460847472,2004-05-06
鹿邑县,0.6629458174431248,2004-05-06
中牟县,0.3958281043260391,2004-05-06
栾川县,0.5226079491054598,2004-05-06
沈丘县,0.6539559887377732,2004-05-06
郾城区,0.630632939616283,2004-05-06
郏县,0.4885288592486452,2004-05-06
惠济区,0.40352904897188613,2004-05-06
宁陵县,0.6488067263634549,2004-05-06
陕县,0.45119174810110185,2004-05-06
伊川县,0.45353260992489963,2004-05-06
汝阳县,0.44680508591038387,2004-05-06
鲁山县,0.45203758482078,2004-05-06
淅川县,0.4036117411944547,2004-05-06
长葛市,0.6037649044922129,2004-05-06
新郑市,0.4735340681850894,2004-05-06
川汇区,0.5815884790765717,2004-05-06
林州市,0.4208286870471997,2004-05-06
开封县,0.47498636345256007,2004-05-06
浚县,0.6209447990144377,2004-05-06
牧野区,0.5118337106257405,2004-05-06
许昌县,0.5826489391754278,2004-05-06
新蔡县,0.6283350108866119,2004-05-06
桐柏县,0.4317144036161105,2004-05-06
清丰县,0.6192028521804995,2004-05-06
临颍县,0.5953490410651231,2004-05-06
淇县,0.501884133883863,2004-05-06
南召县,0.4623894884846171,2004-05-06
新华区,0.4486530568413625,2004-05-06
舞阳县,0.6101249177379812,2004-05-06
新乡县,0.5483994537535898,2004-05-06
潢川县,0.36154919728119794,2004-05-06
滑县,0.652052063114875,2004-05-06
浉河区,0.3957799785265908,2004-05-06
卢氏县,0.4432799102043371,2004-05-06
梁园区,0.5848814986445631,2004-05-06
民权县,0.6061759209876434,2004-05-06
新县,0.414043823753913,2004-05-06
尉氏县,0.5357691906633716,2004-05-06
嵩县,0.47962761041468965,2004-05-06
湖滨区,0.41717868599722197,2004-05-06
方城县,0.446743648546808,2004-05-06
淮阳县,0.6486487120498716,2004-05-06
济源市,0.498579549586569,2004-05-06
平舆县,0.635499348717914,2004-05-06
台前县,0.528332264865138,2004-05-06
封丘县,0.5794389856978556,2004-05-06
源汇区,0.6292660991303258,2004-05-06
孟津县,0.5281468027233598,2004-05-06
金水区,0.43815963466845415,2004-05-06
睢阳区,0.6015490094134839,2004-05-06
固始县,0.3750971608337888,2004-05-06
商城县,0.3071590857983457,2004-05-06
登封市,0.4596538580658845,2004-05-06
巩义市,0.4494469242554064,2004-05-06
汝州市,0.4720029358326479,2004-05-06
内黄县,0.5410522463911479,2004-05-06
鹤山区,0.4050448860255941,2004-05-06
卫辉市,0.5624417799253139,2004-05-06
文峰区,0.6073431444744253,2004-05-06
石龙区,0.32112654970403465,2004-05-06
息县,0.4705245039347256,2004-05-07
郸城县,0.646088990786414,2004-05-07
确山县,0.49110180949538645,2004-05-07
杞县,,2004-05-07
马村区,0.5601694141190331,2004-05-07
西平县,0.588730142860904,2004-05-07
辉县市,0.6100556147636125,2004-05-07
舞钢市,0.5386096831316085,2004-05-07
新野县,0.4882748843177024,2004-05-07
洛宁县,,2004-05-07
凤泉区,0.5777480125729012,2004-05-07
虞城县,0.546124678690283,2004-05-07
项城市,0.6516302166946928,2004-05-07
渑池县,,2004-05-07
商水县,0.5988134288682815,2004-05-07
禹州市,0.4395932000382908,2004-05-07
偃师市,0.46096190211715116,2004-05-07
北关区,,2004-05-07
华龙区,0.5083647377416146,2004-05-07
武陟县,0.5843789776105841,2004-05-07
中原区,0.5060105584113382,2004-05-07
内乡县,,2004-05-07
山城区,0.4254877812697115,2004-05-07
召陵区,0.5452316269556997,2004-05-07
汝南县,0.521786599110856,2004-05-07
遂平县,0.464069957872033,2004-05-07
叶县,0.5202136072201807,2004-05-07
唐河县,0.4624046853853884,2004-05-07
西华县,0.6393051146777248,2004-05-07
汤阴县,0.49984855044832793,2004-05-07
范县,0.5581723452561319,2004-05-07
吉利区,,2004-05-07
管城回族区,0.38157913824457107,2004-05-07
涧西区,,2004-05-07
淮滨县,0.5559987742099197,2004-05-07
孟州市,,2004-05-07
宝丰县,0.37066136947045353,2004-05-07
上街区,,2004-05-07
山阳区,0.5667691365316964,2004-05-07
宜阳县,0.376777262602248,2004-05-07
罗山县,0.3912268561249918,2004-05-07
解放区,0.5158410671349192,2004-05-07
驿城区,,2004-05-07
淇滨区,0.49767196756591187,2004-05-07
延津县,0.6066999751231658,2004-05-07
魏都区,,2004-05-07
原阳县,0.610897228103618,2004-05-07
邓州市,0.5117397183981328,2004-05-07
卧龙区,,2004-05-07
睢县,,2004-05-07
龙安区,,2004-05-07
中站区,0.4655541714838808,2004-05-07
夏邑县,0.580235036308276,2004-05-07
沁阳市,0.561975449870211,2004-05-07
平桥区,0.4089713958356028,2004-05-07
光山县,0.3385110502527122,2004-05-07
泌阳县,,2004-05-07
修武县,0.6031225853734348,2004-05-07
西峡县,,2004-05-07
宛城区,0.4261571742971766,2004-05-07
殷都区,,2004-05-07
老城区,,2004-05-07
红旗区,0.49251220080484664,2004-05-07
扶沟县,0.6176382765838901,2004-05-07
社旗县,,2004-05-07
温县,0.37734378503036975,2004-05-07
太康县,0.615967388776179,2004-05-07
正阳县,0.5349157682461584,2004-05-07
西工区,,2004-05-07
博爱县,0.574209137859442,2004-05-07
柘城县,0.6288583915586946,2004-05-07
永城市,0.7000565783142279,2004-05-07
安阳县,,2004-05-07
湛河区,0.46624508943084847,2004-05-07
襄城县,0.4799885575698956,2004-05-07
义马市,,2004-05-07
长垣县,0.49300912289742804,2004-05-07
兰考县,0.5117751196081297,2004-05-07
镇平县,,2004-05-07
新密市,0.49001981728423355,2004-05-07
开封市区,0.280231716147719,2004-05-07
卫滨区,0.4936617031590046,2004-05-07
洛龙区,,2004-05-07
鄢陵县,0.6491105537342147,2004-05-07
卫东区,,2004-05-07
二七区,0.3345703474414152,2004-05-07
获嘉县,0.6270612463476394,2004-05-07
南乐县,0.6782578937685791,2004-05-07
荥阳市,0.5041224622965331,2004-05-07
濮阳县,0.5748378520461676,2004-05-07
瀍河回族区,,2004-05-07
灵宝市,,2004-05-07
上蔡县,0.5523001413328732,2004-05-07
通许县,0.4851193646642954,2004-05-07
新安县,,2004-05-07
鹿邑县,0.6039584116996187,2004-05-07
中牟县,0.4378839926115583,2004-05-07
栾川县,0.5003953244063457,2004-05-07
沈丘县,0.6697688897679906,2004-05-07
郾城区,0.5941719874661644,2004-05-07
郏县,0.38871802411289125,2004-05-07
惠济区,0.4710611795659875,2004-05-07
宁陵县,,2004-05-07
陕县,,2004-05-07
伊川县,0.39337621337855827,2004-05-07
汝阳县,0.38110654653693227,2004-05-07
鲁山县,0.4646879589533289,2004-05-07
淅川县,,2004-05-07
长葛市,0.6612613874312624,2004-05-07
新郑市,0.38551186175663243,2004-05-07
川汇区,0.5584738793375005,2004-05-07
林州市,0.3792737271006739,2004-05-07
开封县,0.34488886878858305,2004-05-07
浚县,0.6057917171500237,2004-05-07
牧野区,0.5185342078924976,2004-05-07
许昌县,0.559331962083373,2004-05-07
新蔡县,0.6196482449538023,2004-05-07
桐柏县,0.42604654533551456,2004-05-07
清丰县,0.5575415925156337,2004-05-07
临颍县,0.6407755902633221,2004-05-07
淇县,0.5026390576752868,2004-05-07
南召县,0.5002360000742597,2004-05-07
新华区,0.43350098318619346,2004-05-07
舞阳县,0.5889885691868276,2004-05-07
新乡县,0.5789564086372588,2004-05-07
潢川县,0.3886338674181916,2004-05-07
滑县,0.6299331494343724,2004-05-07
浉河区,0.398146759740103,2004-05-07
卢氏县,,2004-05-07
梁园区,,2004-05-07
民权县,,2004-05-07
新县,,2004-05-07
尉氏县,0.6015664761978339,2004-05-07
嵩县,0.4515599881742265,2004-05-07
湖滨区,,2004-05-07
方城县,0.46003716680258555,2004-05-07
淮阳县,0.6011552639739833,2004-05-07
济源市,0.5532344093804776,2004-05-07
平舆县,0.6396639980982004,2004-05-07
台前县,0.5336512094318114,2004-05-07
封丘县,0.5697801390969104,2004-05-07
源汇区,0.5768617742225374,2004-05-07
孟津县,,2004-05-07
金水区,0.47191387749448027,2004-05-07
睢阳区,0.5055367848293811,2004-05-07
固始县,0.4043006708138053,2004-05-07
商城县,0.28496471420005604,2004-05-07
登封市,0.43354361293201554,2004-05-07
巩义市,0.4201749106122291,2004-05-07
汝州市,0.40104807150758803,2004-05-07
内黄县,0.4857073187705009,2004-05-07
鹤山区,0.3208134913722825,2004-05-07
卫辉市,0.5212335588448429,2004-05-07
文峰区,,2004-05-07
石龙区,,2004-05-07
息县,,2004-05-08
郸城县,0.5880595522619021,2004-05-08
确山县,0.410011175331574,2004-05-08
杞县,0.5966407508256867,2004-05-08
马村区,,2004-05-08
西平县,0.43131576932782084,2004-05-08
辉县市,0.51029526029624,2004-05-08
舞钢市,0.4243813229742242,2004-05-08
新野县,0.5636653692992856,2004-05-08
洛宁县,0.4905451293531418,2004-05-08
凤泉区,0.21782494244086298,2004-05-08
虞城县,0.45337834428847457,2004-05-08
项城市,,2004-05-08
渑池县,0.40836193739172805,2004-05-08
商水县,0.5242742120705713,2004-05-08
禹州市,0.38787576862258055,2004-05-08
偃师市,0.48214336318777806,2004-05-08
北关区,0.35881036036545855,2004-05-08
华龙区,0.552611057006602,2004-05-08
武陟县,0.2151071426326689,2004-05-08
中原区,,2004-05-08
内乡县,0.4094705820147822,2004-05-08
山城区,0.338695571672763,2004-05-08
召陵区,,2004-05-08
汝南县,0.5218426042805593,2004-05-08
遂平县,0.3042866140255191,2004-05-08
叶县,0.4348514931751349,2004-05-08
唐河县,0.48292081945187365,2004-05-08
西华县,0.49209989452735964,2004-05-08
汤阴县,0.5655542923704221,2004-05-08
范县,0.5549005760990368,2004-05-08
吉利区,0.4123649688928557,2004-05-08
管城回族区,0.3560829630065973,2004-05-08
涧西区,0.33787645636403607,2004-05-08
淮滨县,,2004-05-08
孟州市,0.4513272287720076,2004-05-08
宝丰县,0.3616371907250118,2004-05-08
上街区,,2004-05-08
山阳区,,2004-05-08
宜阳县,0.42557021750837737,2004-05-08
罗山县,,2004-05-08
解放区,,2004-05-08
驿城区,0.4497673003321901,2004-05-08
淇滨区,0.38374425085898634,2004-05-08
延津县,0.6086079166294589,2004-05-08
魏都区,0.37061145230072723,2004-05-08
原阳县,0.5418403947949588,2004-05-08
邓州市,0.5359493645462654,2004-05-08
卧龙区,0.4419147676639657,2004-05-08
睢县,0.6480696472559854,2004-05-08
龙安区,0.31221261266727923,2004-05-08
中站区,,2004-05-08
夏邑县,,2004-05-08
沁阳市,0.6166360279173247,2004-05-08
平桥区,0.4319245091344061,2004-05-08
光山县,,2004-05-08
泌阳县,0.45074918611909814,2004-05-08
修武县,0.4498443859229112,2004-05-08
西峡县,0.5318026807338134,2004-05-08
宛城区,0.604615851088455,2004-05-08
殷都区,0.3685797444003309,2004-05-08
老城区,0.4379866942164773,2004-05-08
红旗区,0.48856647811298926,2004-05-08
扶沟县,0.5386632630177154,2004-05-08
社旗县,0.4764268939052639,2004-05-08
温县,0.49227468650780276,2004-05-08
太康县,0.631238233819694,2004-05-08
正阳县,,2004-05-08
西工区,0.426506955280035,2004-05-08
博爱县,,2004-05-08
柘城县,0.5931910717362204,2004-05-08
永城市,,2004-05-08
安阳县,0.5096423622412489,2004-05-08
湛河区,0.40332139603802103,2004-05-08
襄城县,0.5122309827080956,2004-05-08
义马市,0.3848224101037564,2004-05-08
长垣县,0.5099992853776061,2004-05-08
