NAME,NDVI,YMD
红旗区,0.19539983423373053,2002-06-15
扶沟县,0.22334546351184567,2002-06-15
社旗县,0.26944517376324,2002-06-15
温县,0.14211752169645134,2002-06-15
太康县,0.1863015926082325,2002-06-15
正阳县,0.24834792294093,2002-06-15
西工区,0.062348054906888536,2002-06-15
博爱县,0.2373872156602089,2002-06-15
柘城县,0.22701738499302915,2002-06-15
永城市,0.2579205383320846,2002-06-15
安阳县,0.27023910715625227,2002-06-15
湛河区,,2002-06-15
襄城县,,2002-06-15
义马市,,2002-06-15
长垣县,0.24838271157322336,2002-06-15
兰考县,0.29562451077007207,2002-06-15
镇平县,0.26921280324164415,2002-06-15
新密市,0.2921261497901857,2002-06-15
开封市区,0.2290304369288643,2002-06-15
卫滨区,,2002-06-15
洛龙区,0.11983044564332908,2002-06-15
鄢陵县,0.21436265614923777,2002-06-15
卫东区,,2002-06-15
二七区,0.25136788927775927,2002-06-15
获嘉县,0.18183490847072842,2002-06-15
南乐县,0.2073118469766719,2002-06-15
荥阳市,0.27692738064780215,2002-06-15
濮阳县,0.2496829881592884,2002-06-15
瀍河回族区,,2002-06-15
灵宝市,0.4379829782696846,2002-06-15
上蔡县,0.19080824532880622,2002-06-15
通许县,0.263915558644093,2002-06-15
新安县,0.18965731846804187,2002-06-15
鹿邑县,0.21066600050706102,2002-06-15
中牟县,0.3099082151292649,2002-06-15
栾川县,,2002-06-15
沈丘县,0.24208249971015194,2002-06-15
郾城区,0.13029297379115348,2002-06-15
郏县,,2002-06-15
惠济区,0.33771071532595115,2002-06-15
宁陵县,0.317628360237609,2002-06-15
陕县,0.17410854256256392,2002-06-15
伊川县,,2002-06-15
汝阳县,,2002-06-15
鲁山县,0.18053316347112733,2002-06-15
淅川县,0.3050635031988329,2002-06-15
长葛市,0.06317418999836896,2002-06-15
新郑市,0.24353507615930514,2002-06-15
川汇区,,2002-06-15
林州市,0.3155216620489941,2002-06-15
开封县,0.27316735713180335,2002-06-15
浚县,0.22519699831991588,2002-06-15
牧野区,0.16612772056241418,2002-06-15
许昌县,,2002-06-15
新蔡县,0.20710562716732767,2002-06-15
桐柏县,,2002-06-15
清丰县,0.2282688719374912,2002-06-15
临颍县,0.1433664291963801,2002-06-15
淇县,0.3078613209613868,2002-06-15
南召县,0.4037278359014754,2002-06-15
新华区,0.16991774018005912,2002-06-15
舞阳县,,2002-06-15
新乡县,0.19134446272399053,2002-06-15
潢川县,0.4918424851468964,2002-06-15
滑县,0.2440606479331646,2002-06-15
浉河区,,2002-06-15
卢氏县,0.42395755455307693,2002-06-15
梁园区,0.2925786672421024,2002-06-15
民权县,0.33869697588442127,2002-06-15
新县,,2002-06-15
尉氏县,0.2449967843548711,2002-06-15
嵩县,0.3901894020763154,2002-06-15
湖滨区,,2002-06-15
方城县,0.36609200268455877,2002-06-15
淮阳县,0.1756431040029089,2002-06-15
济源市,0.11736535193773258,2002-06-15
平舆县,0.19507382747682545,2002-06-15
台前县,0.2768653951661012,2002-06-15
封丘县,0.24273290781436407,2002-06-15
源汇区,,2002-06-15
孟津县,0.2088743177987747,2002-06-15
金水区,0.24882512115356373,2002-06-15
睢阳区,0.2658815437676455,2002-06-15
固始县,0.4431411825969974,2002-06-15
商城县,0.42200581775485957,2002-06-15
登封市,0.4604208769535234,2002-06-15
巩义市,0.26688588204251323,2002-06-15
汝州市,,2002-06-15
内黄县,0.2893173496794998,2002-06-15
鹤山区,0.3676956965452308,2002-06-15
卫辉市,0.20032991684154466,2002-06-15
文峰区,0.21507731524111512,2002-06-15
石龙区,,2002-06-15
息县,0.29585776083699816,2002-06-16
郸城县,0.30991480994689585,2002-06-16
确山县,0.35690730232596085,2002-06-16
杞县,0.3074361118062125,2002-06-16
马村区,0.23504695791924626,2002-06-16
西平县,0.22189181524711357,2002-06-16
辉县市,0.2809112043045105,2002-06-16
舞钢市,0.3190916305994386,2002-06-16
新野县,0.2868450011013934,2002-06-16
洛宁县,0.4807748925091022,2002-06-16
凤泉区,0.19733556845790917,2002-06-16
虞城县,0.3226720479089912,2002-06-16
项城市,0.26914703942331375,2002-06-16
渑池县,0.40555329824524666,2002-06-16
商水县,0.24225127484421785,2002-06-16
禹州市,,2002-06-16
偃师市,0.22381977229580757,2002-06-16
北关区,0.24823877304107997,2002-06-16
华龙区,0.28282328389434624,2002-06-16
武陟县,0.24900837927952535,2002-06-16
中原区,0.2970939579211081,2002-06-16
内乡县,,2002-06-16
山城区,0.33073441919603597,2002-06-16
召陵区,0.24454678110972328,2002-06-16
汝南县,0.2685241366232693,2002-06-16
遂平县,0.2901989711398962,2002-06-16
叶县,0.25051950783865307,2002-06-16
唐河县,0.33513434655854013,2002-06-16
西华县,0.29237611373020983,2002-06-16
汤阴县,0.29291438419347093,2002-06-16
范县,0.28993237242958103,2002-06-16
吉利区,0.27486915805634926,2002-06-16
管城回族区,0.33291393379232875,2002-06-16
涧西区,,2002-06-16
淮滨县,0.2943618883766421,2002-06-16
孟州市,0.2902187837008616,2002-06-16
宝丰县,0.2505944147131311,2002-06-16
上街区,0.25670628677932844,2002-06-16
山阳区,0.1931774557315658,2002-06-16
宜阳县,0.27742610414038726,2002-06-16
罗山县,,2002-06-16
解放区,0.44092770322100255,2002-06-16
驿城区,0.2811940828587572,2002-06-16
淇滨区,0.341737806319752,2002-06-16
延津县,0.28582410711481254,2002-06-16
魏都区,0.24246687843699416,2002-06-16
原阳县,0.2429456152021025,2002-06-16
邓州市,0.25237091515845556,2002-06-16
卧龙区,0.2824141154183829,2002-06-16
睢县,0.3214791363218389,2002-06-16
龙安区,0.29801232505103137,2002-06-16
中站区,0.3624070833615318,2002-06-16
夏邑县,0.31463043390662176,2002-06-16
沁阳市,0.2566776968466039,2002-06-16
平桥区,0.4001569562596985,2002-06-16
光山县,,2002-06-16
泌阳县,0.34001713882276474,2002-06-16
修武县,0.2760957937876537,2002-06-16
西峡县,,2002-06-16
宛城区,0.2694555517968029,2002-06-16
殷都区,0.23769974463447927,2002-06-16
老城区,0.22966088153045355,2002-06-16
红旗区,0.2522583766751085,2002-06-16
扶沟县,0.30629441652003675,2002-06-16
社旗县,0.2751025176298028,2002-06-16
温县,0.2614389907000986,2002-06-16
太康县,0.29773809103292087,2002-06-16
正阳县,0.29171622795213065,2002-06-16
西工区,0.2484179733400856,2002-06-16
博爱县,0.2820033480140328,2002-06-16
柘城县,0.34331999864781754,2002-06-16
永城市,0.2757459762866226,2002-06-16
安阳县,0.31098186805460176,2002-06-16
湛河区,0.16347414188663928,2002-06-16
襄城县,0.25488379042049963,2002-06-16
义马市,0.35186243403892176,2002-06-16
长垣县,0.2690946547588316,2002-06-16
兰考县,0.3012661924998345,2002-06-16
镇平县,,2002-06-16
新密市,,2002-06-16
开封市区,0.27479704483290057,2002-06-16
卫滨区,0.17480491558643427,2002-06-16
洛龙区,0.21881914030866023,2002-06-16
鄢陵县,0.2989681759468107,2002-06-16
卫东区,0.21736588661363693,2002-06-16
二七区,0.3291681999709226,2002-06-16
获嘉县,0.2165091467003871,2002-06-16
南乐县,0.28348764937864507,2002-06-16
荥阳市,0.2975585059477548,2002-06-16
濮阳县,0.2660357913821995,2002-06-16
瀍河回族区,,2002-06-16
灵宝市,0.48415551772205895,2002-06-16
上蔡县,0.2032243317922597,2002-06-16
通许县,0.3151646905856282,2002-06-16
新安县,0.36397413010766755,2002-06-16
鹿邑县,0.30621771641742246,2002-06-16
中牟县,0.32479155605699134,2002-06-16
栾川县,0.6573858233448938,2002-06-16
沈丘县,0.2855931225937472,2002-06-16
郾城区,0.20278026185376433,2002-06-16
郏县,0.2738499428820195,2002-06-16
惠济区,0.3472888740414784,2002-06-16
宁陵县,0.33714097378772495,2002-06-16
陕县,0.45349571722802157,2002-06-16
伊川县,,2002-06-16
汝阳县,0.3186495039603371,2002-06-16
鲁山县,0.22772826268393526,2002-06-16
淅川县,,2002-06-16
长葛市,0.27483358351076137,2002-06-16
新郑市,0.3286471733781706,2002-06-16
川汇区,0.2798561886132363,2002-06-16
林州市,0.3709229911683542,2002-06-16
开封县,0.2992651029620394,2002-06-16
浚县,0.27046921382681305,2002-06-16
牧野区,0.23288876156503843,2002-06-16
许昌县,0.2647364736364626,2002-06-16
新蔡县,0.27306801436967987,2002-06-16
桐柏县,0.3861687503828066,2002-06-16
清丰县,0.2728364341853094,2002-06-16
临颍县,0.264211062449886,2002-06-16
淇县,0.3275782418144817,2002-06-16
南召县,0.3429751647104589,2002-06-16
新华区,0.2634393810454389,2002-06-16
舞阳县,0.23187289290388738,2002-06-16
新乡县,0.23895021712122788,2002-06-16
潢川县,,2002-06-16
滑县,0.2831192566992173,2002-06-16
浉河区,0.49857791007203006,2002-06-16
卢氏县,0.5065922866088777,2002-06-16
梁园区,0.3122913818017744,2002-06-16
民权县,0.34553006086800997,2002-06-16
新县,,2002-06-16
尉氏县,0.2952814683213971,2002-06-16
嵩县,0.41255986673769024,2002-06-16
湖滨区,0.3768087318509362,2002-06-16
方城县,0.3217442873641905,2002-06-16
淮阳县,0.3078417267517009,2002-06-16
济源市,0.3287836423549294,2002-06-16
平舆县,0.24864944056364482,2002-06-16
台前县,0.2807750032445125,2002-06-16
封丘县,0.2757352959964555,2002-06-16
源汇区,0.22256915356877244,2002-06-16
孟津县,0.290459250257179,2002-06-16
金水区,0.258628419397815,2002-06-16
睢阳区,0.347850795633736,2002-06-16
固始县,,2002-06-16
商城县,,2002-06-16
登封市,0.3108655924022909,2002-06-16
巩义市,0.2905087639563643,2002-06-16
汝州市,0.29498180705662475,2002-06-16
内黄县,0.3519788725927973,2002-06-16
鹤山区,0.39329869638920845,2002-06-16
卫辉市,0.2718945165534947,2002-06-16
文峰区,0.27036986338281077,2002-06-16
石龙区,,2002-06-16
息县,0.29954622779425066,2002-06-17
郸城县,0.3014295882571716,2002-06-17
确山县,0.4257291695527461,2002-06-17
杞县,0.3096206729341443,2002-06-17
马村区,,2002-06-17
西平县,0.36889348533380273,2002-06-17
辉县市,0.20678307364776535,2002-06-17
舞钢市,0.34377706758039733,2002-06-17
新野县,0.3660894203157732,2002-06-17
洛宁县,0.42071455496721855,2002-06-17
凤泉区,0.2139813141697707,2002-06-17
虞城县,0.22047122757499127,2002-06-17
项城市,0.29603376876812576,2002-06-17
渑池县,0.3396703993744324,2002-06-17
商水县,0.2673011864631774,2002-06-17
禹州市,0.3374180515372658,2002-06-17
偃师市,0.28527148743383285,2002-06-17
北关区,0.15082890615215153,2002-06-17
华龙区,,2002-06-17
武陟县,0.24263176682634183,2002-06-17
中原区,0.3279484465155188,2002-06-17
内乡县,0.3645946717746441,2002-06-17
山城区,0.21376249263714636,2002-06-17
召陵区,0.2372579576523106,2002-06-17
汝南县,0.2703823651349226,2002-06-17
遂平县,0.34725491879539616,2002-06-17
叶县,0.26691809844110065,2002-06-17
唐河县,0.3414150891931649,2002-06-17
西华县,0.3141936207848471,2002-06-17
汤阴县,0.24265218643823,2002-06-17
范县,,2002-06-17
吉利区,0.2834325008828516,2002-06-17
管城回族区,0.36517221704919334,2002-06-17
涧西区,0.31107682686720095,2002-06-17
淮滨县,0.3622387812818564,2002-06-17
孟州市,0.29374973936432197,2002-06-17
宝丰县,0.2773382111220517,2002-06-17
上街区,0.2534689360852784,2002-06-17
山阳区,0.18403046502099202,2002-06-17
宜阳县,0.31911307393961547,2002-06-17
罗山县,,2002-06-17
解放区,,2002-06-17
驿城区,0.31768468792403637,2002-06-17
淇滨区,0.22437138792378725,2002-06-17
延津县,0.27649718571948256,2002-06-17
魏都区,,2002-06-17
原阳县,0.24207777164455482,2002-06-17
邓州市,0.329001092797144,2002-06-17
卧龙区,0.3441953758919397,2002-06-17
睢县,0.32063445523720396,2002-06-17
龙安区,0.20395835218919076,2002-06-17
中站区,,2002-06-17
夏邑县,,2002-06-17
沁阳市,0.20944486837494425,2002-06-17
平桥区,,2002-06-17
光山县,,2002-06-17
泌阳县,0.37390770124515343,2002-06-17
修武县,0.2145364722352924,2002-06-17
西峡县,0.38157473358665683,2002-06-17
宛城区,0.32482933062293284,2002-06-17
殷都区,0.14931609381621241,2002-06-17
老城区,0.27161950582565475,2002-06-17
红旗区,0.24685703246690976,2002-06-17
扶沟县,0.30855749079286887,2002-06-17
社旗县,0.3315208306795388,2002-06-17
温县,0.24909899116227352,2002-06-17
太康县,0.2941546558248879,2002-06-17
正阳县,0.26064879998965307,2002-06-17
西工区,0.2826874810304074,2002-06-17
博爱县,0.2537114214876327,2002-06-17
柘城县,0.3376316615636732,2002-06-17
永城市,0.17033318255053337,2002-06-17
安阳县,0.21896447294110272,2002-06-17
湛河区,0.2307987380214886,2002-06-17
襄城县,0.27714795332996606,2002-06-17
义马市,0.3445891335366,2002-06-17
长垣县,0.25336142504701914,2002-06-17
兰考县,0.28154581201810414,2002-06-17
镇平县,0.3408100807575087,2002-06-17
新密市,0.34552628421765086,2002-06-17
开封市区,0.2736467273949563,2002-06-17
卫滨区,0.18629597906214396,2002-06-17
洛龙区,0.2918763723657497,2002-06-17
鄢陵县,0.3033824690146499,2002-06-17
卫东区,0.3643776527114059,2002-06-17
二七区,0.3365896814403053,2002-06-17
获嘉县,0.21518450414527468,2002-06-17
南乐县,,2002-06-17
荥阳市,0.3065474813930933,2002-06-17
濮阳县,0.16299427570773625,2002-06-17
瀍河回族区,0.24441242068085056,2002-06-17
灵宝市,0.47226317011194724,2002-06-17
上蔡县,0.22669319798847107,2002-06-17
通许县,0.3348951149027451,2002-06-17
新安县,0.3383268107640445,2002-06-17
鹿邑县,0.30598541258152206,2002-06-17
中牟县,0.37013731541235007,2002-06-17
栾川县,0.4723128059973751,2002-06-17
沈丘县,0.2986370997930347,2002-06-17
郾城区,0.2179621663349419,2002-06-17
郏县,0.31927742467800857,2002-06-17
惠济区,0.36033481871118606,2002-06-17
宁陵县,0.3106736548370497,2002-06-17
陕县,0.44052939305371497,2002-06-17
伊川县,0.2928692624307995,2002-06-17
汝阳县,0.323571610970912,2002-06-17
鲁山县,0.3837348269611662,2002-06-17
淅川县,0.31364264015528914,2002-06-17
长葛市,0.2691138702441996,2002-06-17
新郑市,0.3161608495269072,2002-06-17
川汇区,0.31473354606973114,2002-06-17
林州市,0.24105373789818682,2002-06-17
开封县,0.3084605705735364,2002-06-17
浚县,0.2494804960531262,2002-06-17
牧野区,0.22473666673385143,2002-06-17
许昌县,0.25499422661679716,2002-06-17
新蔡县,0.27354771363172303,2002-06-17
桐柏县,0.3621136013186612,2002-06-17
清丰县,,2002-06-17
临颍县,0.24557643731801296,2002-06-17
淇县,0.2616034674296157,2002-06-17
南召县,0.48375455766528896,2002-06-17
新华区,0.25940107055966183,2002-06-17
舞阳县,0.23211702824540786,2002-06-17
新乡县,0.23047589697803694,2002-06-17
潢川县,0.47093324109184015,2002-06-17
滑县,0.26434627205024425,2002-06-17
浉河区,,2002-06-17
卢氏县,0.48171863303661183,2002-06-17
梁园区,0.22398245188918028,2002-06-17
民权县,0.32642388514525933,2002-06-17
新县,0.593168753892529,2002-06-17
尉氏县,0.3336782060943438,2002-06-17
嵩县,0.41546511806365616,2002-06-17
湖滨区,0.34199117190431205,2002-06-17
方城县,0.3832702867241386,2002-06-17
淮阳县,0.31636533640318765,2002-06-17
济源市,0.31198371180047935,2002-06-17
平舆县,0.246778585550401,2002-06-17
台前县,,2002-06-17
封丘县,0.2644730204127915,2002-06-17
源汇区,,2002-06-17
孟津县,0.2831141931048746,2002-06-17
金水区,0.2521452051466249,2002-06-17
睢阳区,0.3239150643870805,2002-06-17
固始县,0.508351916915821,2002-06-17
商城县,0.5294302181861006,2002-06-17
登封市,0.3477724932009331,2002-06-17
巩义市,0.3135469280250331,2002-06-17
汝州市,0.31043811482573946,2002-06-17
内黄县,0.2808952039681601,2002-06-17
鹤山区,,2002-06-17
卫辉市,0.2516735950624442,2002-06-17
文峰区,0.20740768579361063,2002-06-17
石龙区,0.3513302161931817,2002-06-17
息县,0.34549608902573714,2002-06-18
郸城县,0.3085418788969964,2002-06-18
确山县,0.4077605259473269,2002-06-18
杞县,0.3067641295599197,2002-06-18
马村区,,2002-06-18
西平县,,2002-06-18
辉县市,,2002-06-18
舞钢市,,2002-06-18
新野县,,2002-06-18
洛宁县,,2002-06-18
凤泉区,,2002-06-18
虞城县,0.3234724815858157,2002-06-18
项城市,0.2773289820580218,2002-06-18
渑池县,0.6554190957807307,2002-06-18
商水县,0.23181740649211569,2002-06-18
禹州市,,2002-06-18
偃师市,0.26430647143690983,2002-06-18
北关区,,2002-06-18
华龙区,,2002-06-18
武陟县,,2002-06-18
中原区,,2002-06-18
内乡县,,2002-06-18
山城区,0.2706117531507369,2002-06-18
召陵区,,2002-06-18
汝南县,0.2457247089427711,2002-06-18
遂平县,0.2601599507055813,2002-06-18
叶县,0.22396632231797198,2002-06-18
唐河县,,2002-06-18
西华县,0.29237640485907784,2002-06-18
汤阴县,0.26281072133357636,2002-06-18
范县,0.2716004376878312,2002-06-18
吉利区,,2002-06-18
管城回族区,,2002-06-18
涧西区,,2002-06-18
淮滨县,0.3409019847694515,2002-06-18
孟州市,,2002-06-18
宝丰县,,2002-06-18
上街区,,2002-06-18
山阳区,,2002-06-18
宜阳县,,2002-06-18
罗山县,0.4233589648168757,2002-06-18
解放区,,2002-06-18
驿城区,0.2567436385341054,2002-06-18
淇滨区,0.2372717890118282,2002-06-18
延津县,,2002-06-18
魏都区,,2002-06-18
原阳县,,2002-06-18
邓州市,,2002-06-18
卧龙区,0.31042409240924096,2002-06-18
睢县,0.3190538451416012,2002-06-18
龙安区,0.2741287443967939,2002-06-18
中站区,,2002-06-18
夏邑县,0.30658117404806123,2002-06-18
沁阳市,,2002-06-18
平桥区,0.4233789786407059,2002-06-18
光山县,0.4483010702667385,2002-06-18
泌阳县,0.4302301762939441,2002-06-18
修武县,,2002-06-18
西峡县,,2002-06-18
宛城区,,2002-06-18
殷都区,,2002-06-18
老城区,,2002-06-18
红旗区,,2002-06-18
扶沟县,0.30147555874189674,2002-06-18
社旗县,,2002-06-18
温县,,2002-06-18
太康县,0.2979260379925946,2002-06-18
正阳县,0.2815566667110078,2002-06-18
西工区,,2002-06-18
博爱县,,2002-06-18
柘城县,0.3549567644311409,2002-06-18
永城市,0.2917642866052882,2002-06-18
安阳县,0.30760797573617127,2002-06-18
湛河区,,2002-06-18
襄城县,0.2338721600386031,2002-06-18
义马市,,2002-06-18
长垣县,0.2741960827552101,2002-06-18
兰考县,0.286781429611987,2002-06-18
镇平县,,2002-06-18
新密市,,2002-06-18
开封市区,,2002-06-18
卫滨区,,2002-06-18
洛龙区,,2002-06-18
鄢陵县,0.2635898809667279,2002-06-18
卫东区,,2002-06-18
二七区,,2002-06-18
获嘉县,,2002-06-18
南乐县,,2002-06-18
荥阳市,,2002-06-18
濮阳县,0.2512671872186905,2002-06-18
瀍河回族区,,2002-06-18
灵宝市,0.5041783844519027,2002-06-18
上蔡县,0.25397587235651015,2002-06-18
通许县,0.3113177345645971,2002-06-18
新安县,,2002-06-18
鹿邑县,0.3148817105788979,2002-06-18
