NAME,YMD,NDVI
新安县,2019-11-14,0.4306932463104081
鹿邑县,2019-11-14,0.5945550135194502
中牟县,2019-11-14,0.41962486403239224
栾川县,2019-11-14,0.3692202673813621
沈丘县,2019-11-14,0.5195181347457744
郾城区,2019-11-14,0.5726894749890573
郏县,2019-11-14,0.4204659747875047
惠济区,2019-11-14,0.3910449704120538
宁陵县,2019-11-14,0.49973925491891186
陕县,2019-11-14,0.4301932901968258
伊川县,2019-11-14,0.4293238501089535
汝阳县,2019-11-14,0.40587803312931686
鲁山县,2019-11-14,0.4376002601686927
淅川县,2019-11-14,0.4554471041057055
长葛市,2019-11-14,0.49229538423810393
新郑市,2019-11-14,0.42746411696967934
川汇区,2019-11-14,0.4769082712044156
林州市,2019-11-14,0.3642142030308353
开封县,2019-11-14,0.45633158741866336
浚县,2019-11-14,0.5134275373903813
牧野区,2019-11-14,0.40664379564297504
许昌县,2019-11-14,0.5459829038413477
新蔡县,2019-11-14,0.43989890189516734
桐柏县,2019-11-14,0.43521964762208587
清丰县,2019-11-14,0.48707556436239685
临颍县,2019-11-14,0.5410494702485912
淇县,2019-11-14,0.4442655811948521
南召县,2019-11-14,0.4156906634903845
新华区,2019-11-14,0.4614118703552098
舞阳县,2019-11-14,0.49192365457520476
新乡县,2019-11-14,0.47703175166715867
潢川县,2019-11-14,0.38413068081690155
滑县,2019-11-14,0.5190942793116553
浉河区,2019-11-14,0.4263764235999399
卢氏县,2019-11-14,0.39362902750082446
梁园区,2019-11-14,0.5007104529646895
民权县,2019-11-14,0.4690733267308151
新县,2019-11-14,0.48216693361586044
尉氏县,2019-11-14,0.5014018269096372
嵩县,2019-11-14,0.3916378692043087
湖滨区,2019-11-14,0.42546267913863395
方城县,2019-11-14,0.43510669823693
淮阳县,2019-11-14,0.5248393040292262
济源市,2019-11-14,0.4002534169474401
平舆县,2019-11-14,0.47200555434907276
台前县,2019-11-14,0.4190411739478902
封丘县,2019-11-14,0.5300116636013616
源汇区,2019-11-14,0.49713876256846357
孟津县,2019-11-14,0.43170034929811685
金水区,2019-11-14,0.3703567606366545
睢阳区,2019-11-14,0.535260520418706
固始县,2019-11-14,0.3611879865732332
商城县,2019-11-14,0.39102088546406366
登封市,2019-11-14,0.41612775253632994
巩义市,2019-11-14,0.41248155086949495
汝州市,2019-11-14,0.4015229824842903
内黄县,2019-11-14,0.4361158519773329
鹤山区,2019-11-14,0.4057226980970194
卫辉市,2019-11-14,0.45350117084417896
文峰区,2019-11-14,0.5104281338861437
石龙区,2019-11-14,0.3579003107818556
息县,2019-11-15,0.3108516995274039
郸城县,2019-11-15,0.5182007868576047
确山县,2019-11-15,0.31102817103919495
杞县,2019-11-15,0.38477254073933104
马村区,2019-11-15,0.3459989436011999
西平县,2019-11-15,0.36488018745585954
辉县市,2019-11-15,0.39411362560474
舞钢市,2019-11-15,0.3945914902459124
新野县,2019-11-15,
洛宁县,2019-11-15,0.4049592811160382
凤泉区,2019-11-15,0.36152052477989277
虞城县,2019-11-15,0.4701592441057291
项城市,2019-11-15,0.39461182182186155
渑池县,2019-11-15,0.3588210478075138
商水县,2019-11-15,0.41757093298140535
禹州市,2019-11-15,0.39450658489026136
偃师市,2019-11-15,0.39233665360524933
北关区,2019-11-15,0.43293261411379264
华龙区,2019-11-15,0.3806312755239994
武陟县,2019-11-15,0.3549229177956878
中原区,2019-11-15,0.3735984882168026
内乡县,2019-11-15,
山城区,2019-11-15,0.38403982147162885
召陵区,2019-11-15,0.3915159681260455
汝南县,2019-11-15,0.3940615400579861
遂平县,2019-11-15,0.31668317694135095
叶县,2019-11-15,0.4364423022114555
唐河县,2019-11-15,
西华县,2019-11-15,0.42355162160970405
汤阴县,2019-11-15,0.41359049027206074
范县,2019-11-15,0.3951713053296155
吉利区,2019-11-15,0.36073455466513316
管城回族区,2019-11-15,0.3626231906998155
涧西区,2019-11-15,0.40763547521157434
淮滨县,2019-11-15,0.3102626509985114
孟州市,2019-11-15,0.3319456925126774
宝丰县,2019-11-15,0.40747322339167946
上街区,2019-11-15,0.45795795795795796
山阳区,2019-11-15,0.38288770053475935
宜阳县,2019-11-15,0.3635098224619662
罗山县,2019-11-15,0.35737652113341756
解放区,2019-11-15,0.35060144617894984
驿城区,2019-11-15,0.3319676144620399
淇滨区,2019-11-15,0.3812826118993745
延津县,2019-11-15,0.44077598205270613
魏都区,2019-11-15,0.3992044886067404
原阳县,2019-11-15,0.46032213746363404
邓州市,2019-11-15,
卧龙区,2019-11-15,
睢县,2019-11-15,0.43016755564691306
龙安区,2019-11-15,0.4091615208750052
中站区,2019-11-15,0.3773324629769465
夏邑县,2019-11-15,0.46101407427200847
沁阳市,2019-11-15,0.32090223480011887
平桥区,2019-11-15,
光山县,2019-11-15,0.34319860733325014
泌阳县,2019-11-15,0.39292490473263125
修武县,2019-11-15,0.343554602072192
西峡县,2019-11-15,
宛城区,2019-11-15,
殷都区,2019-11-15,0.45025974827401805
老城区,2019-11-15,0.3483374649179155
红旗区,2019-11-15,0.43375894234903295
扶沟县,2019-11-15,0.410229690153165
社旗县,2019-11-15,
温县,2019-11-15,0.29069270026065974
太康县,2019-11-15,0.4383204282942535
正阳县,2019-11-15,0.3548578501087274
西工区,2019-11-15,0.3829050438824783
博爱县,2019-11-15,0.3590973936070481
柘城县,2019-11-15,0.4419367981254264
永城市,2019-11-15,0.4578465753448617
安阳县,2019-11-15,0.3735738305256965
湛河区,2019-11-15,0.4451574886264652
襄城县,2019-11-15,0.49467396146176607
义马市,2019-11-15,0.37477592834017615
长垣县,2019-11-15,0.4306244373130057
兰考县,2019-11-15,0.41313464832128166
镇平县,2019-11-15,
新密市,2019-11-15,0.4462835832368702
开封市区,2019-11-15,0.39122806417515765
卫滨区,2019-11-15,0.36828459033875766
洛龙区,2019-11-15,0.39433573436358754
鄢陵县,2019-11-15,0.4334566489209984
卫东区,2019-11-15,0.44688351664256115
二七区,2019-11-15,0.41185919673063537
获嘉县,2019-11-15,0.3972417626189116
南乐县,2019-11-15,0.4124757183420785
荥阳市,2019-11-15,0.4049834742880894
濮阳县,2019-11-15,0.390757612682385
瀍河回族区,2019-11-15,0.39977376670749576
灵宝市,2019-11-15,0.3737595252296883
上蔡县,2019-11-15,0.36054238486108553
通许县,2019-11-15,0.4056964239841877
新安县,2019-11-15,0.3919201248244666
鹿邑县,2019-11-15,0.49478390213692214
中牟县,2019-11-15,0.38083204268886955
栾川县,2019-11-15,0.37045967154949316
沈丘县,2019-11-15,0.4012592747991995
郾城区,2019-11-15,0.49117195147985093
郏县,2019-11-15,0.3336324139489623
惠济区,2019-11-15,0.3744573751032335
宁陵县,2019-11-15,0.42623522171677436
陕县,2019-11-15,0.3976936055298756
伊川县,2019-11-15,0.3922916038527382
汝阳县,2019-11-15,0.3729592770431219
鲁山县,2019-11-15,0.4088047957759474
淅川县,2019-11-15,
长葛市,2019-11-15,0.42729408422874193
新郑市,2019-11-15,0.3858124463202261
川汇区,2019-11-15,0.4263380347203542
林州市,2019-11-15,0.33744279703814395
开封县,2019-11-15,0.4011017782774172
浚县,2019-11-15,0.43740862220437643
牧野区,2019-11-15,0.38208632803163356
许昌县,2019-11-15,0.442127252198657
新蔡县,2019-11-15,0.31198636853647616
桐柏县,2019-11-15,
清丰县,2019-11-15,0.3974085213682995
临颍县,2019-11-15,0.44772836451640474
淇县,2019-11-15,0.392523662454767
南召县,2019-11-15,0.4546167168050048
新华区,2019-11-15,0.4096302505049051
舞阳县,2019-11-15,0.433932379033933
新乡县,2019-11-15,0.4256573482241534
潢川县,2019-11-15,0.3252255640236404
滑县,2019-11-15,0.4304545817171605
浉河区,2019-11-15,0.4342711020135681
卢氏县,2019-11-15,0.37052881701047086
梁园区,2019-11-15,0.4273842798853188
民权县,2019-11-15,0.398060930776064
新县,2019-11-15,0.3913577030662498
尉氏县,2019-11-15,0.42787113993580056
嵩县,2019-11-15,0.37771777146372193
湖滨区,2019-11-15,0.3910423865746046
方城县,2019-11-15,0.4025280275208466
淮阳县,2019-11-15,0.4334764969137019
济源市,2019-11-15,0.3737486702776291
平舆县,2019-11-15,0.3597542328800098
台前县,2019-11-15,0.3637525992909646
封丘县,2019-11-15,0.4516754280708937
源汇区,2019-11-15,0.3906594788708392
孟津县,2019-11-15,0.3961360825375371
金水区,2019-11-15,0.3696571578201286
睢阳区,2019-11-15,0.4437912865384569
固始县,2019-11-15,0.3108015451958831
商城县,2019-11-15,0.3194869001984852
登封市,2019-11-15,0.382907286555742
巩义市,2019-11-15,0.37984894528904706
汝州市,2019-11-15,0.36322304701703345
内黄县,2019-11-15,0.36562855715804515
鹤山区,2019-11-15,0.3692926285175765
卫辉市,2019-11-15,0.3990407263043529
文峰区,2019-11-15,0.44371079420095333
石龙区,2019-11-15,
息县,2019-11-16,
郸城县,2019-11-16,0.47357595449260204
确山县,2019-11-16,
杞县,2019-11-16,0.3906400892332228
马村区,2019-11-16,
西平县,2019-11-16,
辉县市,2019-11-16,
舞钢市,2019-11-16,
新野县,2019-11-16,
洛宁县,2019-11-16,
凤泉区,2019-11-16,
虞城县,2019-11-16,0.4692471487964899
项城市,2019-11-16,
渑池县,2019-11-16,
商水县,2019-11-16,0.3699656629248917
禹州市,2019-11-16,
偃师市,2019-11-16,
北关区,2019-11-16,
华龙区,2019-11-16,
武陟县,2019-11-16,
中原区,2019-11-16,
内乡县,2019-11-16,
山城区,2019-11-16,0.24387245689826628
召陵区,2019-11-16,
汝南县,2019-11-16,
遂平县,2019-11-16,
叶县,2019-11-16,
唐河县,2019-11-16,
西华县,2019-11-16,0.3148930807756467
汤阴县,2019-11-16,0.23178153211902533
范县,2019-11-16,
吉利区,2019-11-16,
管城回族区,2019-11-16,
涧西区,2019-11-16,
淮滨县,2019-11-16,
孟州市,2019-11-16,
宝丰县,2019-11-16,
上街区,2019-11-16,
山阳区,2019-11-16,
宜阳县,2019-11-16,
罗山县,2019-11-16,
解放区,2019-11-16,
驿城区,2019-11-16,
淇滨区,2019-11-16,0.1312118444212465
延津县,2019-11-16,
魏都区,2019-11-16,
原阳县,2019-11-16,
邓州市,2019-11-16,
卧龙区,2019-11-16,
睢县,2019-11-16,0.43929350245526755
龙安区,2019-11-16,
中站区,2019-11-16,
夏邑县,2019-11-16,0.49317470191427604
沁阳市,2019-11-16,
平桥区,2019-11-16,
光山县,2019-11-16,
泌阳县,2019-11-16,
修武县,2019-11-16,
西峡县,2019-11-16,0.36054212324390494
宛城区,2019-11-16,0.278207460371016
殷都区,2019-11-16,
老城区,2019-11-16,
红旗区,2019-11-16,
扶沟县,2019-11-16,0.43680765200697197
社旗县,2019-11-16,
温县,2019-11-16,
太康县,2019-11-16,0.4712891197921471
正阳县,2019-11-16,
西工区,2019-11-16,
博爱县,2019-11-16,
柘城县,2019-11-16,0.4597152033389017
永城市,2019-11-16,0.4756132146962166
安阳县,2019-11-16,0.2036463334010911
湛河区,2019-11-16,
襄城县,2019-11-16,
义马市,2019-11-16,
长垣县,2019-11-16,
兰考县,2019-11-16,
镇平县,2019-11-16,
新密市,2019-11-16,
开封市区,2019-11-16,
卫滨区,2019-11-16,
洛龙区,2019-11-16,
鄢陵县,2019-11-16,0.439061249250188
卫东区,2019-11-16,
二七区,2019-11-16,
获嘉县,2019-11-16,
南乐县,2019-11-16,
荥阳市,2019-11-16,
濮阳县,2019-11-16,
瀍河回族区,2019-11-16,
灵宝市,2019-11-16,
上蔡县,2019-11-16,
通许县,2019-11-16,
新安县,2019-11-16,
鹿邑县,2019-11-16,0.4904098314872309
中牟县,2019-11-16,
栾川县,2019-11-16,
沈丘县,2019-11-16,
郾城区,2019-11-16,
郏县,2019-11-16,
惠济区,2019-11-16,
宁陵县,2019-11-16,0.43814253153559746
陕县,2019-11-16,
伊川县,2019-11-16,
汝阳县,2019-11-16,
鲁山县,2019-11-16,
淅川县,2019-11-16,0.41392373658433385
长葛市,2019-11-16,
新郑市,2019-11-16,
川汇区,2019-11-16,0.24213032203467938
林州市,2019-11-16,0.20158873317552775
开封县,2019-11-16,
浚县,2019-11-16,
牧野区,2019-11-16,
许昌县,2019-11-16,
新蔡县,2019-11-16,
桐柏县,2019-11-16,
清丰县,2019-11-16,
临颍县,2019-11-16,
淇县,2019-11-16,
南召县,2019-11-16,
新华区,2019-11-16,
舞阳县,2019-11-16,
新乡县,2019-11-16,
潢川县,2019-11-16,
滑县,2019-11-16,
浉河区,2019-11-16,
卢氏县,2019-11-16,
梁园区,2019-11-16,0.4125926395808403
民权县,2019-11-16,
新县,2019-11-16,
尉氏县,2019-11-16,0.49527665317139
嵩县,2019-11-16,
湖滨区,2019-11-16,
方城县,2019-11-16,0.30033818748389013
淮阳县,2019-11-16,0.3918490161724423
济源市,2019-11-16,
平舆县,2019-11-16,
台前县,2019-11-16,
封丘县,2019-11-16,
源汇区,2019-11-16,
孟津县,2019-11-16,
金水区,2019-11-16,
睢阳区,2019-11-16,0.4607697559217837
固始县,2019-11-16,0.27656657382913463
商城县,2019-11-16,
登封市,2019-11-16,
巩义市,2019-11-16,
汝州市,2019-11-16,
内黄县,2019-11-16,
鹤山区,2019-11-16,
卫辉市,2019-11-16,
文峰区,2019-11-16,
石龙区,2019-11-16,
息县,2019-11-17,
郸城县,2019-11-17,
确山县,2019-11-17,
杞县,2019-11-17,
马村区,2019-11-17,
西平县,2019-11-17,
辉县市,2019-11-17,
舞钢市,2019-11-17,
新野县,2019-11-17,
洛宁县,2019-11-17,
凤泉区,2019-11-17,
虞城县,2019-11-17,
项城市,2019-11-17,
渑池县,2019-11-17,
商水县,2019-11-17,
禹州市,2019-11-17,
偃师市,2019-11-17,
北关区,2019-11-17,
华龙区,2019-11-17,
武陟县,2019-11-17,
中原区,2019-11-17,
内乡县,2019-11-17,
山城区,2019-11-17,
召陵区,2019-11-17,
汝南县,2019-11-17,
遂平县,2019-11-17,
叶县,2019-11-17,
唐河县,2019-11-17,
西华县,2019-11-17,
汤阴县,2019-11-17,
范县,2019-11-17,
吉利区,2019-11-17,
管城回族区,2019-11-17,
涧西区,2019-11-17,
淮滨县,2019-11-17,
孟州市,2019-11-17,
宝丰县,2019-11-17,
上街区,2019-11-17,
山阳区,2019-11-17,
宜阳县,2019-11-17,
罗山县,2019-11-17,
解放区,2019-11-17,
驿城区,2019-11-17,
淇滨区,2019-11-17,
延津县,2019-11-17,
魏都区,2019-11-17,
原阳县,2019-11-17,
邓州市,2019-11-17,
卧龙区,2019-11-17,
睢县,2019-11-17,
龙安区,2019-11-17,
中站区,2019-11-17,
夏邑县,2019-11-17,
沁阳市,2019-11-17,
平桥区,2019-11-17,
光山县,2019-11-17,
泌阳县,2019-11-17,
修武县,2019-11-17,
西峡县,2019-11-17,
宛城区,2019-11-17,
殷都区,2019-11-17,
老城区,2019-11-17,
红旗区,2019-11-17,
扶沟县,2019-11-17,
社旗县,2019-11-17,
温县,2019-11-17,
太康县,2019-11-17,
正阳县,2019-11-17,
西工区,2019-11-17,
博爱县,2019-11-17,
柘城县,2019-11-17,
永城市,2019-11-17,
安阳县,2019-11-17,
湛河区,2019-11-17,
襄城县,2019-11-17,
义马市,2019-11-17,
长垣县,2019-11-17,
兰考县,2019-11-17,
镇平县,2019-11-17,
新密市,2019-11-17,
开封市区,2019-11-17,
卫滨区,2019-11-17,
洛龙区,2019-11-17,
鄢陵县,2019-11-17,
卫东区,2019-11-17,
二七区,2019-11-17,
获嘉县,2019-11-17,
南乐县,2019-11-17,
荥阳市,2019-11-17,
濮阳县,2019-11-17,
瀍河回族区,2019-11-17,
灵宝市,2019-11-17,
上蔡县,2019-11-17,
通许县,2019-11-17,
新安县,2019-11-17,
鹿邑县,2019-11-17,
中牟县,2019-11-17,
栾川县,2019-11-17,
沈丘县,2019-11-17,
郾城区,2019-11-17,
郏县,2019-11-17,
惠济区,2019-11-17,
宁陵县,2019-11-17,
陕县,2019-11-17,
伊川县,2019-11-17,
汝阳县,2019-11-17,
鲁山县,2019-11-17,
淅川县,2019-11-17,
长葛市,2019-11-17,
新郑市,2019-11-17,
川汇区,2019-11-17,
林州市,2019-11-17,
开封县,2019-11-17,
浚县,2019-11-17,
牧野区,2019-11-17,
许昌县,2019-11-17,
新蔡县,2019-11-17,
桐柏县,2019-11-17,
清丰县,2019-11-17,
临颍县,2019-11-17,
淇县,2019-11-17,
南召县,2019-11-17,
新华区,2019-11-17,
舞阳县,2019-11-17,
新乡县,2019-11-17,
潢川县,2019-11-17,
滑县,2019-11-17,
浉河区,2019-11-17,
卢氏县,2019-11-17,
梁园区,2019-11-17,
民权县,2019-11-17,
新县,2019-11-17,
尉氏县,2019-11-17,
嵩县,2019-11-17,
湖滨区,2019-11-17,
方城县,2019-11-17,
淮阳县,2019-11-17,
济源市,2019-11-17,
平舆县,2019-11-17,
台前县,2019-11-17,
封丘县,2019-11-17,
源汇区,2019-11-17,
孟津县,2019-11-17,
金水区,2019-11-17,
睢阳区,2019-11-17,
固始县,2019-11-17,
商城县,2019-11-17,
登封市,2019-11-17,
巩义市,2019-11-17,
汝州市,2019-11-17,
内黄县,2019-11-17,
鹤山区,2019-11-17,
卫辉市,2019-11-17,
文峰区,2019-11-17,
石龙区,2019-11-17,
息县,2019-11-18,
郸城县,2019-11-18,0.4063012971298509
确山县,2019-11-18,0.32926869956976645
杞县,2019-11-18,0.3895960661605058
马村区,2019-11-18,0.3707538877733941
西平县,2019-11-18,0.40046096502184886
辉县市,2019-11-18,0.3866399456993892
舞钢市,2019-11-18,0.35403153830381695
新野县,2019-11-18,0.4147441974500176
洛宁县,2019-11-18,0.3905710328201979
凤泉区,2019-11-18,0.3562195356515361
虞城县,2019-11-18,
项城市,2019-11-18,
渑池县,2019-11-18,0.3566901311703872
商水县,2019-11-18,0.49081830811061605
禹州市,2019-11-18,0.38821121989958896
偃师市,2019-11-18,0.39320249982069455
北关区,2019-11-18,0.41920031387279716
华龙区,2019-11-18,0.35238284545630155
武陟县,2019-11-18,0.3861304897535914
中原区,2019-11-18,0.38754971089699347
内乡县,2019-11-18,0.4475927481488758
山城区,2019-11-18,0.36941720936682826
召陵区,2019-11-18,0.4776737057771934
汝南县,2019-11-18,
遂平县,2019-11-18,0.3436018140143975
叶县,2019-11-18,0.4506447196809504
唐河县,2019-11-18,0.43065231236854584
西华县,2019-11-18,0.452924412493129
汤阴县,2019-11-18,0.42188979158359446
范县,2019-11-18,0.39818760080131116
吉利区,2019-11-18,0.35622949090205225
管城回族区,2019-11-18,0.3456798659308541
涧西区,2019-11-18,0.3910625996027976
淮滨县,2019-11-18,0.2913445371461845
孟州市,2019-11-18,0.33095892352268946
宝丰县,2019-11-18,0.37182879829094967
上街区,2019-11-18,0.401618866165273
山阳区,2019-11-18,0.3697289448121132
宜阳县,2019-11-18,0.35039804656355333
罗山县,2019-11-18,0.28013539117443975
解放区,2019-11-18,0.3600979531826146
驿城区,2019-11-18,0.3576389305924874
淇滨区,2019-11-18,0.3639632702901602
延津县,2019-11-18,0.45720237676900105
魏都区,2019-11-18,0.44728699978820746
原阳县,2019-11-18,0.4905566431855882
邓州市,2019-11-18,0.45177863359533255
卧龙区,2019-11-18,0.4261499462664527
睢县,2019-11-18,0.42131383028107927
龙安区,2019-11-18,0.38731407836012277
中站区,2019-11-18,0.3778752155287191
夏邑县,2019-11-18,
沁阳市,2019-11-18,0.3419626528183132
平桥区,2019-11-18,
光山县,2019-11-18,0.30297094793411333
泌阳县,2019-11-18,0.32759730105275753
修武县,2019-11-18,0.361528839232058
西峡县,2019-11-18,0.408801664722354
宛城区,2019-11-18,0.4598245244821611
殷都区,2019-11-18,0.4331151350180576
老城区,2019-11-18,0.35646239326809037
红旗区,2019-11-18,0.43329792562752667
扶沟县,2019-11-18,0.46430352962439264
社旗县,2019-11-18,0.24021986055880917
温县,2019-11-18,0.30096024286879075
太康县,2019-11-18,0.4338804020449181
正阳县,2019-11-18,
西工区,2019-11-18,0.3809555318865791
博爱县,2019-11-18,0.4045811698301876
柘城县,2019-11-18,0.4429541827376807
永城市,2019-11-18,
安阳县,2019-11-18,0.375593062184608
湛河区,2019-11-18,0.4157500544414149
襄城县,2019-11-18,0.5202260094475599
义马市,2019-11-18,0.37264668599971335
长垣县,2019-11-18,0.44571413850818925
兰考县,2019-11-18,0.3911100331102737
镇平县,2019-11-18,0.4860478923899661
新密市,2019-11-18,0.4305048967104178
开封市区,2019-11-18,0.39147048968045733
卫滨区,2019-11-18,0.4346600882058258
洛龙区,2019-11-18,0.39487982270753286
鄢陵县,2019-11-18,0.47445461245639625
卫东区,2019-11-18,0.4381382269747541
二七区,2019-11-18,0.3859084882689705
获嘉县,2019-11-18,0.4287764330718658
南乐县,2019-11-18,0.4328278748814477
荥阳市,2019-11-18,0.40580244273329685
濮阳县,2019-11-18,0.40595552271335733
瀍河回族区,2019-11-18,0.3965528683552961
灵宝市,2019-11-18,0.3656180148180284
上蔡县,2019-11-18,
通许县,2019-11-18,0.41845766842487797
新安县,2019-11-18,0.3958914306873672
鹿邑县,2019-11-18,0.48804668366920395
中牟县,2019-11-18,0.3880641544806426
栾川县,2019-11-18,0.3491641188804474
沈丘县,2019-11-18,
郾城区,2019-11-18,0.497247693531282
郏县,2019-11-18,0.3557161981752963
惠济区,2019-11-18,0.3780498099980264
宁陵县,2019-11-18,0.4165416230554014
陕县,2019-11-18,0.38531457579946277
伊川县,2019-11-18,0.3904972367946248
汝阳县,2019-11-18,0.356246141887807
鲁山县,2019-11-18,0.3603138287752277
淅川县,2019-11-18,0.4098559502459142
长葛市,2019-11-18,0.45495705183937096
新郑市,2019-11-18,0.38524746745610017
川汇区,2019-11-18,0.4318744045091782
林州市,2019-11-18,0.3214456556423622
开封县,2019-11-18,0.38520072924586723
浚县,2019-11-18,0.45070721408503706
牧野区,2019-11-18,0.34004777134897535
许昌县,2019-11-18,0.5071052220843035
新蔡县,2019-11-18,0.238652977893658
桐柏县,2019-11-18,0.3781531563686156
清丰县,2019-11-18,0.4141285153255124
临颍县,2019-11-18,0.49706574414410076
淇县,2019-11-18,0.39250443266590057
南召县,2019-11-18,0.36932935039138914
新华区,2019-11-18,0.39915493280585485
舞阳县,2019-11-18,0.42558790866110496
新乡县,2019-11-18,0.43077225526913193
潢川县,2019-11-18,
滑县,2019-11-18,0.4507417990294341
浉河区,2019-11-18,
卢氏县,2019-11-18,0.3244322633067559
梁园区,2019-11-18,0.41197047226085
民权县,2019-11-18,0.4138195511775355
新县,2019-11-18,
尉氏县,2019-11-18,0.4484242771015827
嵩县,2019-11-18,0.35655146296400775
湖滨区,2019-11-18,0.3766876604770719
方城县,2019-11-18,0.3850572864035465
淮阳县,2019-11-18,0.467912173534152
济源市,2019-11-18,0.36148620663013753
平舆县,2019-11-18,0.4395680762706027
台前县,2019-11-18,0.3644076841668382
封丘县,2019-11-18,0.4832824400576973
源汇区,2019-11-18,0.4226466840339299
孟津县,2019-11-18,0.394740949896669
金水区,2019-11-18,0.366586249284453
睢阳区,2019-11-18,0.4192513883647321
固始县,2019-11-18,0.2841343811157575
商城县,2019-11-18,
登封市,2019-11-18,0.38277250040328376
巩义市,2019-11-18,0.3703458743109663
汝州市,2019-11-18,0.3566713977855787
内黄县,2019-11-18,0.3624358285507401
鹤山区,2019-11-18,0.3461198910293024
卫辉市,2019-11-18,0.400449892334257
文峰区,2019-11-18,0.44590672897540273
石龙区,2019-11-18,0.27349012631816483
息县,2019-11-19,0.36234097801668125
郸城县,2019-11-19,0.5402143164831661
确山县,2019-11-19,0.35999212270453607
杞县,2019-11-19,0.43582740986230184
马村区,2019-11-19,0.33842215027173744
西平县,2019-11-19,0.37967879855163467
辉县市,2019-11-19,0.36212443490309276
舞钢市,2019-11-19,
新野县,2019-11-19,
洛宁县,2019-11-19,0.40979857460990093
凤泉区,2019-11-19,0.3966332462557155
虞城县,2019-11-19,0.49821858444136913
项城市,2019-11-19,0.4618152580823673
渑池县,2019-11-19,0.37916303927718054
商水县,2019-11-19,0.43525348144876047
禹州市,2019-11-19,0.37605422227906427
偃师市,2019-11-19,0.40079171967998484
北关区,2019-11-19,
华龙区,2019-11-19,0.3542540363497456
武陟县,2019-11-19,0.3847998143009648
中原区,2019-11-19,0.34802682318938893
内乡县,2019-11-19,0.3819647076773604
山城区,2019-11-19,0.35615528599580876
召陵区,2019-11-19,
汝南县,2019-11-19,0.43620080344648454
遂平县,2019-11-19,0.3620471755491417
叶县,2019-11-19,0.4520719231238793
唐河县,2019-11-19,0.42301497183963094
西华县,2019-11-19,0.4597428441549753
汤阴县,2019-11-19,0.43219745453281005
范县,2019-11-19,0.401978716404255
吉利区,2019-11-19,0.34791954712189943
管城回族区,2019-11-19,0.33913967060151184
涧西区,2019-11-19,0.369458766189838
淮滨县,2019-11-19,0.3307344495208147
孟州市,2019-11-19,0.3490179437502171
宝丰县,2019-11-19,0.40484709128163743
上街区,2019-11-19,
山阳区,2019-11-19,0.3109409730797728
宜阳县,2019-11-19,0.3637733780295295
罗山县,2019-11-19,0.35193659605837907
解放区,2019-11-19,0.3169316930657939
驿城区,2019-11-19,0.33121315655440664
淇滨区,2019-11-19,0.3676526029131288
延津县,2019-11-19,0.4895965117848785
魏都区,2019-11-19,0.46400733608436495
原阳县,2019-11-19,0.49720887917861
邓州市,2019-11-19,
卧龙区,2019-11-19,0.3535586858492717
睢县,2019-11-19,0.4755022314803408
龙安区,2019-11-19,0.38022391169259806
中站区,2019-11-19,0.34751863016279316
夏邑县,2019-11-19,0.48552897141814466
沁阳市,2019-11-19,0.36664045608587853
平桥区,2019-11-19,0.34702073165419306
光山县,2019-11-19,0.34364068232576955
泌阳县,2019-11-19,0.30557050079632875
修武县,2019-11-19,0.33574906356806145
西峡县,2019-11-19,0.36809928216020094
宛城区,2019-11-19,
殷都区,2019-11-19,0.38669621312655583
老城区,2019-11-19,0.2947621322973645
红旗区,2019-11-19,0.44161560777107284
扶沟县,2019-11-19,0.47395149408885984
社旗县,2019-11-19,
温县,2019-11-19,0.312995175765869
太康县,2019-11-19,0.4947837231204932
正阳县,2019-11-19,0.40847103528402234
西工区,2019-11-19,0.34587106174622395
博爱县,2019-11-19,0.3675696441587545
柘城县,2019-11-19,0.48208566862305624
永城市,2019-11-19,0.4863470843865339
安阳县,2019-11-19,0.3634038172983807
湛河区,2019-11-19,0.5055222642909953
襄城县,2019-11-19,0.4562334229878221
义马市,2019-11-19,0.372051409819348
长垣县,2019-11-19,0.46265516042944416
兰考县,2019-11-19,0.4443149564127172
镇平县,2019-11-19,0.38211395228832906
新密市,2019-11-19,0.42622058513010014
开封市区,2019-11-19,0.3815296886212702
卫滨区,2019-11-19,0.4013544960674918
洛龙区,2019-11-19,0.37296834307573734
鄢陵县,2019-11-19,0.4663313145909794
卫东区,2019-11-19,0.40132555113375995
二七区,2019-11-19,0.3779401592450723
获嘉县,2019-11-19,0.43205872039128757
南乐县,2019-11-19,0.4444979809191159
荥阳市,2019-11-19,0.38481573436739663
濮阳县,2019-11-19,0.424936694777499
瀍河回族区,2019-11-19,0.3243738546120953
灵宝市,2019-11-19,0.3527234818233939
上蔡县,2019-11-19,0.41907573535613313
通许县,2019-11-19,0.4463100784306486
新安县,2019-11-19,0.3870362877145716
鹿邑县,2019-11-19,0.5196562196061462
中牟县,2019-11-19,0.38788776554107357
栾川县,2019-11-19,0.3273704259912262
沈丘县,2019-11-19,0.456668272364856
郾城区,2019-11-19,0.442698628605533
郏县,2019-11-19,0.38553476348143106
惠济区,2019-11-19,0.3468981696019425
宁陵县,2019-11-19,0.4608311475168515
陕县,2019-11-19,0.3987851649552609
伊川县,2019-11-19,0.38900839072749516
汝阳县,2019-11-19,0.3642310643578982
鲁山县,2019-11-19,0.37126427131644085
淅川县,2019-11-19,0.34503280594517055
长葛市,2019-11-19,0.4642027522562499
