NAME,NDVI,YMD
原阳县,0.27243966512746326,2014-10-05
邓州市,0.3889966453734246,2014-10-05
卧龙区,0.40721669342992156,2014-10-05
睢县,0.25280608522248665,2014-10-05
龙安区,0.33271480525011327,2014-10-05
中站区,0.43181128514306105,2014-10-05
夏邑县,0.3034431298249565,2014-10-05
沁阳市,0.2759885747541681,2014-10-05
平桥区,0.352468753930354,2014-10-05
光山县,0.3519694765931973,2014-10-05
泌阳县,0.38270682410734425,2014-10-05
修武县,0.21886605417646798,2014-10-05
西峡县,0.5516628757311043,2014-10-05
宛城区,0.38638896897299896,2014-10-05
殷都区,0.24599728748642805,2014-10-05
老城区,0.48477506969917855,2014-10-05
红旗区,0.22964159640257426,2014-10-05
扶沟县,0.28674067683372717,2014-10-05
社旗县,0.31660125399551187,2014-10-05
温县,0.3087325620187556,2014-10-05
太康县,0.27362504768063,2014-10-05
正阳县,0.2702120811717028,2014-10-05
西工区,0.48687597856013687,2014-10-05
博爱县,0.30485993385715515,2014-10-05
柘城县,0.2906525968239317,2014-10-05
永城市,0.33582643790837335,2014-10-05
安阳县,0.3035815901994112,2014-10-05
湛河区,0.31298303635940616,2014-10-05
襄城县,0.3606364185989281,2014-10-05
义马市,0.5352222025337418,2014-10-05
长垣县,0.2521406103590401,2014-10-05
兰考县,0.25990139930949757,2014-10-05
镇平县,0.42829744820064664,2014-10-05
新密市,0.4865507065455546,2014-10-05
开封市区,0.31058091193959375,2014-10-05
卫滨区,,2014-10-05
洛龙区,0.48694440427848895,2014-10-05
鄢陵县,0.32154966032894344,2014-10-05
卫东区,0.48116084589263786,2014-10-05
二七区,0.4973111613826046,2014-10-05
获嘉县,0.22587033453584618,2014-10-05
南乐县,0.2246922851786191,2014-10-05
荥阳市,0.3802241615803916,2014-10-05
濮阳县,0.30921169711702795,2014-10-05
瀍河回族区,0.4298717483952433,2014-10-05
灵宝市,0.5732200132482808,2014-10-05
上蔡县,0.255538907296447,2014-10-05
通许县,0.31791834933984353,2014-10-05
新安县,0.6003670751773714,2014-10-05
鹿邑县,0.31593817324663764,2014-10-05
中牟县,0.29448107757154784,2014-10-05
栾川县,0.5293939573789515,2014-10-05
沈丘县,0.2768501572321457,2014-10-05
郾城区,0.22515837026514543,2014-10-05
郏县,0.41893648796277555,2014-10-05
惠济区,0.3624449445091568,2014-10-05
宁陵县,0.2774783368596721,2014-10-05
陕县,0.5592584521719279,2014-10-05
伊川县,0.4794609662521539,2014-10-05
汝阳县,0.5180671415965492,2014-10-05
鲁山县,0.5315008217955907,2014-10-05
淅川县,0.4137850002964348,2014-10-05
长葛市,0.24333150918217775,2014-10-05
新郑市,0.3100259431353784,2014-10-05
川汇区,0.33570587613095954,2014-10-05
林州市,0.3785398035297425,2014-10-05
开封县,0.30067644494508217,2014-10-05
浚县,0.24756703399421406,2014-10-05
牧野区,0.3959731543624161,2014-10-05
许昌县,0.28281292772012434,2014-10-05
新蔡县,0.23727283107062203,2014-10-05
桐柏县,0.4354639304234245,2014-10-05
清丰县,0.24537041411632363,2014-10-05
临颍县,0.2713875549818792,2014-10-05
淇县,0.3441239690259364,2014-10-05
南召县,0.5538174092878907,2014-10-05
新华区,0.3893940174248015,2014-10-05
舞阳县,0.24820035705936977,2014-10-05
新乡县,0.20831272318321375,2014-10-05
潢川县,0.40254647276164496,2014-10-05
滑县,0.24078462793201488,2014-10-05
浉河区,0.43032316931950904,2014-10-05
卢氏县,0.5759786468012865,2014-10-05
梁园区,0.31784499249321746,2014-10-05
民权县,0.2818496665643432,2014-10-05
新县,0.5199198545746051,2014-10-05
尉氏县,0.25770264482803207,2014-10-05
嵩县,0.5419520977979311,2014-10-05
湖滨区,0.5225532421237769,2014-10-05
方城县,0.43932404809617837,2014-10-05
淮阳县,0.3080969763684443,2014-10-05
济源市,0.5416237501578598,2014-10-05
平舆县,0.23805420457555984,2014-10-05
台前县,0.31143035716959777,2014-10-05
封丘县,0.2279331643516321,2014-10-05
源汇区,0.24416942232143807,2014-10-05
孟津县,0.5397979834065402,2014-10-05
金水区,0.340819620333471,2014-10-05
睢阳区,0.2846237181956058,2014-10-05
固始县,0.38016349656434556,2014-10-05
商城县,0.4494070019406506,2014-10-05
登封市,0.49844854874082134,2014-10-05
巩义市,0.5223851543885515,2014-10-05
汝州市,0.4750707336947556,2014-10-05
内黄县,0.29693557497631184,2014-10-05
鹤山区,0.4253422640387688,2014-10-05
卫辉市,0.28128272786119407,2014-10-05
文峰区,0.209590996423302,2014-10-05
石龙区,0.5063559368835141,2014-10-05
息县,0.4270813016943823,2014-10-06
郸城县,0.33424432007541105,2014-10-06
确山县,0.43633053810350503,2014-10-06
杞县,0.27644445997744,2014-10-06
马村区,,2014-10-06
西平县,0.2773408651233572,2014-10-06
辉县市,0.2920013681415022,2014-10-06
舞钢市,0.39346870282308993,2014-10-06
新野县,0.3630532017076406,2014-10-06
洛宁县,0.4119089532773119,2014-10-06
凤泉区,0.34278547411805926,2014-10-06
虞城县,0.33124325770210067,2014-10-06
项城市,0.2900949066054899,2014-10-06
渑池县,0.4853818725902237,2014-10-06
商水县,0.2822678224195612,2014-10-06
禹州市,0.4666789815794598,2014-10-06
偃师市,0.4285659970036876,2014-10-06
北关区,0.29505765670242096,2014-10-06
华龙区,0.3678320905213581,2014-10-06
武陟县,0.3508193169226502,2014-10-06
中原区,0.36621139890618576,2014-10-06
内乡县,0.4044272522223695,2014-10-06
山城区,0.4153160245283488,2014-10-06
召陵区,0.2787433978503684,2014-10-06
汝南县,0.29725935247571644,2014-10-06
遂平县,0.3269928086259256,2014-10-06
叶县,0.3557195627394628,2014-10-06
唐河县,0.3913073128911768,2014-10-06
西华县,0.321755106599549,2014-10-06
汤阴县,0.3207445986665239,2014-10-06
范县,0.4507722006639716,2014-10-06
吉利区,0.45375076983153056,2014-10-06
管城回族区,0.381715984004787,2014-10-06
涧西区,0.4997686004294494,2014-10-06
淮滨县,0.4033536558521424,2014-10-06
孟州市,0.475606523250348,2014-10-06
宝丰县,0.38229186057571596,2014-10-06
上街区,0.30434782608695654,2014-10-06
山阳区,,2014-10-06
宜阳县,0.4958729508221909,2014-10-06
罗山县,0.5071320285856813,2014-10-06
解放区,0.41627353937374856,2014-10-06
驿城区,0.3297466350952705,2014-10-06
淇滨区,0.4398767070414822,2014-10-06
延津县,0.2682879370337035,2014-10-06
魏都区,0.37301995597483606,2014-10-06
原阳县,0.3266539090081663,2014-10-06
邓州市,0.3285827696617344,2014-10-06
卧龙区,0.34926192894388974,2014-10-06
睢县,0.2978708423165851,2014-10-06
龙安区,0.3848152988790892,2014-10-06
中站区,0.4196543851828834,2014-10-06
夏邑县,0.33088451004898717,2014-10-06
沁阳市,0.28208630434191784,2014-10-06
平桥区,0.45839411140237724,2014-10-06
光山县,0.5662854086044101,2014-10-06
泌阳县,0.43095521455540037,2014-10-06
修武县,0.3449620166546443,2014-10-06
西峡县,0.40961510036450605,2014-10-06
宛城区,0.3545668795867852,2014-10-06
殷都区,0.3230449321941786,2014-10-06
老城区,0.3924638150367569,2014-10-06
红旗区,0.29694811226806683,2014-10-06
扶沟县,0.34364436099555395,2014-10-06
社旗县,0.3156866917162718,2014-10-06
温县,0.32083028377530753,2014-10-06
太康县,0.33192284797900196,2014-10-06
正阳县,0.34676684586296724,2014-10-06
西工区,0.3831392813169848,2014-10-06
博爱县,0.3238254885525416,2014-10-06
柘城县,0.3215420498972226,2014-10-06
永城市,0.367733322917924,2014-10-06
安阳县,0.32446785104810305,2014-10-06
湛河区,0.28360188549181214,2014-10-06
襄城县,0.450231589076706,2014-10-06
义马市,0.4878826023365885,2014-10-06
长垣县,0.30116152837832477,2014-10-06
兰考县,0.3088464484725353,2014-10-06
镇平县,0.36212052264697087,2014-10-06
新密市,0.4846080232794567,2014-10-06
开封市区,0.39059970827505397,2014-10-06
卫滨区,0.23496359492005472,2014-10-06
洛龙区,0.3793948142205539,2014-10-06
鄢陵县,0.41742388750203446,2014-10-06
卫东区,0.45382697388808535,2014-10-06
二七区,0.49285926590458196,2014-10-06
获嘉县,0.35674367596360734,2014-10-06
南乐县,0.26798393438156315,2014-10-06
荥阳市,0.4186203963047028,2014-10-06
濮阳县,0.3304869607706438,2014-10-06
瀍河回族区,0.3591151398942454,2014-10-06
灵宝市,0.48958426486780604,2014-10-06
上蔡县,0.28305653132262626,2014-10-06
通许县,0.38820573564395794,2014-10-06
新安县,0.5070435414894107,2014-10-06
鹿邑县,0.33821467561284274,2014-10-06
中牟县,0.35092976935512515,2014-10-06
栾川县,0.5325064633145813,2014-10-06
沈丘县,0.2962576943601301,2014-10-06
郾城区,0.2988283271327524,2014-10-06
郏县,0.4518665319505326,2014-10-06
惠济区,0.4726975965357272,2014-10-06
宁陵县,0.3131403893094919,2014-10-06
陕县,0.5315230816743735,2014-10-06
伊川县,0.4697102010767372,2014-10-06
汝阳县,0.5028812962323869,2014-10-06
鲁山县,0.49412349619041923,2014-10-06
淅川县,0.39643895319200523,2014-10-06
长葛市,0.30847744512530617,2014-10-06
新郑市,0.39444543501644347,2014-10-06
川汇区,0.3276649887588305,2014-10-06
林州市,0.40469476985477854,2014-10-06
开封县,0.3660818659623317,2014-10-06
浚县,0.28989494332652427,2014-10-06
牧野区,0.3582708622327781,2014-10-06
许昌县,0.3718339250937834,2014-10-06
新蔡县,0.29689325370731595,2014-10-06
桐柏县,0.51437004696797,2014-10-06
清丰县,0.2943747268526292,2014-10-06
临颍县,0.35060235309869614,2014-10-06
淇县,0.3534030524194285,2014-10-06
南召县,0.521296251219757,2014-10-06
新华区,0.39591678839957006,2014-10-06
舞阳县,0.29294016174241816,2014-10-06
新乡县,0.27898282961838666,2014-10-06
潢川县,0.5565192929900634,2014-10-06
滑县,0.2714422029411841,2014-10-06
浉河区,0.5220423689258016,2014-10-06
卢氏县,0.47862949478867806,2014-10-06
梁园区,0.352383158993348,2014-10-06
民权县,0.3142970090321644,2014-10-06
新县,0.6141608059006366,2014-10-06
尉氏县,0.3345801873462694,2014-10-06
嵩县,0.546232568897121,2014-10-06
湖滨区,0.453482382065808,2014-10-06
方城县,0.42551280169258193,2014-10-06
淮阳县,0.32361788235256245,2014-10-06
济源市,0.5120691670195374,2014-10-06
平舆县,0.27229262677803706,2014-10-06
台前县,0.3550943920631579,2014-10-06
封丘县,0.28356604315338213,2014-10-06
源汇区,0.2822746549246297,2014-10-06
孟津县,0.457690721178557,2014-10-06
金水区,0.41444186486229406,2014-10-06
睢阳区,0.3148755836287148,2014-10-06
固始县,0.416690769158384,2014-10-06
商城县,0.6933490835656944,2014-10-06
登封市,0.5026355934445949,2014-10-06
巩义市,0.4856754317563062,2014-10-06
汝州市,0.46065720872637234,2014-10-06
内黄县,0.3562868290300886,2014-10-06
鹤山区,0.4702121558542558,2014-10-06
卫辉市,0.31451039589262464,2014-10-06
文峰区,0.2549342216182823,2014-10-06
石龙区,0.4171320053491216,2014-10-06
息县,0.40258438108703365,2014-10-07
郸城县,0.3126501612089471,2014-10-07
确山县,0.43857877580004345,2014-10-07
杞县,0.2600782904987034,2014-10-07
马村区,,2014-10-07
西平县,0.2790782239109869,2014-10-07
辉县市,0.28032989066809827,2014-10-07
舞钢市,0.4099999625193821,2014-10-07
新野县,0.38595478365255415,2014-10-07
洛宁县,0.532983103960251,2014-10-07
凤泉区,0.35606649210434943,2014-10-07
虞城县,0.2984482638675187,2014-10-07
项城市,0.27709567966687393,2014-10-07
渑池县,0.500697591915259,2014-10-07
商水县,0.27355845365758086,2014-10-07
禹州市,0.4312341397744942,2014-10-07
偃师市,0.4012820590494347,2014-10-07
北关区,0.1827461423072331,2014-10-07
华龙区,0.3430132844661498,2014-10-07
武陟县,0.33881490071219933,2014-10-07
中原区,0.33565317473020173,2014-10-07
内乡县,0.44976300530336505,2014-10-07
山城区,0.36616436398662033,2014-10-07
召陵区,0.2769399839661227,2014-10-07
汝南县,0.2902910558989948,2014-10-07
遂平县,0.3195331185288684,2014-10-07
叶县,0.3572280445306162,2014-10-07
唐河县,0.38877190574329673,2014-10-07
西华县,0.3110453325276985,2014-10-07
汤阴县,0.2745001373365949,2014-10-07
范县,0.3791988206210784,2014-10-07
吉利区,0.45652452963445683,2014-10-07
管城回族区,0.2687204073487311,2014-10-07
涧西区,0.5390785505732675,2014-10-07
淮滨县,0.41731152803464167,2014-10-07
孟州市,0.4394065476500267,2014-10-07
宝丰县,0.39811634342800406,2014-10-07
上街区,,2014-10-07
山阳区,0.24412715968569954,2014-10-07
宜阳县,0.498548403035808,2014-10-07
罗山县,0.44955380621964075,2014-10-07
解放区,0.4174632956800916,2014-10-07
驿城区,0.3245498051144726,2014-10-07
淇滨区,0.4078567676438495,2014-10-07
延津县,0.24361470907500027,2014-10-07
魏都区,0.2988285298220903,2014-10-07
原阳县,0.2700463586085636,2014-10-07
邓州市,0.3707239140945926,2014-10-07
卧龙区,0.39427332018157724,2014-10-07
睢县,0.27638179773762117,2014-10-07
龙安区,0.3354526049245115,2014-10-07
中站区,0.4409050065915223,2014-10-07
夏邑县,0.3036026088414149,2014-10-07
沁阳市,0.2828598572110102,2014-10-07
平桥区,0.4217272810269046,2014-10-07
光山县,0.4617611145192765,2014-10-07
泌阳县,0.4243100105301465,2014-10-07
修武县,0.3092814169964915,2014-10-07
西峡县,0.5440170313501939,2014-10-07
宛城区,0.37242704972867424,2014-10-07
殷都区,0.2727830067020091,2014-10-07
老城区,0.4238773345007496,2014-10-07
红旗区,0.21081327522953394,2014-10-07
扶沟县,0.3202486912695945,2014-10-07
社旗县,0.32632645105095404,2014-10-07
温县,0.35118251241026655,2014-10-07
太康县,0.30014471348631,2014-10-07
正阳县,0.3331644477287844,2014-10-07
西工区,0.46365596719899804,2014-10-07
博爱县,0.27856455165913324,2014-10-07
柘城县,0.2995957194711456,2014-10-07
永城市,0.3322622319034977,2014-10-07
安阳县,0.32140354481737643,2014-10-07
湛河区,0.35836358035290716,2014-10-07
襄城县,0.4273512661717084,2014-10-07
义马市,0.5143142139723662,2014-10-07
长垣县,0.27767771604563735,2014-10-07
兰考县,0.2854998323671684,2014-10-07
镇平县,0.41531615566704694,2014-10-07
新密市,0.49509485579623885,2014-10-07
开封市区,0.37605570295742635,2014-10-07
卫滨区,0.19956421151148493,2014-10-07
洛龙区,0.4356695725281947,2014-10-07
鄢陵县,0.40523987199247463,2014-10-07
卫东区,0.49437676387671325,2014-10-07
二七区,0.41544816353737607,2014-10-07
获嘉县,0.33584046074156554,2014-10-07
南乐县,0.23846594968895035,2014-10-07
荥阳市,0.4231681684359072,2014-10-07
濮阳县,0.3063491868280117,2014-10-07
瀍河回族区,0.39690474537028636,2014-10-07
灵宝市,0.5236635513269735,2014-10-07
上蔡县,0.2743017347259532,2014-10-07
通许县,0.3730494125956888,2014-10-07
新安县,0.5703258490017978,2014-10-07
鹿邑县,0.31164902366075087,2014-10-07
中牟县,0.30631101322506343,2014-10-07
栾川县,0.5195349054194905,2014-10-07
沈丘县,0.2818612684537514,2014-10-07
郾城区,0.29034361457108776,2014-10-07
郏县,0.44718658855217747,2014-10-07
惠济区,0.42604541261454587,2014-10-07
宁陵县,0.29129728466608873,2014-10-07
陕县,0.5321292472460636,2014-10-07
伊川县,0.44631649620465397,2014-10-07
汝阳县,0.496648105644054,2014-10-07
鲁山县,0.5179675861140809,2014-10-07
淅川县,0.44892095986560265,2014-10-07
长葛市,0.2530081731925398,2014-10-07
新郑市,0.30088183618349773,2014-10-07
川汇区,0.320522437559661,2014-10-07
林州市,0.41361403663624197,2014-10-07
开封县,0.3409551806968948,2014-10-07
浚县,0.25663070532756554,2014-10-07
牧野区,0.2825761357963055,2014-10-07
许昌县,0.34676121211703725,2014-10-07
新蔡县,0.2996061271815675,2014-10-07
桐柏县,0.479733989023914,2014-10-07
清丰县,0.26263917561879585,2014-10-07
临颍县,0.34241548151301726,2014-10-07
淇县,0.34446241974410624,2014-10-07
南召县,0.5420676644447238,2014-10-07
新华区,0.41707505654723226,2014-10-07
舞阳县,0.3021523179814,2014-10-07
新乡县,0.23388970518816507,2014-10-07
潢川县,0.44265841094018155,2014-10-07
滑县,0.2476882211492419,2014-10-07
浉河区,0.4934508850119647,2014-10-07
卢氏县,0.5277818389631768,2014-10-07
梁园区,0.32372846694924845,2014-10-07
民权县,0.29409656133722845,2014-10-07
新县,0.5735444598795109,2014-10-07
尉氏县,0.3036715206783985,2014-10-07
嵩县,0.5293346090053497,2014-10-07
湖滨区,0.4722759180960054,2014-10-07
方城县,0.44295255311523896,2014-10-07
淮阳县,0.3014999419874523,2014-10-07
济源市,0.5244748169817037,2014-10-07
平舆县,0.2640109664575524,2014-10-07
台前县,0.2985497381850373,2014-10-07
封丘县,0.26289112362410666,2014-10-07
源汇区,0.28206056903502935,2014-10-07
孟津县,0.513884215865392,2014-10-07
金水区,0.3102489242451494,2014-10-07
睢阳区,0.2943194831599501,2014-10-07
固始县,0.3947166407454511,2014-10-07
商城县,0.4637959322724638,2014-10-07
登封市,0.494274794843854,2014-10-07
巩义市,0.498680929153069,2014-10-07
汝州市,0.4553260395185224,2014-10-07
内黄县,0.3308090578219838,2014-10-07
鹤山区,0.46139983131975426,2014-10-07
卫辉市,0.2861790407592414,2014-10-07
文峰区,0.21534765491249616,2014-10-07
石龙区,0.4341071551761916,2014-10-07
息县,0.40693094136218333,2014-10-08
郸城县,0.31131229544529626,2014-10-08
确山县,0.4296407414713737,2014-10-08
杞县,0.2655766135469598,2014-10-08
马村区,,2014-10-08
西平县,0.2747322759882575,2014-10-08
辉县市,,2014-10-08
舞钢市,0.39942252943967976,2014-10-08
新野县,0.3936382198449855,2014-10-08
洛宁县,,2014-10-08
凤泉区,,2014-10-08
虞城县,0.29799482352766177,2014-10-08
项城市,0.26531945205090546,2014-10-08
渑池县,,2014-10-08
商水县,0.2797819391597786,2014-10-08
禹州市,0.4617668837611454,2014-10-08
偃师市,0.3089371054968731,2014-10-08
北关区,,2014-10-08
华龙区,,2014-10-08
武陟县,,2014-10-08
中原区,,2014-10-08
内乡县,0.44471990433771474,2014-10-08
山城区,,2014-10-08
召陵区,0.2745781570326662,2014-10-08
汝南县,0.29163116881766316,2014-10-08
遂平县,0.31282630077793927,2014-10-08
叶县,0.35180437668190684,2014-10-08
唐河县,0.3784301014187457,2014-10-08
西华县,0.3116008892752022,2014-10-08
汤阴县,,2014-10-08
范县,0.20919042812750255,2014-10-08
吉利区,0.05029575628003153,2014-10-08
管城回族区,0.35763456921029146,2014-10-08
涧西区,,2014-10-08
淮滨县,0.4113165215248653,2014-10-08
孟州市,0.30438811819436706,2014-10-08
宝丰县,0.3682241901639234,2014-10-08
上街区,,2014-10-08
山阳区,,2014-10-08
宜阳县,0.2981168614362661,2014-10-08
罗山县,0.4512820337065005,2014-10-08
解放区,,2014-10-08
驿城区,0.31790339604990914,2014-10-08
淇滨区,,2014-10-08
延津县,,2014-10-08
魏都区,0.29117667750644866,2014-10-08
原阳县,0.2868799019991246,2014-10-08
邓州市,0.36911404685092314,2014-10-08
卧龙区,0.38574487615551456,2014-10-08
睢县,0.2809269882842098,2014-10-08
龙安区,,2014-10-08
中站区,,2014-10-08
夏邑县,0.2922267683328313,2014-10-08
沁阳市,,2014-10-08
平桥区,0.41879769401148637,2014-10-08
光山县,0.4782833770181937,2014-10-08
泌阳县,0.4294563094890423,2014-10-08
修武县,,2014-10-08
西峡县,0.5384104241291519,2014-10-08
宛城区,0.3643279408407019,2014-10-08
殷都区,,2014-10-08
老城区,,2014-10-08
红旗区,,2014-10-08
扶沟县,0.3307061950474556,2014-10-08
社旗县,0.3222893404288376,2014-10-08
温县,,2014-10-08
太康县,0.30592134527999476,2014-10-08
正阳县,0.32910058518204716,2014-10-08
西工区,,2014-10-08
博爱县,,2014-10-08
柘城县,0.30408366308093204,2014-10-08
永城市,0.30668928349101415,2014-10-08
安阳县,,2014-10-08
湛河区,0.3672041240675791,2014-10-08
襄城县,0.43816484537469885,2014-10-08
义马市,,2014-10-08
长垣县,0.1663857767242381,2014-10-08
兰考县,0.297050847501933,2014-10-08
镇平县,0.4225022291030457,2014-10-08
新密市,0.47032679809679595,2014-10-08
开封市区,0.3381213715109097,2014-10-08
卫滨区,,2014-10-08
洛龙区,0.030107382309262565,2014-10-08
鄢陵县,0.41675528087040603,2014-10-08
卫东区,0.4708692951497833,2014-10-08
二七区,0.4190308861029624,2014-10-08
获嘉县,,2014-10-08
南乐县,,2014-10-08
荥阳市,0.4532816184816557,2014-10-08
濮阳县,,2014-10-08
瀍河回族区,,2014-10-08
灵宝市,0.498075071238526,2014-10-08
上蔡县,0.27362003229067483,2014-10-08
通许县,0.3327909665992755,2014-10-08
新安县,0.3983575833301156,2014-10-08
鹿邑县,0.31413657708233145,2014-10-08
中牟县,0.29399472411344896,2014-10-08
栾川县,0.5762970679050677,2014-10-08
沈丘县,0.27492632135703404,2014-10-08
郾城区,0.28741937296254827,2014-10-08
郏县,0.4619728873728046,2014-10-08
惠济区,,2014-10-08
宁陵县,0.3016061950565141,2014-10-08
陕县,,2014-10-08
伊川县,0.4490332757703544,2014-10-08
汝阳县,,2014-10-08
鲁山县,0.46848908570469594,2014-10-08
淅川县,0.4329207383132524,2014-10-08
长葛市,0.26678084633446125,2014-10-08
新郑市,0.338426483585845,2014-10-08
川汇区,0.3187387623253808,2014-10-08
林州市,,2014-10-08
开封县,0.33390922960341896,2014-10-08
浚县,0.01484897113292132,2014-10-08
牧野区,,2014-10-08
许昌县,0.34297188060434897,2014-10-08
新蔡县,0.2893975844791683,2014-10-08
桐柏县,0.4822307948874816,2014-10-08
清丰县,,2014-10-08
临颍县,0.338764614217281,2014-10-08
淇县,0.27235152794900686,2014-10-08
南召县,0.5405301336969419,2014-10-08
新华区,0.42459023225749515,2014-10-08
舞阳县,0.29691861958019006,2014-10-08
新乡县,0.22898302996903133,2014-10-08
潢川县,0.45982135907608496,2014-10-08
滑县,,2014-10-08
浉河区,0.4858025873907383,2014-10-08
卢氏县,0.5225164444183495,2014-10-08
梁园区,0.3297209450328973,2014-10-08
民权县,0.3001185250386988,2014-10-08
新县,0.5878509814078309,2014-10-08
尉氏县,0.3205296988393491,2014-10-08
嵩县,,2014-10-08
湖滨区,,2014-10-08
方城县,0.4420595074101405,2014-10-08
淮阳县,0.30099649864230665,2014-10-08
济源市,0.017461482024944974,2014-10-08
平舆县,0.25887526543116574,2014-10-08
台前县,0.21349741606738462,2014-10-08
封丘县,0.26337395751907844,2014-10-08
源汇区,0.28089163140556705,2014-10-08
孟津县,0.35721484171123025,2014-10-08
金水区,,2014-10-08
睢阳区,0.2989502143929904,2014-10-08
固始县,0.4071886615247112,2014-10-08
商城县,0.4888832848305531,2014-10-08
登封市,0.5095374286832979,2014-10-08
巩义市,0.32518101702407554,2014-10-08
汝州市,0.4531543131235292,2014-10-08
内黄县,,2014-10-08
鹤山区,,2014-10-08
卫辉市,0.3081507065432277,2014-10-08
文峰区,,2014-10-08
石龙区,0.4028804154205224,2014-10-08
息县,0.3919097744617081,2014-10-09
郸城县,0.2837046717459322,2014-10-09
确山县,0.4415069238935524,2014-10-09
杞县,0.2531230095109285,2014-10-09
马村区,,2014-10-09
西平县,0.27178155979699503,2014-10-09
辉县市,0.2587822517021845,2014-10-09
舞钢市,0.41094517335171576,2014-10-09
新野县,0.3823552667557581,2014-10-09
洛宁县,0.44181270906155706,2014-10-09
凤泉区,0.28277746126515024,2014-10-09
虞城县,0.2716752342511457,2014-10-09
项城市,0.2519106236027277,2014-10-09
渑池县,0.466785087277916,2014-10-09
商水县,0.26460250106878974,2014-10-09
禹州市,,2014-10-09
偃师市,0.3993479485750216,2014-10-09
北关区,0.19561684177822208,2014-10-09
华龙区,0.3279903344328472,2014-10-09
武陟县,0.27507633628911066,2014-10-09
中原区,0.2934742768119564,2014-10-09
内乡县,0.41785782956925716,2014-10-09
山城区,0.3271000445577684,2014-10-09
召陵区,0.2638379130547451,2014-10-09
汝南县,0.2698293927773792,2014-10-09
遂平县,0.30881682479760386,2014-10-09
叶县,0.36672856731153225,2014-10-09
唐河县,0.3821017308854277,2014-10-09
西华县,0.24172298716970153,2014-10-09
汤阴县,0.261659764510812,2014-10-09
范县,0.3819814692747267,2014-10-09
吉利区,0.4483256780163978,2014-10-09
管城回族区,0.3306043145884912,2014-10-09
涧西区,0.2859927347797667,2014-10-09
淮滨县,0.3877592427730554,2014-10-09
孟州市,0.3926864936923325,2014-10-09
宝丰县,,2014-10-09
上街区,,2014-10-09
山阳区,,2014-10-09
宜阳县,0.4343130171721683,2014-10-09
罗山县,0.446919867713065,2014-10-09
解放区,,2014-10-09
驿城区,0.3267100897719744,2014-10-09
淇滨区,0.3574398817411623,2014-10-09
延津县,0.18851819421412264,2014-10-09
魏都区,,2014-10-09
原阳县,0.264335963663728,2014-10-09
邓州市,0.3581484384231506,2014-10-09
卧龙区,0.36346472900689736,2014-10-09
睢县,0.24575436657460598,2014-10-09
龙安区,0.3114920061406349,2014-10-09
中站区,,2014-10-09
夏邑县,0.26971097027343527,2014-10-09
沁阳市,0.23092840165569922,2014-10-09
平桥区,0.4152436024824371,2014-10-09
光山县,0.4594158540327102,2014-10-09
泌阳县,0.42113018756279885,2014-10-09
修武县,0.2280370180074239,2014-10-09
西峡县,,2014-10-09
宛城区,0.3651662965488257,2014-10-09
殷都区,,2014-10-09
老城区,0.3702161201081277,2014-10-09
红旗区,0.2673147224872018,2014-10-09
扶沟县,0.26151735224717515,2014-10-09
社旗县,0.32122252958617364,2014-10-09
温县,0.2608302601781153,2014-10-09
太康县,0.25280539719834694,2014-10-09
正阳县,0.30614475978323247,2014-10-09
西工区,0.3200446726638654,2014-10-09
博爱县,0.3110356522486954,2014-10-09
柘城县,0.270165284635947,2014-10-09
永城市,0.28337284002738206,2014-10-09
安阳县,0.25566181441644764,2014-10-09
湛河区,,2014-10-09
襄城县,,2014-10-09
义马市,0.43352902229500373,2014-10-09
长垣县,0.2747649958874714,2014-10-09
兰考县,0.2770161165655039,2014-10-09
镇平县,0.35997840821946314,2014-10-09
新密市,0.41640023810414495,2014-10-09
开封市区,0.33567570840654787,2014-10-09
卫滨区,,2014-10-09
洛龙区,0.3291409918440814,2014-10-09
鄢陵县,0.322541480770738,2014-10-09
卫东区,,2014-10-09
二七区,0.46173036296423636,2014-10-09
获嘉县,0.29065142574779335,2014-10-09
南乐县,0.2333498269285936,2014-10-09
荥阳市,0.4665871663270128,2014-10-09
濮阳县,0.2958878764793384,2014-10-09
瀍河回族区,,2014-10-09
灵宝市,0.5232582226271084,2014-10-09
上蔡县,0.2629410974909177,2014-10-09
通许县,0.2463500409764809,2014-10-09
新安县,0.515983862733785,2014-10-09
鹿邑县,0.289744200085037,2014-10-09
中牟县,0.3110226586852803,2014-10-09
栾川县,0.5345002849868706,2014-10-09
沈丘县,0.2570633938803483,2014-10-09
郾城区,0.2637834213288077,2014-10-09
郏县,,2014-10-09
惠济区,0.3718226145970495,2014-10-09
宁陵县,0.2687560308530492,2014-10-09
陕县,0.4793480191827052,2014-10-09
伊川县,0.4073339311524996,2014-10-09
汝阳县,0.36999711330367524,2014-10-09
鲁山县,,2014-10-09
淅川县,0.3992174741137389,2014-10-09
长葛市,,2014-10-09
新郑市,0.34035427066563767,2014-10-09
川汇区,0.2600752819104869,2014-10-09
林州市,0.3439361817683953,2014-10-09
开封县,0.29383861731256034,2014-10-09
浚县,0.24550190817751547,2014-10-09
牧野区,0.07688058710197151,2014-10-09
许昌县,,2014-10-09
新蔡县,0.29211924078258567,2014-10-09
桐柏县,0.47932634363168214,2014-10-09
清丰县,0.2543975412302602,2014-10-09
临颍县,,2014-10-09
淇县,0.34837251140300785,2014-10-09
南召县,0.4881148090483589,2014-10-09
新华区,,2014-10-09
