NAME,YMD,NDVI
宝丰县,2008-07-08,
上街区,2008-07-08,
山阳区,2008-07-08,
宜阳县,2008-07-08,0.4088955649594881
罗山县,2008-07-08,
解放区,2008-07-08,
驿城区,2008-07-08,
淇滨区,2008-07-08,0.26093484302159575
延津县,2008-07-08,0.2395192942815828
魏都区,2008-07-08,
原阳县,2008-07-08,0.18839602737440034
邓州市,2008-07-08,0.49405755942497526
卧龙区,2008-07-08,0.4103877584471486
睢县,2008-07-08,
龙安区,2008-07-08,
中站区,2008-07-08,
夏邑县,2008-07-08,
沁阳市,2008-07-08,0.35531145083771165
平桥区,2008-07-08,
光山县,2008-07-08,
泌阳县,2008-07-08,
修武县,2008-07-08,0.6601777190756871
西峡县,2008-07-08,0.5272618288067837
宛城区,2008-07-08,
殷都区,2008-07-08,
老城区,2008-07-08,
红旗区,2008-07-08,
扶沟县,2008-07-08,
社旗县,2008-07-08,0.856838846972335
温县,2008-07-08,0.5781877343826755
太康县,2008-07-08,
正阳县,2008-07-08,
西工区,2008-07-08,
博爱县,2008-07-08,0.5477376903945156
柘城县,2008-07-08,
永城市,2008-07-08,
安阳县,2008-07-08,0.14444484964156304
湛河区,2008-07-08,
襄城县,2008-07-08,
义马市,2008-07-08,0.39236323368334386
长垣县,2008-07-08,
兰考县,2008-07-08,
镇平县,2008-07-08,0.2156630365956504
新密市,2008-07-08,
开封市区,2008-07-08,
卫滨区,2008-07-08,
洛龙区,2008-07-08,0.452102664112483
鄢陵县,2008-07-08,0.6525094792124105
卫东区,2008-07-08,
二七区,2008-07-08,
获嘉县,2008-07-08,0.09868369329378754
南乐县,2008-07-08,
荥阳市,2008-07-08,0.4588985731660468
濮阳县,2008-07-08,
瀍河回族区,2008-07-08,
灵宝市,2008-07-08,0.5507781072678576
上蔡县,2008-07-08,
通许县,2008-07-08,
新安县,2008-07-08,0.053018960510513954
鹿邑县,2008-07-08,
中牟县,2008-07-08,0.233306939863344
栾川县,2008-07-08,0.6368868099342385
沈丘县,2008-07-08,
郾城区,2008-07-08,
郏县,2008-07-08,
惠济区,2008-07-08,0.40717615699416676
宁陵县,2008-07-08,
陕县,2008-07-08,0.5167662305203015
伊川县,2008-07-08,0.34606155328507665
汝阳县,2008-07-08,0.3773751861681945
鲁山县,2008-07-08,0.4743571786306152
淅川县,2008-07-08,0.5364522384001285
长葛市,2008-07-08,0.7360957084172187
新郑市,2008-07-08,
川汇区,2008-07-08,
林州市,2008-07-08,0.44508440685877204
开封县,2008-07-08,
浚县,2008-07-08,0.7322668422096861
牧野区,2008-07-08,
许昌县,2008-07-08,0.344099706937739
新蔡县,2008-07-08,
桐柏县,2008-07-08,
清丰县,2008-07-08,
临颍县,2008-07-08,
淇县,2008-07-08,0.5302883874906625
南召县,2008-07-08,0.4567845261025332
新华区,2008-07-08,
舞阳县,2008-07-08,
新乡县,2008-07-08,0.24197090134398117
潢川县,2008-07-08,
滑县,2008-07-08,
浉河区,2008-07-08,
卢氏县,2008-07-08,0.5727331395045209
梁园区,2008-07-08,
民权县,2008-07-08,
新县,2008-07-08,
尉氏县,2008-07-08,0.6061772535935402
嵩县,2008-07-08,0.5130977444613504
湖滨区,2008-07-08,0.45645087439318593
方城县,2008-07-08,
淮阳县,2008-07-08,
济源市,2008-07-08,0.2247557468882405
平舆县,2008-07-08,
台前县,2008-07-08,
封丘县,2008-07-08,
源汇区,2008-07-08,
孟津县,2008-07-08,0.35099342094803077
金水区,2008-07-08,0.1968708546616769
睢阳区,2008-07-08,
固始县,2008-07-08,
商城县,2008-07-08,
登封市,2008-07-08,0.0029119614761673783
巩义市,2008-07-08,0.5332179594498928
汝州市,2008-07-08,0.31354051057551285
内黄县,2008-07-08,
鹤山区,2008-07-08,
卫辉市,2008-07-08,0.30629200703868387
文峰区,2008-07-08,
石龙区,2008-07-08,
息县,2008-07-09,
郸城县,2008-07-09,
确山县,2008-07-09,0.6649806867318178
杞县,2008-07-09,0.1395158766901202
马村区,2008-07-09,0.2785107315383411
西平县,2008-07-09,
辉县市,2008-07-09,0.5698757162848836
舞钢市,2008-07-09,
新野县,2008-07-09,
洛宁县,2008-07-09,0.48414596580283364
凤泉区,2008-07-09,0.4851459043208281
虞城县,2008-07-09,
项城市,2008-07-09,
渑池县,2008-07-09,0.43744557979930654
商水县,2008-07-09,
禹州市,2008-07-09,0.4377593379508983
偃师市,2008-07-09,0.4241251609317869
北关区,2008-07-09,
华龙区,2008-07-09,
武陟县,2008-07-09,0.5516545151887083
中原区,2008-07-09,0.45801820862893083
内乡县,2008-07-09,0.5462378798651831
山城区,2008-07-09,
召陵区,2008-07-09,
汝南县,2008-07-09,
遂平县,2008-07-09,
叶县,2008-07-09,
唐河县,2008-07-09,0.34915551118326676
西华县,2008-07-09,
汤阴县,2008-07-09,0.4463434304663822
范县,2008-07-09,
吉利区,2008-07-09,0.3763653932609999
管城回族区,2008-07-09,
涧西区,2008-07-09,
淮滨县,2008-07-09,
孟州市,2008-07-09,0.5600959156383378
宝丰县,2008-07-09,0.28715068923627196
上街区,2008-07-09,
山阳区,2008-07-09,0.9755391052462182
宜阳县,2008-07-09,0.41606416411537017
罗山县,2008-07-09,
解放区,2008-07-09,0.3171915841336955
驿城区,2008-07-09,
淇滨区,2008-07-09,
延津县,2008-07-09,0.5578154019274023
魏都区,2008-07-09,
原阳县,2008-07-09,0.527039355297672
邓州市,2008-07-09,0.43329145494198
卧龙区,2008-07-09,
睢县,2008-07-09,
龙安区,2008-07-09,
中站区,2008-07-09,0.41611939577496665
夏邑县,2008-07-09,
沁阳市,2008-07-09,0.5242362518717824
平桥区,2008-07-09,
光山县,2008-07-09,
泌阳县,2008-07-09,0.5745791545037596
修武县,2008-07-09,0.516071566694747
西峡县,2008-07-09,0.5369783600211981
宛城区,2008-07-09,0.43330434595646844
殷都区,2008-07-09,
老城区,2008-07-09,
红旗区,2008-07-09,0.5624988346980038
扶沟县,2008-07-09,
社旗县,2008-07-09,
温县,2008-07-09,0.4970571284447222
太康县,2008-07-09,
正阳县,2008-07-09,
西工区,2008-07-09,
博爱县,2008-07-09,0.44200484230916365
柘城县,2008-07-09,
永城市,2008-07-09,
安阳县,2008-07-09,0.53145589430396
湛河区,2008-07-09,
襄城县,2008-07-09,
义马市,2008-07-09,0.5913357273141691
长垣县,2008-07-09,
兰考县,2008-07-09,
镇平县,2008-07-09,0.39238059473867765
新密市,2008-07-09,0.43487831736099203
开封市区,2008-07-09,
卫滨区,2008-07-09,0.5047267977206746
洛龙区,2008-07-09,0.3447762301726479
鄢陵县,2008-07-09,
卫东区,2008-07-09,
二七区,2008-07-09,0.6351006410526132
获嘉县,2008-07-09,0.5749444067112599
南乐县,2008-07-09,
荥阳市,2008-07-09,0.5758491573713044
濮阳县,2008-07-09,
瀍河回族区,2008-07-09,
灵宝市,2008-07-09,0.5162760776175097
上蔡县,2008-07-09,
通许县,2008-07-09,
新安县,2008-07-09,0.47010196501352924
鹿邑县,2008-07-09,
中牟县,2008-07-09,
栾川县,2008-07-09,0.5630021328570339
沈丘县,2008-07-09,
郾城区,2008-07-09,
郏县,2008-07-09,0.46512307949702186
惠济区,2008-07-09,0.526170205304167
宁陵县,2008-07-09,
陕县,2008-07-09,0.5072146527095609
伊川县,2008-07-09,0.37339001635172414
汝阳县,2008-07-09,0.32895371528838896
鲁山县,2008-07-09,0.4599820734127533
淅川县,2008-07-09,0.5416238488934415
长葛市,2008-07-09,
新郑市,2008-07-09,
川汇区,2008-07-09,
林州市,2008-07-09,0.5056578655262641
开封县,2008-07-09,
浚县,2008-07-09,0.4732939006932743
牧野区,2008-07-09,0.4638974057056169
许昌县,2008-07-09,
新蔡县,2008-07-09,
桐柏县,2008-07-09,0.6863789034491946
清丰县,2008-07-09,0.5274944469548021
临颍县,2008-07-09,
淇县,2008-07-09,0.5778757048716479
南召县,2008-07-09,0.5287759132882419
新华区,2008-07-09,
舞阳县,2008-07-09,
新乡县,2008-07-09,0.5462118382020533
潢川县,2008-07-09,
滑县,2008-07-09,
浉河区,2008-07-09,
卢氏县,2008-07-09,0.5152141735135616
梁园区,2008-07-09,
民权县,2008-07-09,
新县,2008-07-09,
尉氏县,2008-07-09,
嵩县,2008-07-09,0.4580814267738928
湖滨区,2008-07-09,0.4455010896168687
方城县,2008-07-09,
淮阳县,2008-07-09,
济源市,2008-07-09,0.40613221524012316
平舆县,2008-07-09,
台前县,2008-07-09,
封丘县,2008-07-09,
源汇区,2008-07-09,
孟津县,2008-07-09,0.47918315534265365
金水区,2008-07-09,0.14078334702821144
睢阳区,2008-07-09,
固始县,2008-07-09,0.30573899971696444
商城县,2008-07-09,
登封市,2008-07-09,0.35417120073156755
巩义市,2008-07-09,0.41303570306243576
汝州市,2008-07-09,0.47821645006392727
内黄县,2008-07-09,0.5048788591424084
鹤山区,2008-07-09,
卫辉市,2008-07-09,0.5507251413281549
文峰区,2008-07-09,
石龙区,2008-07-09,
息县,2008-07-10,
郸城县,2008-07-10,
确山县,2008-07-10,0.5675671932380274
杞县,2008-07-10,0.48086549708387005
马村区,2008-07-10,
西平县,2008-07-10,0.4264958250864125
辉县市,2008-07-10,0.17488061233957358
舞钢市,2008-07-10,
新野县,2008-07-10,0.530837700969715
洛宁县,2008-07-10,0.4838108468848677
凤泉区,2008-07-10,
虞城县,2008-07-10,
项城市,2008-07-10,
渑池县,2008-07-10,0.42413773353074175
商水县,2008-07-10,
禹州市,2008-07-10,0.36707227628842876
偃师市,2008-07-10,0.4209843619033433
北关区,2008-07-10,
华龙区,2008-07-10,0.4414813359917292
武陟县,2008-07-10,0.40487073078298985
中原区,2008-07-10,
内乡县,2008-07-10,0.4843472532482623
山城区,2008-07-10,
召陵区,2008-07-10,
汝南县,2008-07-10,0.5285074279925752
遂平县,2008-07-10,0.4890490299538446
叶县,2008-07-10,0.34639319799452467
唐河县,2008-07-10,0.36091504880861136
西华县,2008-07-10,
汤阴县,2008-07-10,0.5777380268275844
范县,2008-07-10,0.47185684736425954
吉利区,2008-07-10,0.3215927008086231
管城回族区,2008-07-10,0.19107645442740046
涧西区,2008-07-10,
淮滨县,2008-07-10,
孟州市,2008-07-10,0.5160176290874507
宝丰县,2008-07-10,0.2969855638202226
上街区,2008-07-10,0.07840772014475271
山阳区,2008-07-10,
宜阳县,2008-07-10,0.36610873192986215
罗山县,2008-07-10,
解放区,2008-07-10,
驿城区,2008-07-10,0.5445413870762347
淇滨区,2008-07-10,0.5463579845643861
延津县,2008-07-10,0.282720121754375
魏都区,2008-07-10,
原阳县,2008-07-10,0.16697546573452135
邓州市,2008-07-10,0.5114539442182606
卧龙区,2008-07-10,0.5188882402819505
睢县,2008-07-10,0.6009874025666
龙安区,2008-07-10,
中站区,2008-07-10,
夏邑县,2008-07-10,
沁阳市,2008-07-10,0.481587551526535
平桥区,2008-07-10,0.41787961891317776
光山县,2008-07-10,
泌阳县,2008-07-10,
修武县,2008-07-10,
西峡县,2008-07-10,0.5194696063813101
宛城区,2008-07-10,0.30430447146932404
殷都区,2008-07-10,
老城区,2008-07-10,
红旗区,2008-07-10,
扶沟县,2008-07-10,0.13245824925618901
社旗县,2008-07-10,
温县,2008-07-10,0.5878307072761689
太康县,2008-07-10,
正阳县,2008-07-10,0.6213756545412267
西工区,2008-07-10,0.4095671737393727
博爱县,2008-07-10,
柘城县,2008-07-10,
永城市,2008-07-10,
安阳县,2008-07-10,0.46405256835898273
湛河区,2008-07-10,
襄城县,2008-07-10,0.46078114450141167
义马市,2008-07-10,0.4341918794575841
长垣县,2008-07-10,0.6164621992790291
兰考县,2008-07-10,
镇平县,2008-07-10,0.4330028390910369
新密市,2008-07-10,0.4658134776978439
开封市区,2008-07-10,
卫滨区,2008-07-10,
洛龙区,2008-07-10,0.46468817448756367
鄢陵县,2008-07-10,0.20155508376752068
卫东区,2008-07-10,
二七区,2008-07-10,
获嘉县,2008-07-10,0.34796580887641804
南乐县,2008-07-10,0.5286722708358601
荥阳市,2008-07-10,0.34632700931110344
濮阳县,2008-07-10,0.5409868415492637
瀍河回族区,2008-07-10,
灵宝市,2008-07-10,0.5224124352619224
上蔡县,2008-07-10,0.7101479536764446
通许县,2008-07-10,0.6752205028472777
新安县,2008-07-10,0.4413566276140978
鹿邑县,2008-07-10,
中牟县,2008-07-10,0.5157086693487314
栾川县,2008-07-10,0.6120924628138943
沈丘县,2008-07-10,
郾城区,2008-07-10,
郏县,2008-07-10,0.4237999001486802
惠济区,2008-07-10,0.4102151599310221
宁陵县,2008-07-10,0.6454101456650727
陕县,2008-07-10,0.47073888622962234
伊川县,2008-07-10,0.3211967825373947
汝阳县,2008-07-10,0.3915328082169334
鲁山县,2008-07-10,0.5141866466384486
淅川县,2008-07-10,0.5581411405619048
长葛市,2008-07-10,0.22806864320053116
新郑市,2008-07-10,0.3360970070922499
川汇区,2008-07-10,
林州市,2008-07-10,0.5012685187717033
开封县,2008-07-10,0.6678376603242648
浚县,2008-07-10,0.5839489480761592
牧野区,2008-07-10,
许昌县,2008-07-10,0.07017280068353865
新蔡县,2008-07-10,
桐柏县,2008-07-10,0.6832202304029898
清丰县,2008-07-10,0.5850548372490991
临颍县,2008-07-10,
淇县,2008-07-10,
南召县,2008-07-10,0.4803351129003733
新华区,2008-07-10,
舞阳县,2008-07-10,
新乡县,2008-07-10,0.4224211206114889
潢川县,2008-07-10,
滑县,2008-07-10,0.626022668342526
浉河区,2008-07-10,0.20965473891568623
卢氏县,2008-07-10,0.5685349855121397
梁园区,2008-07-10,
民权县,2008-07-10,
新县,2008-07-10,
尉氏县,2008-07-10,0.40920029114875495
嵩县,2008-07-10,0.4848949848902314
湖滨区,2008-07-10,0.4197044672150426
方城县,2008-07-10,0.43843561522421415
淮阳县,2008-07-10,
济源市,2008-07-10,0.39335400525793124
平舆县,2008-07-10,
台前县,2008-07-10,0.442019215382802
封丘县,2008-07-10,0.48964744973560076
源汇区,2008-07-10,
孟津县,2008-07-10,0.41062102357625324
金水区,2008-07-10,0.36921533460161465
睢阳区,2008-07-10,
固始县,2008-07-10,0.2419140219731168
商城县,2008-07-10,
登封市,2008-07-10,0.38777425606373134
巩义市,2008-07-10,0.4305956892724168
汝州市,2008-07-10,0.3807867950981975
内黄县,2008-07-10,0.5600035217442022
鹤山区,2008-07-10,
卫辉市,2008-07-10,0.5612892052194715
文峰区,2008-07-10,
石龙区,2008-07-10,0.4457652303120357
息县,2008-07-11,0.6740746913044303
郸城县,2008-07-11,0.5547966786413936
确山县,2008-07-11,0.6875125186110577
杞县,2008-07-11,0.6624160011069063
马村区,2008-07-11,0.18251076944787137
西平县,2008-07-11,0.5637781815236722
辉县市,2008-07-11,0.9176904176904177
舞钢市,2008-07-11,0.5604290381905582
新野县,2008-07-11,0.7091072330721987
洛宁县,2008-07-11,0.5243501534049114
凤泉区,2008-07-11,
虞城县,2008-07-11,0.6012256993375538
项城市,2008-07-11,0.5654570216192734
渑池县,2008-07-11,0.5518082426124318
商水县,2008-07-11,0.5762167849953809
禹州市,2008-07-11,0.561233623295936
偃师市,2008-07-11,0.5171074062933122
北关区,2008-07-11,
华龙区,2008-07-11,0.6678726267620072
武陟县,2008-07-11,0.5723092541261298
中原区,2008-07-11,0.5751749157985453
内乡县,2008-07-11,0.6476257546230504
山城区,2008-07-11,0.520135359540833
召陵区,2008-07-11,0.5880307362845182
汝南县,2008-07-11,0.640742519259341
遂平县,2008-07-11,0.6082048715808546
叶县,2008-07-11,0.4834156602701759
唐河县,2008-07-11,0.6682695649640068
西华县,2008-07-11,0.6277156215576851
汤阴县,2008-07-11,0.6643312352678148
范县,2008-07-11,0.6096630651177337
吉利区,2008-07-11,0.6828201908560855
管城回族区,2008-07-11,0.5799844029172647
涧西区,2008-07-11,
淮滨县,2008-07-11,0.6222416561625204
孟州市,2008-07-11,0.586374773543277
宝丰县,2008-07-11,0.47960273725157027
上街区,2008-07-11,0.17188983855650522
山阳区,2008-07-11,0.6388533984693329
宜阳县,2008-07-11,0.5491727793035648
罗山县,2008-07-11,0.6955685537757714
解放区,2008-07-11,0.12776481437812048
驿城区,2008-07-11,0.6765990912907045
淇滨区,2008-07-11,0.6002718433458268
延津县,2008-07-11,0.6311686060743013
魏都区,2008-07-11,0.5082271451561874
原阳县,2008-07-11,0.6626893149958867
邓州市,2008-07-11,0.5522446320485229
卧龙区,2008-07-11,0.5466334004014497
睢县,2008-07-11,0.6619122295869161
龙安区,2008-07-11,
中站区,2008-07-11,0.49170640417855405
夏邑县,2008-07-11,0.5577820869439254
沁阳市,2008-07-11,0.5913277513996775
平桥区,2008-07-11,0.4643725035585238
光山县,2008-07-11,0.7184105925735762
泌阳县,2008-07-11,0.586085693710808
修武县,2008-07-11,0.5950622950082379
西峡县,2008-07-11,0.6660279146954571
宛城区,2008-07-11,0.6783874425108439
殷都区,2008-07-11,
老城区,2008-07-11,0.45542824245411073
红旗区,2008-07-11,0.6811053113950986
扶沟县,2008-07-11,0.6378069131320009
社旗县,2008-07-11,0.6216068539351808
温县,2008-07-11,0.6307050213437895
太康县,2008-07-11,0.6070026995370156
正阳县,2008-07-11,
西工区,2008-07-11,0.6279245506150101
博爱县,2008-07-11,0.6430114588121463
柘城县,2008-07-11,0.6304095352272036
永城市,2008-07-11,0.5816211792686993
安阳县,2008-07-11,0.6084316744257647
湛河区,2008-07-11,0.45677000686585467
襄城县,2008-07-11,0.5956725209603428
义马市,2008-07-11,0.6207148322508481
长垣县,2008-07-11,0.6383627557580106
兰考县,2008-07-11,0.6123917821442983
镇平县,2008-07-11,0.5145918570120851
新密市,2008-07-11,0.5102163435876217
开封市区,2008-07-11,0.5696283942695617
卫滨区,2008-07-11,
洛龙区,2008-07-11,0.5978018763709951
鄢陵县,2008-07-11,0.6185462393284678
卫东区,2008-07-11,0.5573866736715875
二七区,2008-07-11,0.45653271936349016
获嘉县,2008-07-11,0.7468569539401434
南乐县,2008-07-11,0.6064087903227946
荥阳市,2008-07-11,0.5881865220418435
濮阳县,2008-07-11,0.6351856552736287
瀍河回族区,2008-07-11,
灵宝市,2008-07-11,0.42653710224430696
上蔡县,2008-07-11,0.5625708115545738
通许县,2008-07-11,0.6734409578029165
新安县,2008-07-11,0.6020845757873349
鹿邑县,2008-07-11,0.5679289525403202
中牟县,2008-07-11,0.6888771011655727
栾川县,2008-07-11,0.6457029949714379
沈丘县,2008-07-11,0.5605455839247021
郾城区,2008-07-11,0.5747772472447129
郏县,2008-07-11,0.6205923422614215
惠济区,2008-07-11,0.5678369191539718
宁陵县,2008-07-11,0.647775733227262
陕县,2008-07-11,0.5369046633497772
伊川县,2008-07-11,0.46591266284605926
汝阳县,2008-07-11,0.4780191275169106
鲁山县,2008-07-11,0.5438601441183814
淅川县,2008-07-11,0.6155553743263601
长葛市,2008-07-11,0.5304111708804877
新郑市,2008-07-11,0.6124492254006303
川汇区,2008-07-11,0.5526310224598807
林州市,2008-07-11,0.6988268968293173
开封县,2008-07-11,0.6603361822052024
浚县,2008-07-11,0.6402259480799716
牧野区,2008-07-11,
许昌县,2008-07-11,0.4794508262330534
新蔡县,2008-07-11,0.43168088441185304
桐柏县,2008-07-11,0.5100250266771946
清丰县,2008-07-11,0.6849729593332052
临颍县,2008-07-11,0.5965976266814822
淇县,2008-07-11,0.7008130716190615
南召县,2008-07-11,0.6212868249425657
新华区,2008-07-11,0.31996588230575396
舞阳县,2008-07-11,0.5394528338326985
新乡县,2008-07-11,0.6279655047143812
潢川县,2008-07-11,0.6054958574795303
滑县,2008-07-11,0.6602669943847009
浉河区,2008-07-11,
卢氏县,2008-07-11,0.5771846745594056
梁园区,2008-07-11,0.5896278949599244
民权县,2008-07-11,0.6774594558438374
新县,2008-07-11,0.5151993370752774
尉氏县,2008-07-11,0.698826709812682
嵩县,2008-07-11,0.5457539281495709
湖滨区,2008-07-11,0.49154676312882983
方城县,2008-07-11,0.5092346260944847
淮阳县,2008-07-11,0.6056840410298564
济源市,2008-07-11,0.5845851943790674
平舆县,2008-07-11,0.5722471052577726
台前县,2008-07-11,0.5946640623508234
封丘县,2008-07-11,0.6246235942664847
源汇区,2008-07-11,0.6320099134351318
孟津县,2008-07-11,0.5962478523353897
金水区,2008-07-11,0.5345407559686313
睢阳区,2008-07-11,0.5871740609459045
固始县,2008-07-11,0.6868946455214036
商城县,2008-07-11,0.6753063937060156
登封市,2008-07-11,0.45585671253791776
巩义市,2008-07-11,0.5536900342663177
汝州市,2008-07-11,0.5241938812175768
内黄县,2008-07-11,0.7242878317227932
鹤山区,2008-07-11,
卫辉市,2008-07-11,0.5711089799865698
文峰区,2008-07-11,0.7160017771834981
石龙区,2008-07-11,0.5765487628351617
息县,2008-07-12,0.45089631633418775
郸城县,2008-07-12,0.504226888453369
确山县,2008-07-12,
杞县,2008-07-12,0.3666047542623303
马村区,2008-07-12,
西平县,2008-07-12,
辉县市,2008-07-12,0.3317309399185438
舞钢市,2008-07-12,0.41186331200783927
新野县,2008-07-12,
洛宁县,2008-07-12,0.45732072238449945
凤泉区,2008-07-12,0.21266138282197145
虞城县,2008-07-12,
项城市,2008-07-12,
渑池县,2008-07-12,
商水县,2008-07-12,0.1732702542874039
禹州市,2008-07-12,
偃师市,2008-07-12,0.43935278747012346
北关区,2008-07-12,
华龙区,2008-07-12,
武陟县,2008-07-12,
中原区,2008-07-12,
内乡县,2008-07-12,0.48961354024945986
山城区,2008-07-12,
召陵区,2008-07-12,
汝南县,2008-07-12,0.5419192329674111
遂平县,2008-07-12,
叶县,2008-07-12,0.32791041909599933
唐河县,2008-07-12,
西华县,2008-07-12,
汤阴县,2008-07-12,
范县,2008-07-12,0.1187338447530864
吉利区,2008-07-12,
管城回族区,2008-07-12,
涧西区,2008-07-12,0.44604712858953055
淮滨县,2008-07-12,0.5552145603295207
孟州市,2008-07-12,0.33132061698903553
宝丰县,2008-07-12,
上街区,2008-07-12,
山阳区,2008-07-12,
宜阳县,2008-07-12,0.33057640828588075
罗山县,2008-07-12,0.5363651143555553
解放区,2008-07-12,
驿城区,2008-07-12,
淇滨区,2008-07-12,
延津县,2008-07-12,
魏都区,2008-07-12,
原阳县,2008-07-12,
邓州市,2008-07-12,0.09527833637419104
卧龙区,2008-07-12,
睢县,2008-07-12,0.5761896031447612
龙安区,2008-07-12,
中站区,2008-07-12,
夏邑县,2008-07-12,
沁阳市,2008-07-12,
平桥区,2008-07-12,0.5706749297817909
光山县,2008-07-12,0.6812053824307114
泌阳县,2008-07-12,0.45199802774011055
修武县,2008-07-12,
西峡县,2008-07-12,0.41789315204174793
宛城区,2008-07-12,
殷都区,2008-07-12,
老城区,2008-07-12,
红旗区,2008-07-12,
扶沟县,2008-07-12,0.5576293603859466
社旗县,2008-07-12,0.4769597791845618
温县,2008-07-12,
太康县,2008-07-12,0.21079315692750367
正阳县,2008-07-12,0.5710541802089649
西工区,2008-07-12,0.4085100452304226
博爱县,2008-07-12,
柘城县,2008-07-12,0.5327123706810645
永城市,2008-07-12,
安阳县,2008-07-12,0.41300391451744134
湛河区,2008-07-12,
襄城县,2008-07-12,
义马市,2008-07-12,
长垣县,2008-07-12,
兰考县,2008-07-12,
镇平县,2008-07-12,0.36591593443955006
新密市,2008-07-12,
开封市区,2008-07-12,
卫滨区,2008-07-12,
洛龙区,2008-07-12,0.42341907185126226
鄢陵县,2008-07-12,0.536554700089178
卫东区,2008-07-12,
二七区,2008-07-12,
获嘉县,2008-07-12,
南乐县,2008-07-12,
荥阳市,2008-07-12,
濮阳县,2008-07-12,
瀍河回族区,2008-07-12,0.19784366576819407
灵宝市,2008-07-12,0.44527256911161694
上蔡县,2008-07-12,
通许县,2008-07-12,0.531326417057341
新安县,2008-07-12,0.83997716183951
鹿邑县,2008-07-12,
中牟县,2008-07-12,
栾川县,2008-07-12,
沈丘县,2008-07-12,
郾城区,2008-07-12,
郏县,2008-07-12,
惠济区,2008-07-12,
宁陵县,2008-07-12,0.5061036012727385
陕县,2008-07-12,0.4230139254999018
伊川县,2008-07-12,0.2519058204623989
汝阳县,2008-07-12,
鲁山县,2008-07-12,
淅川县,2008-07-12,0.32675225957730913
长葛市,2008-07-12,0.5184869652697459
新郑市,2008-07-12,
川汇区,2008-07-12,
林州市,2008-07-12,
开封县,2008-07-12,
浚县,2008-07-12,0.38004015079303965
牧野区,2008-07-12,
许昌县,2008-07-12,0.2111366961054042
新蔡县,2008-07-12,0.5300599152111758
桐柏县,2008-07-12,0.5690024706757252
清丰县,2008-07-12,
临颍县,2008-07-12,
淇县,2008-07-12,
南召县,2008-07-12,
新华区,2008-07-12,
舞阳县,2008-07-12,
新乡县,2008-07-12,
潢川县,2008-07-12,0.6928905321347213
滑县,2008-07-12,
浉河区,2008-07-12,0.2416407685678504
卢氏县,2008-07-12,0.4427051684886274
梁园区,2008-07-12,
民权县,2008-07-12,0.5378711782490629
新县,2008-07-12,0.7604746086192243
尉氏县,2008-07-12,0.13617562838052816
嵩县,2008-07-12,
湖滨区,2008-07-12,0.3686527921929378
方城县,2008-07-12,0.4057555403024196
淮阳县,2008-07-12,0.5564441742685156
济源市,2008-07-12,
平舆县,2008-07-12,0.5301368757976004
台前县,2008-07-12,0.15037522224588643
封丘县,2008-07-12,
源汇区,2008-07-12,
孟津县,2008-07-12,0.34459860109164353
金水区,2008-07-12,
睢阳区,2008-07-12,
固始县,2008-07-12,0.6438710353808721
商城县,2008-07-12,0.6543545417210851
登封市,2008-07-12,
巩义市,2008-07-12,
汝州市,2008-07-12,
内黄县,2008-07-12,0.5198242959828796
鹤山区,2008-07-12,
卫辉市,2008-07-12,
文峰区,2008-07-12,
石龙区,2008-07-12,
息县,2008-07-13,
郸城县,2008-07-13,
确山县,2008-07-13,0.09985582637873848
杞县,2008-07-13,
马村区,2008-07-13,
西平县,2008-07-13,
辉县市,2008-07-13,0.7059558302889876
舞钢市,2008-07-13,
新野县,2008-07-13,
洛宁县,2008-07-13,
凤泉区,2008-07-13,
虞城县,2008-07-13,
项城市,2008-07-13,
渑池县,2008-07-13,
商水县,2008-07-13,
禹州市,2008-07-13,0.6953406850421251
偃师市,2008-07-13,0.6106674230151071
北关区,2008-07-13,0.672119509341761
华龙区,2008-07-13,
武陟县,2008-07-13,0.6693982579468025
中原区,2008-07-13,0.72790202342918
内乡县,2008-07-13,
山城区,2008-07-13,0.5463725827215823
召陵区,2008-07-13,
汝南县,2008-07-13,0.1390900351655636
遂平县,2008-07-13,
叶县,2008-07-13,
唐河县,2008-07-13,
西华县,2008-07-13,
汤阴县,2008-07-13,0.6686348834174722
范县,2008-07-13,
吉利区,2008-07-13,0.8817408061165393
管城回族区,2008-07-13,0.7796540090894595
涧西区,2008-07-13,
淮滨县,2008-07-13,0.2829313039827629
孟州市,2008-07-13,0.7467312074286067
宝丰县,2008-07-13,0.09130718733700846
上街区,2008-07-13,
山阳区,2008-07-13,
宜阳县,2008-07-13,
罗山县,2008-07-13,0.6545782408335002
解放区,2008-07-13,
驿城区,2008-07-13,0.1473139027644784
淇滨区,2008-07-13,0.6183765688730699
延津县,2008-07-13,0.46642771936725086
魏都区,2008-07-13,
原阳县,2008-07-13,0.6059414006774357
邓州市,2008-07-13,
卧龙区,2008-07-13,
睢县,2008-07-13,
龙安区,2008-07-13,0.5362593332940027
中站区,2008-07-13,
夏邑县,2008-07-13,
沁阳市,2008-07-13,0.5788768598655977
平桥区,2008-07-13,
光山县,2008-07-13,0.6674370852919846
泌阳县,2008-07-13,
修武县,2008-07-13,0.4391210946278047
西峡县,2008-07-13,
宛城区,2008-07-13,
殷都区,2008-07-13,0.5633318271881187
老城区,2008-07-13,
红旗区,2008-07-13,
扶沟县,2008-07-13,
社旗县,2008-07-13,
温县,2008-07-13,0.6043489800292405
太康县,2008-07-13,
正阳县,2008-07-13,
西工区,2008-07-13,
